PDB	Labels	Predictions
2are	3.28	3.46
2oag	8.47	9.30
2jbj	9.70	8.66
2pwd	4.40	5.52
2pwg	4.82	5.88
2oym	5.00	5.89
2hzy	7.39	5.90
2ihj	4.59	5.88
2ojg	5.64	6.81
2hzl	6.57	3.53
2ovv	7.92	8.06
2nta	4.80	5.96
2qu6	8.52	8.57
2pog	9.54	8.34
2o4j	10.10	9.88
3b92	8.00	7.46
2p98	6.19	5.96
2z4b	9.36	9.56
2jj3	9.55	10.21
2h15	5.67	7.59
2pov	7.12	7.17
2pow	7.20	7.60
2nmx	5.57	7.15
1vso	4.72	7.63
2p95	9.37	8.80
2p16	10.10	7.63
2flr	6.10	6.79
2pgz	5.74	7.16
2bys	9.52	5.92
2gkl	5.35	4.65
2nsl	4.68	4.00
2nsj	4.79	4.00
2c92	5.68	6.64
2c94	6.82	7.25
2nnq	8.70	8.02
2psv	7.24	8.19
2cem	7.92	9.28
2cen	8.30	9.39
2q54	9.01	8.48
2b3f	6.03	3.22
2bbf	5.10	4.57
2e2r	8.26	7.53
2gz2	5.22	5.17
2hr6	4.92	4.23
2idz	9.40	4.81
2ihk	4.16	5.88
2jff	3.62	3.86
2oiq	4.94	5.72
2otz	3.63	3.70
2ou0	3.23	3.50
2pjo	0.05	1.71
2pzv	3.87	4.13
2q88	5.80	3.97
2q89	6.30	4.66
2qeh	8.62	8.61
2qvu	6.44	3.76
2r3d	-0.15	1.57
2r5p	8.48	10.47
2rde	7.01	6.56
2v8q	4.61	5.22
3b50	7.55	7.45
3bgq	7.96	7.02
3bgz	6.26	5.99
2v8y	5.71	6.80
2jgb	5.61	5.88
1gja	5.42	5.42
1swk	12.00	11.57
1toi	4.05	3.81
1iup	2.54	4.63
1tog	3.22	3.81
1uto	2.27	2.57
1ukb	3.19	4.13
2cjp	3.10	4.15
1vot	6.60	8.45
2fx6	3.70	2.61
2c1q	13.00	8.86
2e2p	4.74	5.47
2epn	7.22	6.90
2i2c	4.70	5.07
2j4k	4.85	5.08
2jdu	6.72	5.66
2jdy	4.37	5.49
2jke	4.23	4.98
2p3t	11.30	9.21
2p4y	9.00	7.79
2p7g	6.53	7.53
2pqc	5.74	7.13
2q6m	6.29	7.78
2q8z	5.68	6.12
2qbq	7.44	6.42
2qbr	6.33	6.61
2qdt	5.19	4.77
2qhy	7.48	9.41
2qhz	7.28	9.44
2qi1	7.30	7.61
2qi3	10.20	9.46
2qi4	10.44	9.96
2qi5	10.85	9.19
2qi6	10.57	9.89
2qmg	9.15	9.33
2qnq	6.11	6.87
2qrl	4.00	4.48
2qry	8.64	7.17
2r6w	9.36	8.22
2r75	6.15	6.26
2reg	5.57	5.19
2rkd	2.72	3.09
2uwl	8.40	6.93
2uwp	6.81	7.08
2uy4	4.68	6.47
2v2c	3.41	3.52
2v77	5.06	6.30
2v7t	7.48	5.71
2v7u	5.90	5.17
2v7v	6.66	3.78
2vhw	5.09	4.75
2vkm	8.74	8.63
2vmd	3.02	3.76
2vpn	6.72	5.20
2vuk	3.82	5.10
2vw5	8.52	7.01
2w26	9.40	8.32
2zmm	7.60	6.70
2zn7	7.89	7.32
3b3c	3.98	6.45
3b7r	7.70	8.38
3bex	5.57	3.24
3bl0	6.92	7.48
3brn	8.70	5.00
3bu1	8.15	3.81
3bxe	5.48	4.63
3c2f	2.00	6.66
3c2o	3.35	4.87
3c2r	3.11	5.67
3c7i	5.64	6.94
3ccw	7.87	9.20
3ccz	7.29	9.16
3cd7	7.84	8.92
3czv	7.80	7.47
3d2r	5.48	3.37
3d51	4.15	4.24
3d83	8.36	9.18
3ddg	6.00	6.13
3dp4	7.37	6.98
3e92	8.00	7.82
3eko	6.70	5.53
3ekr	5.55	6.84
3ene	6.24	5.83
3eqr	8.70	10.08
3f8c	7.68	6.66
3fat	7.64	6.69
