PDB	Labels	Predictions
4ypw	5.50	5.00
4ypx	4.60	3.50
4ypy	3.80	5.29
4ypz	3.50	5.25
4yq0	4.40	4.40
4yq1	8.30	7.53
4yq2	8.30	7.57
4yq3	6.80	7.28
4yq4	5.70	5.64
4yq5	5.40	5.11
4yq6	6.10	4.59
4yq7	5.20	4.80
4yq8	5.10	4.72
4yq9	6.70	5.34
4yqa	6.30	5.75
4yqb	5.90	5.36
4yqc	6.70	5.98
4yqd	5.10	7.20
4yqg	5.70	4.22
4yqi	4.80	4.74
4yqj	6.20	5.53
4yqk	4.70	4.01
4yql	4.80	5.81
4yqn	5.80	5.28
4yqo	6.30	6.36
4yqp	5.70	5.47
4yqq	6.10	6.06
4yqr	4.00	4.35
4yqs	5.60	4.54
4yqt	6.10	5.56
4yjo	7.90	8.18
4yjp	8.46	8.45
4yjq	7.95	8.95
4yjr	7.69	9.14
4yjs	9.39	9.14
4yjt	8.79	8.25
4yju	7.94	8.23
4yjv	8.55	9.66
4ykr	7.53	7.04
4ykq	7.61	6.86
4ykt	8.28	8.38
4ykw	7.02	5.77
4ykx	5.56	4.98
4ykz	5.06	4.73
4yky	4.30	3.87
4yku	5.12	5.60
