PDB	Labels	Predictions
1bcu	3.28	4.95
1bzc	4.92	6.56
1c5z	4.01	4.76
1e66	9.89	7.82
1eby	9.70	7.21
1g2k	7.96	8.47
1gpk	5.37	7.45
1gpn	6.48	8.23
1h22	9.10	10.00
1h23	8.35	10.00
1k1i	6.58	6.30
1lpg	7.09	7.52
1mq6	11.15	8.88
1nc1	6.12	6.94
1nc3	5.00	6.32
1nvq	8.25	8.68
1o0h	5.92	4.48
1o3f	7.96	6.26
1o5b	5.77	5.75
1owh	7.40	5.68
1oyt	7.24	6.75
1p1n	6.80	6.70
1p1q	4.89	5.95
1ps3	2.28	5.83
1pxn	7.15	7.20
1qf1	7.32	8.10
1qkt	9.04	6.63
1r5y	6.46	5.20
1s38	5.15	6.04
1sqa	9.21	7.53
1syi	5.44	6.75
1u1b	7.80	5.69
1uto	2.27	4.13
1vso	4.72	5.70
1w4o	5.22	4.05
1y6r	10.11	8.60
1yc1	6.17	6.56
1z6e	9.72	9.28
1z95	7.12	8.05
1z9g	5.64	4.35
2al5	8.40	6.96
2br1	5.14	6.51
2brb	4.86	6.22
2cbv	5.48	3.92
2cet	8.02	6.17
2fvd	8.52	7.69
2fxs	6.06	5.65
2hb1	3.80	5.21
2iwx	6.68	5.86
2j78	6.42	5.43
2j7h	7.19	5.73
2p15	10.30	8.29
2p4y	9.00	8.74
2pog	9.54	7.79
2qbp	8.40	6.94
2qbq	7.44	6.40
2qbr	6.33	5.95
2qe4	7.96	7.92
2qnq	6.11	5.94
2r9w	5.10	4.98
2v00	3.66	4.93
2v7a	8.30	6.38
2vkm	8.74	8.32
2vvn	7.30	7.58
2vw5	8.52	6.11
2w4x	4.85	5.26
2w66	4.05	4.77
2wbg	4.45	5.13
2wca	5.60	6.90
2weg	6.50	6.31
2wer	7.05	5.45
2wn9	8.52	5.34
2wnc	6.32	5.49
2wtv	8.74	7.50
2wvt	6.12	5.25
2x00	11.33	7.61
2xb8	7.59	6.45
2xbv	8.43	8.81
2xdl	3.10	4.98
2xii	7.20	8.61
2xj7	6.66	5.46
2xnb	6.83	9.73
2xys	7.42	7.07
2y5h	5.79	6.36
2yfe	6.63	5.94
2yge	5.06	5.17
2yki	9.46	7.35
2ymd	3.16	4.91
2zb1	6.32	8.48
2zcq	8.82	5.43
2zcr	6.87	7.50
2zda	8.40	6.85
2zy1	7.40	5.72
3acw	4.76	8.32
3ag9	8.05	6.69
3ao4	2.07	4.76
3arp	7.15	5.82
3arq	6.40	6.61
3aru	3.22	5.10
3arv	5.64	4.76
3ary	6.00	4.78
3b1m	8.48	7.92
3b27	5.16	5.84
3b5r	8.77	9.11
3b65	9.27	9.14
3b68	8.40	8.44
3bgz	6.26	5.56
3coy	6.02	6.38
3coz	5.57	6.28
3d4z	4.89	5.42
3d6q	3.76	3.60
3dd0	9.00	8.34
3dx1	3.58	6.15
3dx2	6.82	5.46
3dxg	2.40	3.64
3e5a	8.23	8.32
3e92	8.00	9.28
3e93	8.85	7.65
3ebp	5.91	6.04
3ehy	5.85	5.16
3ejr	8.57	7.04
3f3c	6.02	4.62
3fcq	2.77	4.54
3fur	8.00	7.22
3fv1	9.30	6.74
3fv2	8.11	5.97
3g0w	9.52	8.66
3g2n	4.09	4.74
3g2z	2.36	4.46
3g31	2.89	4.20
3gbb	6.90	5.90
3gc5	7.26	7.11
3ge7	8.70	7.37
3gr2	2.52	4.38
3gv9	2.12	4.53
3gy4	5.10	5.24
3ivg	4.30	6.99
3jvr	5.72	5.27
3jvs	6.54	5.73
3jya	6.89	5.60
3k5v	6.30	6.16
3kgp	2.57	3.93
3kr8	8.10	7.94
3kwa	4.08	4.83
3l7b	2.40	4.08
3lka	2.82	6.26
3mss	4.66	4.18
3myg	10.70	9.08
3n76	6.85	6.41
3n7a	3.70	4.80
3n86	5.64	6.80
3nq9	4.03	4.00
3nw9	9.00	6.99
3nx7	8.10	7.08
3o9i	11.82	10.43
3oe4	7.47	6.96
3oe5	6.88	6.72
3ozs	5.33	6.37
3ozt	4.13	7.17
3p5o	7.26	7.83
3prs	7.82	6.73
3pww	7.32	7.81
3pxf	4.43	4.49
3pyy	6.86	5.19
3qgy	7.80	8.72
3qqs	5.82	5.16
3r88	4.82	4.27
3rlr	7.52	7.35
3rr4	4.55	6.51
3rsx	4.41	5.00
3ryj	7.80	7.81
3syr	5.10	4.18
3tsk	7.17	8.44
3twp	3.92	4.01
3u5j	5.61	6.92
3u8k	8.66	6.11
3u8n	10.17	6.86
3u9q	4.38	4.64
3udh	2.85	4.65
3ueu	5.24	4.65
3uev	5.89	4.91
3uew	6.31	4.99
3uex	6.92	5.38
3ui7	9.00	6.48
3uo4	6.52	7.50
3up2	7.40	7.71
3utu	10.92	8.81
3uuo	7.96	6.99
3wtj	6.53	7.85
3wz8	5.82	6.86
3zdg	7.10	5.02
3zso	5.12	5.49
3zsx	3.28	5.12
3zt2	2.84	4.74
4abg	3.57	4.45
4agn	3.97	5.97
4agp	4.69	5.90
4agq	5.01	5.54
4bkt	3.62	4.68
4cig	3.67	5.43
4ciw	4.82	5.55
4cr9	4.10	4.59
4cra	7.22	7.63
4crc	8.72	7.79
4ddh	3.30	4.73
4ddk	2.29	4.82
4de1	5.96	4.92
4de2	4.12	4.70
4de3	5.52	4.79
4djv	6.72	6.16
4dld	5.82	6.34
4dli	5.62	5.85
4e5w	7.66	9.37
4e6q	8.36	7.87
4ea2	6.44	7.12
4eky	3.52	5.85
4eor	6.30	7.04
4f09	6.70	8.45
4f9w	6.94	7.18
4gfm	7.22	7.65
4gid	10.77	8.18
4gkm	5.17	5.18
4gr0	9.55	8.65
4hge	7.92	7.09
4ivb	8.72	8.10
4ivc	10.00	8.36
4ivd	9.52	8.27
4j21	7.41	6.91
4j28	5.70	5.88
4j3l	7.80	7.51
4jfs	5.27	5.48
4jia	9.22	5.18
4jsz	2.30	5.37
4jxs	4.74	5.55
4k18	8.96	7.68
4k77	6.63	7.29
4kz6	3.10	5.20
4kzq	6.10	6.74
4kzu	6.50	6.79
4llx	2.89	4.08
4lzs	4.80	5.13
4m0y	6.46	5.68
4m0z	5.19	6.72
4mgd	4.69	5.88
4mme	6.50	5.51
4ogj	6.79	6.52
4owm	2.96	4.18
4pcs	7.85	6.36
4qac	9.40	8.25
4qd6	8.64	5.64
4rfm	10.05	8.53
4tmn	10.17	6.23
4twp	10.00	8.50
4ty7	9.52	6.57
4u4s	2.92	5.96
4w9c	4.65	5.47
4wiv	6.26	6.26
4x6p	8.30	8.01
5a7b	3.57	5.99
5aba	2.98	4.83
5dwr	11.22	8.63
5tmn	8.04	6.25
