PDB	Labels	Predictions
10gs	6.40	5.73
1bcu	3.28	4.95
1e66	9.89	7.82
1f8b	5.40	4.40
1f8c	7.40	6.36
1f8d	3.40	4.32
1gpk	5.37	7.45
1h23	8.35	10.01
1hfs	8.70	10.07
1hnn	6.24	7.97
1lbk	3.18	4.50
1lol	6.39	5.21
1loq	3.70	4.28
1lor	11.06	4.73
1mq6	11.15	8.88
1n1m	5.70	5.60
1n2v	4.08	3.83
1nvq	8.25	8.68
1o3f	7.96	6.26
1o5b	5.77	5.75
1os0	6.03	6.44
1oyt	7.24	6.75
1p1q	4.89	5.95
1ps3	2.28	5.83
1r5y	6.46	5.20
1sqa	9.21	7.53
1u1b	7.80	5.69
1u33	4.60	5.89
1uto	2.27	4.13
1vso	4.72	5.70
1w4o	5.22	4.05
1xd0	7.12	6.35
1yc1	6.17	6.56
1z95	7.12	8.05
2brb	4.86	6.22
2cbj	8.27	7.72
2cet	8.02	6.17
2d1o	7.70	7.31
2fvd	8.52	7.69
2g70	7.77	6.30
2hb1	3.80	5.21
2iwx	6.68	5.86
2j62	11.34	8.30
2j78	6.42	5.43
2jdm	5.40	3.51
2jdu	6.72	3.57
2jdy	4.37	3.58
2obf	8.85	7.68
2ole	7.25	7.87
2p4y	9.00	8.74
2pq9	8.11	6.79
2qbp	8.40	6.94
2qbr	6.33	5.95
2qft	5.26	3.93
2v00	3.66	4.93
2v7a	8.30	6.38
2vl4	6.01	5.85
2vo5	4.89	6.46
2vot	7.14	5.58
2vvn	7.30	7.58
2vw5	8.52	6.11
2w66	4.05	4.77
2wbg	4.45	5.13
2wca	5.60	6.90
2weg	6.50	6.31
2wtv	8.74	7.50
2x00	11.33	7.61
2x0y	4.60	5.22
2x8z	7.96	6.03
2x97	5.66	6.58
2xb8	7.59	6.45
2xbv	8.43	8.81
2xdl	3.10	4.98
2xhm	6.80	6.23
2xnb	6.83	9.73
2xy9	9.19	7.09
2xys	7.42	7.07
2y5h	5.79	6.36
2yfe	6.63	5.94
2yge	5.06	5.17
2yki	9.46	7.35
2ymd	3.16	4.91
2zcq	8.82	5.43
2zcr	6.87	7.51
2zjw	7.70	5.70
2zwz	7.79	6.76
2zx6	10.60	9.34
2zxd	5.22	5.74
3acw	4.76	8.32
3ag9	8.05	6.69
3ao4	2.07	4.76
3b68	8.40	8.44
3bfu	6.27	5.84
3bkk	6.08	6.99
3cft	4.19	4.41
3coy	6.02	6.38
3cyx	8.00	8.13
3d4z	4.89	5.42
3dd0	9.00	8.34
3dxg	2.40	3.64
3e93	8.85	7.65
3ebp	5.91	6.04
3ehy	5.85	5.16
3ejr	8.57	7.04
3f17	8.63	8.55
3f3c	6.02	4.62
3f80	4.22	4.29
3fcq	2.77	4.54
3fk1	2.62	3.90
3fv1	9.30	6.74
3g0w	9.52	8.66
3g2n	4.09	4.74
3g2z	2.36	4.46
3gbb	6.90	5.90
3gcs	7.25	7.46
3ge7	8.70	7.36
3gy4	5.10	5.24
3huc	5.99	6.94
3i3b	2.23	4.07
3imc	2.96	4.85
3ivg	4.30	6.99
3jvs	6.54	5.73
3k5v	6.30	6.16
3kgp	2.57	3.93
3kv2	7.32	4.81
3kwa	4.08	4.83
3l3n	8.18	6.80
3l7b	2.40	4.08
3lka	2.82	6.26
3mfv	2.52	4.99
3mss	4.66	4.18
3muz	3.46	4.19
3myg	10.70	9.08
3n7a	3.70	4.80
3n86	5.64	6.80
3nox	8.66	6.31
3nq3	3.78	4.48
3nw9	9.00	6.99
3oe5	6.88	6.72
3owj	6.07	6.61
3ozt	4.13	7.17
3pe2	9.76	7.90
3pww	7.32	7.81
3pxf	4.43	4.49
3u9q	4.38	4.65
3udh	2.85	4.65
3ueu	5.24	4.65
3uex	6.92	5.38
3uo4	6.52	7.50
3utu	10.92	8.81
3vd4	4.82	4.21
3vh9	6.24	5.26
3zso	5.12	5.49
3zsx	3.28	5.12
4de1	5.96	4.92
4de2	4.12	4.70
4des	5.85	5.27
4dew	7.00	5.35
4djr	11.52	10.14
4djv	6.72	6.16
4g8m	7.89	6.08
4gid	10.77	8.18
4gqq	2.89	4.64
4tmn	10.17	6.23
