PDB	Labels	Predictions
3sw4	6.02	6.61
3sw7	6.64	6.14
4ek4	4.48	6.52
4ek5	6.09	6.52
4ek6	6.04	6.41
4ek8	7.11	6.90
4ev4	7.40	7.10
4fjk	6.55	6.12
4fkg	4.67	5.65
4fki	4.23	6.34
4fko	6.11	6.20
4fkp	6.54	6.25
4fkq	6.28	6.30
4fkr	6.64	6.74
4fks	6.28	8.88
4fkt	5.97	7.64
4fku	7.01	5.92
4fkv	6.60	7.26
4fkw	7.33	7.07
4fsm	7.62	6.21
4fsn	7.70	7.61
4fsq	8.80	6.23
4fsr	7.94	7.23
4fst	8.28	5.89
4fsw	4.76	5.90
4fsz	6.97	5.72
4ft0	7.11	6.39
4ft5	7.56	8.61
4ft7	8.87	7.48
4ft9	7.69	7.89
4fta	7.39	7.28
4ftc	7.63	8.12
4fu7	6.20	4.56
4fu8	5.23	3.14
4fu9	6.20	5.40
4fub	6.21	5.33
4fuc	7.40	6.32
4fud	6.35	3.75
4fue	7.23	6.41
4fux	6.00	7.38
4fuy	6.09	7.38
4fv0	5.59	7.19
4fv1	7.08	7.26
4fv2	7.68	7.41
4fv3	7.74	8.64
4fv5	7.70	8.13
4fv7	7.57	7.14
4fv8	7.82	7.04
4fv9	6.72	7.24
4fw3	7.23	8.74
4fw4	8.08	9.33
4fw5	7.48	10.10
4fw6	7.70	9.50
4fw7	7.13	9.40
4fx3	8.07	5.25
