PDB	Labels	Predictions
1gja	5.42	4.63
1iup	2.54	3.09
1swk	12.00	10.03
1tog	3.22	3.86
1toi	4.05	4.17
1ukb	3.19	2.27
1uto	2.27	3.03
1vot	6.60	5.69
1vso	4.72	6.99
2are	3.28	3.34
2b3f	6.03	3.56
2bbf	5.10	6.83
2bys	9.52	7.42
2c1q	13.00	11.46
2c92	5.68	5.67
2c94	6.82	6.40
2cem	7.92	7.61
2cen	8.30	7.60
2cjp	3.10	3.41
2e2p	4.74	5.07
2e2r	8.26	6.72
2epn	7.22	4.56
2flr	6.10	6.37
2fx6	3.70	2.63
2gkl	5.35	4.05
2gz2	5.22	4.62
2h15	5.67	7.83
2hr6	4.92	5.13
2hzl	6.57	2.15
2hzy	7.39	7.01
2i2c	4.70	5.11
2idz	9.40	6.43
2ihj	4.59	4.27
2ihk	4.16	4.43
2j4k	4.85	6.97
2jbj	9.70	8.75
2jdu	6.72	4.20
2jdy	4.37	3.59
2jff	3.62	4.68
2jgb	5.61	5.88
2jj3	9.55	8.58
2jke	4.23	3.89
2nmx	5.57	5.50
2nnq	8.70	6.89
2nsj	4.79	3.58
2nsl	4.68	4.53
2nta	4.80	5.38
2o4j	10.10	8.87
2oag	8.47	7.32
2oiq	4.94	6.53
2ojg	5.64	5.47
2otz	3.63	2.79
2ou0	3.23	3.78
2ovv	7.92	7.82
2oym	5.00	7.57
2p16	10.10	7.28
2p3t	11.30	8.48
2p4y	9.00	7.28
2p7g	6.53	6.20
2p95	9.37	6.78
2p98	6.19	6.34
2pgz	5.74	7.07
2pjo	0.05	2.53
2pog	9.54	7.32
2pov	7.12	7.42
2pow	7.20	6.54
2pqc	5.74	6.66
2psv	7.24	7.30
2pwd	4.40	5.65
2pwg	4.82	5.72
2pzv	3.87	4.23
2q54	9.01	8.15
2q6m	6.29	4.89
2q88	5.80	2.90
2q89	6.30	2.85
2q8z	5.68	5.24
2qbq	7.44	6.64
2qbr	6.33	5.67
2qdt	5.19	3.67
2qeh	8.62	5.75
2qhy	7.48	9.26
2qhz	7.28	8.59
2qi1	7.30	7.72
2qi3	10.20	9.50
2qi4	10.44	8.27
2qi5	10.85	8.88
2qi6	10.57	8.72
2qmg	9.15	8.43
2qnq	6.11	7.83
2qrl	4.00	4.24
2qry	8.64	5.02
2qu6	8.52	7.91
2qvu	6.44	5.44
2r3d	-0.15	2.81
2r5p	8.48	8.37
2r6w	9.36	7.74
2r75	6.15	8.21
2rde	7.01	6.48
2reg	5.57	3.33
2rkd	2.72	3.90
2uwl	8.40	8.01
2uwp	6.81	8.41
2uy4	4.68	4.99
2v2c	3.41	3.41
2v77	5.06	6.76
2v7t	7.48	6.02
2v7u	5.90	5.60
2v7v	6.66	4.39
2v8q	4.61	4.44
2v8y	5.71	5.10
2vhw	5.09	6.40
2vkm	8.74	7.62
2vmd	3.02	2.98
2vpn	6.72	3.10
2vuk	3.82	5.81
2vw5	8.52	6.53
2w26	9.40	6.72
2z4b	9.36	8.36
2zmm	7.60	5.21
2zn7	7.89	6.90
3b3c	3.98	6.06
3b50	7.55	5.42
3b7r	7.70	5.62
3b92	8.00	6.71
3bex	5.57	3.56
3bgq	7.96	8.06
3bgz	6.26	5.98
3bl0	6.92	6.60
3brn	8.70	4.10
3bu1	8.15	4.54
3bxe	5.48	4.35
3c2f	2.00	5.02
3c2o	3.35	3.63
3c2r	3.11	4.25
3c7i	5.64	7.14
3ccw	7.87	6.97
3ccz	7.29	8.65
3cd7	7.84	8.66
3czv	7.80	7.12
3d2r	5.48	4.55
3d51	4.15	4.38
3d83	8.36	6.88
3ddg	6.00	5.70
3dp4	7.37	5.09
3e92	8.00	6.83
3eko	6.70	4.73
3ekr	5.55	6.40
3ene	6.24	7.30
3eqr	8.70	7.56
3f8c	7.68	6.99
3fat	7.64	5.56
