PDB	Labels	Predictions
10gs	6.40	5.79
1bcu	3.28	6.52
1e66	9.89	7.31
1f8b	5.40	3.87
1f8c	7.40	6.86
1f8d	3.40	4.13
1gpk	5.37	7.22
1h23	8.35	7.20
1hfs	8.70	8.41
1hnn	6.24	7.03
1lbk	3.18	5.90
1lol	6.39	5.76
1loq	3.70	5.40
1lor	11.06	7.97
1mq6	11.15	9.03
1n1m	5.70	6.56
1n2v	4.08	5.18
1nvq	8.25	8.56
1o3f	7.96	5.76
1o5b	5.77	4.77
1os0	6.03	6.72
1oyt	7.24	6.13
1p1q	4.89	5.69
1ps3	2.28	3.83
1r5y	6.46	4.85
1sqa	9.21	7.02
1u1b	7.80	5.26
1u33	4.60	4.89
1uto	2.27	2.55
1vso	4.72	6.87
1w4o	5.22	4.53
1xd0	7.12	6.51
1yc1	6.17	6.93
1z95	7.12	9.05
2brb	4.86	5.74
2cbj	8.27	6.67
2cet	8.02	8.41
2d1o	7.70	7.30
2fvd	8.52	7.80
2g70	7.77	5.99
2hb1	3.80	4.99
2iwx	6.68	6.73
2j62	11.34	7.66
2j78	6.42	6.61
2jdm	5.40	5.17
2jdu	6.72	5.19
2jdy	4.37	4.92
2obf	8.85	7.04
2ole	7.25	8.71
2p4y	9.00	7.93
2pq9	8.11	6.31
2qbp	8.40	6.34
2qbr	6.33	5.23
2qft	5.26	4.91
2v00	3.66	3.74
2v7a	8.30	7.34
2vl4	6.01	5.48
2vo5	4.89	6.60
2vot	7.14	6.64
2vvn	7.30	6.95
2vw5	8.52	5.77
2w66	4.05	6.29
2wbg	4.45	6.36
2wca	5.60	6.24
2weg	6.50	6.92
2wtv	8.74	9.07
2x00	11.33	8.45
2x0y	4.60	5.99
2x8z	7.96	7.86
2x97	5.66	7.19
2xb8	7.59	6.52
2xbv	8.43	8.92
2xdl	3.10	3.79
2xhm	6.80	5.93
2xnb	6.83	7.30
2xy9	9.19	7.74
2xys	7.42	7.26
2y5h	5.79	8.75
2yfe	6.63	6.03
2yge	5.06	5.33
2yki	9.46	7.66
2ymd	3.16	6.31
2zcq	8.82	5.66
2zcr	6.87	7.24
2zjw	7.70	7.22
2zwz	7.79	9.12
2zx6	10.60	12.01
2zxd	5.22	8.94
3acw	4.76	7.31
3ag9	8.05	8.09
3ao4	2.07	4.00
3b68	8.40	8.91
3bfu	6.27	6.34
3bkk	6.08	8.36
3cft	4.19	6.49
3coy	6.02	4.70
3cyx	8.00	7.81
3d4z	4.89	5.16
3dd0	9.00	7.93
3dxg	2.40	4.51
3e93	8.85	7.99
3ebp	5.91	5.06
3ehy	5.85	8.30
3ejr	8.57	6.39
3f17	8.63	7.95
3f3c	6.02	4.30
3f80	4.22	5.85
3fcq	2.77	4.14
3fk1	2.62	4.77
3fv1	9.30	8.65
3g0w	9.52	8.21
3g2n	4.09	5.44
3g2z	2.36	6.65
3gbb	6.90	6.16
3gcs	7.25	6.74
3ge7	8.70	7.56
3gy4	5.10	3.85
3huc	5.99	8.19
3i3b	2.23	3.91
3imc	2.96	2.36
3ivg	4.30	5.33
3jvs	6.54	7.39
3k5v	6.30	8.02
3kgp	2.57	3.60
3kv2	7.32	7.65
3kwa	4.08	4.33
3l3n	8.18	8.40
3l7b	2.40	4.57
3lka	2.82	8.20
3mfv	2.52	5.61
3mss	4.66	5.48
3muz	3.46	4.44
3myg	10.70	7.86
3n7a	3.70	4.29
3n86	5.64	5.30
3nox	8.66	7.34
3nq3	3.78	8.43
3nw9	9.00	6.83
3oe5	6.88	6.70
3owj	6.07	6.95
3ozt	4.13	6.77
3pe2	9.76	8.89
3pww	7.32	7.12
3pxf	4.43	5.79
3u9q	4.38	6.29
3udh	2.85	4.33
3ueu	5.24	5.96
3uex	6.92	7.97
3uo4	6.52	8.08
3utu	10.92	7.25
3vd4	4.82	4.27
3vh9	6.24	5.20
3zso	5.12	7.37
3zsx	3.28	4.98
4de1	5.96	4.57
4de2	4.12	4.72
4des	5.85	6.12
4dew	7.00	6.04
4djr	11.52	11.69
4djv	6.72	6.04
4g8m	7.89	6.04
4gid	10.77	8.34
4gqq	2.89	3.56
4tmn	10.17	6.79
