PDB	Labels	Predictions
1bcu	3.28	6.34
1bzc	4.92	5.12
1c5z	4.01	3.98
1e66	9.89	7.31
1eby	9.70	9.02
1g2k	7.96	7.64
1gpk	5.37	7.22
1gpn	6.48	7.69
1h22	9.10	7.37
1h23	8.35	7.01
1k1i	6.58	5.59
1lpg	7.09	9.70
1mq6	11.15	9.56
1nc1	6.12	7.90
1nc3	5.00	6.93
1nvq	8.25	8.40
1o0h	5.92	4.74
1o3f	7.96	6.22
1o5b	5.77	4.96
1owh	7.40	7.20
1oyt	7.24	6.29
1p1n	6.80	6.27
1p1q	4.89	5.69
1ps3	2.28	3.83
1pxn	7.15	6.74
1qf1	7.32	7.40
1qkt	9.04	9.89
1r5y	6.46	4.95
1s38	5.15	7.49
1sqa	9.21	6.81
1syi	5.44	6.09
1u1b	7.80	5.33
1uto	2.27	2.53
1vso	4.72	7.18
1w4o	5.22	4.65
1y6r	10.11	7.72
1yc1	6.17	7.23
1z6e	9.72	9.31
1z95	7.12	8.93
1z9g	5.64	4.28
2al5	8.40	6.37
2br1	5.14	6.61
2brb	4.86	5.76
2cbv	5.48	6.24
2cet	8.02	8.36
2fvd	8.52	7.96
2fxs	6.06	4.98
2hb1	3.80	5.10
2iwx	6.68	6.26
2j78	6.42	6.70
2j7h	7.19	6.74
2p15	10.30	10.52
2p4y	9.00	8.14
2pog	9.54	7.51
2qbp	8.40	6.03
2qbq	7.44	5.62
2qbr	6.33	5.21
2qe4	7.96	8.13
2qnq	6.11	7.42
2r9w	5.10	6.13
2v00	3.66	3.85
2v7a	8.30	7.35
2vkm	8.74	7.97
2vvn	7.30	7.38
2vw5	8.52	6.00
2w4x	4.85	6.12
2w66	4.05	6.55
2wbg	4.45	6.22
2wca	5.60	6.26
2weg	6.50	7.33
2wer	7.05	5.13
2wn9	8.52	7.73
2wnc	6.32	7.77
2wtv	8.74	8.66
2wvt	6.12	5.43
2x00	11.33	9.02
2xb8	7.59	6.55
2xbv	8.43	8.89
2xdl	3.10	4.18
2xii	7.20	7.46
2xj7	6.66	6.26
2xnb	6.83	7.18
2xys	7.42	7.59
2y5h	5.79	8.86
2yfe	6.63	5.88
2yge	5.06	5.29
2yki	9.46	7.52
2ymd	3.16	6.29
2zb1	6.32	6.90
2zcq	8.82	5.78
2zcr	6.87	7.31
2zda	8.40	6.48
2zy1	7.40	6.65
3acw	4.76	7.30
3ag9	8.05	7.62
3ao4	2.07	4.06
3arp	7.15	5.17
3arq	6.40	5.61
3aru	3.22	4.85
3arv	5.64	5.25
3ary	6.00	6.25
3b1m	8.48	7.21
3b27	5.16	5.48
3b5r	8.77	8.44
3b65	9.27	8.04
3b68	8.40	8.84
3bgz	6.26	6.85
3coy	6.02	4.83
3coz	5.57	4.80
3d4z	4.89	4.84
3d6q	3.76	4.35
3dd0	9.00	8.03
3dx1	3.58	4.80
3dx2	6.82	4.18
3dxg	2.40	4.19
3e5a	8.23	8.27
3e92	8.00	7.63
3e93	8.85	8.01
3ebp	5.91	4.97
3ehy	5.85	8.20
3ejr	8.57	6.65
3f3c	6.02	4.73
3fcq	2.77	3.88
3fur	8.00	7.89
3fv1	9.30	8.94
3fv2	8.11	7.51
3g0w	9.52	8.50
3g2n	4.09	5.39
3g2z	2.36	6.53
3g31	2.89	3.90
3gbb	6.90	6.30
3gc5	7.26	6.64
3ge7	8.70	7.41
3gr2	2.52	5.82
3gv9	2.12	4.06
3gy4	5.10	3.76
3ivg	4.30	5.33
3jvr	5.72	7.03
3jvs	6.54	7.31
3jya	6.89	6.14
3k5v	6.30	7.43
3kgp	2.57	3.67
3kr8	8.10	7.96
3kwa	4.08	4.62
3l7b	2.40	4.61
3lka	2.82	8.26
3mss	4.66	5.85
3myg	10.70	7.78
3n76	6.85	5.27
3n7a	3.70	4.35
3n86	5.64	5.70
3nq9	4.03	6.01
3nw9	9.00	6.82
3nx7	8.10	8.35
3o9i	11.82	12.40
3oe4	7.47	7.29
3oe5	6.88	6.72
3ozs	5.33	7.18
3ozt	4.13	6.20
3p5o	7.26	6.40
3prs	7.82	6.67
3pww	7.32	7.03
3pxf	4.43	5.60
3pyy	6.86	6.44
3qgy	7.80	7.47
3qqs	5.82	5.21
3r88	4.82	5.85
3rlr	7.52	7.35
3rr4	4.55	7.80
3rsx	4.41	5.57
3ryj	7.80	7.87
3syr	5.10	5.50
3tsk	7.17	7.84
3twp	3.92	5.05
3u5j	5.61	6.89
3u8k	8.66	7.69
3u8n	10.17	8.44
3u9q	4.38	6.29
3udh	2.85	4.33
3ueu	5.24	5.96
3uev	5.89	7.10
3uew	6.31	8.18
3uex	6.92	8.09
3ui7	9.00	7.63
3uo4	6.52	8.09
3up2	7.40	7.96
3utu	10.92	7.94
3uuo	7.96	7.32
3wtj	6.53	7.08
3wz8	5.82	6.53
3zdg	7.10	6.47
3zso	5.12	8.20
3zsx	3.28	4.67
3zt2	2.84	3.51
4abg	3.57	4.48
4agn	3.97	5.31
4agp	4.69	5.68
4agq	5.01	5.98
4bkt	3.62	4.69
4cig	3.67	6.58
4ciw	4.82	4.73
4cr9	4.10	5.25
4cra	7.22	8.10
4crc	8.72	8.31
4ddh	3.30	3.36
4ddk	2.29	3.66
4de1	5.96	4.83
4de2	4.12	4.91
4de3	5.52	4.42
4djv	6.72	6.02
4dld	5.82	7.15
4dli	5.62	6.96
4e5w	7.66	9.20
4e6q	8.36	7.82
4ea2	6.44	6.93
4eky	3.52	4.33
4eor	6.30	7.20
4f09	6.70	7.20
4f9w	6.94	7.29
4gfm	7.22	6.10
4gid	10.77	8.28
4gkm	5.17	5.20
4gr0	9.55	9.15
4hge	7.92	7.52
4ivb	8.72	8.81
4ivc	10.00	9.54
4ivd	9.52	9.24
4j21	7.41	8.00
4j28	5.70	6.73
4j3l	7.80	7.56
4jfs	5.27	6.10
4jia	9.22	8.33
4jsz	2.30	6.69
4jxs	4.74	4.45
4k18	8.96	8.19
4k77	6.63	8.26
4kz6	3.10	4.05
4kzq	6.10	7.93
4kzu	6.50	7.33
4llx	2.89	3.62
4lzs	4.80	6.02
4m0y	6.46	8.33
4m0z	5.19	7.73
4mgd	4.69	6.73
4mme	6.50	5.90
4ogj	6.79	7.29
4owm	2.96	5.24
4pcs	7.85	6.60
4qac	9.40	7.58
4qd6	8.64	8.14
4rfm	10.05	7.29
4tmn	10.17	6.51
4twp	10.00	6.35
4ty7	9.52	7.95
4u4s	2.92	5.35
4w9c	4.65	5.48
4wiv	6.26	6.73
4x6p	8.30	7.46
5a7b	3.57	6.80
5aba	2.98	6.31
5dwr	11.22	9.38
5tmn	8.04	6.17
