PDB	Labels	Predictions
1bcu	3.28	4.80
1bzc	4.92	6.61
1c5z	4.01	3.75
1e66	9.89	5.60
1eby	9.70	7.52
1g2k	7.96	6.23
1gpk	5.37	7.41
1gpn	6.48	5.62
1h22	9.10	6.28
1h23	8.35	6.28
1k1i	6.58	7.46
1lpg	7.09	9.23
1mq6	11.15	8.16
1nc1	6.12	4.95
1nc3	5.00	5.13
1nvq	8.25	8.19
1o0h	5.92	4.71
1o3f	7.96	6.37
1o5b	5.77	6.82
1owh	7.40	5.89
1oyt	7.24	7.93
1p1n	6.80	5.72
1p1q	4.89	5.55
1ps3	2.28	4.82
1pxn	7.15	5.95
1qf1	7.32	7.01
1qkt	9.04	7.71
1r5y	6.46	4.84
1s38	5.15	4.81
1sqa	9.21	7.36
1syi	5.44	6.74
1u1b	7.80	4.93
1uto	2.27	3.58
1vso	4.72	7.30
1w4o	5.22	3.93
1y6r	10.11	7.65
1yc1	6.17	5.82
1z6e	9.72	8.48
1z95	7.12	7.57
1z9g	5.64	5.67
2al5	8.40	6.40
2br1	5.14	6.97
2brb	4.86	5.95
2cbv	5.48	3.27
2cet	8.02	6.80
2fvd	8.52	7.97
2fxs	6.06	6.16
2hb1	3.80	4.38
2iwx	6.68	5.87
2j78	6.42	4.76
2j7h	7.19	6.18
2p15	10.30	9.14
2p4y	9.00	8.32
2pog	9.54	6.15
2qbp	8.40	6.45
2qbq	7.44	7.01
2qbr	6.33	5.26
2qe4	7.96	7.27
2qnq	6.11	6.17
2r9w	5.10	5.24
2v00	3.66	3.80
2v7a	8.30	7.33
2vkm	8.74	7.06
2vvn	7.30	7.14
2vw5	8.52	5.33
2w4x	4.85	4.68
2w66	4.05	4.79
2wbg	4.45	6.64
2wca	5.60	7.93
2weg	6.50	5.36
2wer	7.05	3.79
2wn9	8.52	6.24
2wnc	6.32	5.45
2wtv	8.74	7.08
2wvt	6.12	5.04
2x00	11.33	6.70
2xb8	7.59	6.51
2xbv	8.43	7.78
2xdl	3.10	5.15
2xii	7.20	8.29
2xj7	6.66	5.00
2xnb	6.83	7.60
2xys	7.42	7.38
2y5h	5.79	7.88
2yfe	6.63	6.30
2yge	5.06	5.21
2yki	9.46	6.78
2ymd	3.16	6.34
2zb1	6.32	8.17
2zcq	8.82	7.40
2zcr	6.87	8.80
2zda	8.40	6.60
2zy1	7.40	5.02
3acw	4.76	4.86
3ag9	8.05	6.05
3ao4	2.07	3.20
3arp	7.15	4.40
3arq	6.40	4.33
3aru	3.22	4.27
3arv	5.64	4.47
3ary	6.00	4.29
3b1m	8.48	7.15
3b27	5.16	6.34
3b5r	8.77	7.89
3b65	9.27	7.78
3b68	8.40	7.51
3bgz	6.26	5.41
3coy	6.02	5.66
3coz	5.57	5.62
3d4z	4.89	5.94
3d6q	3.76	3.51
3dd0	9.00	8.29
3dx1	3.58	5.17
3dx2	6.82	6.51
3dxg	2.40	2.96
3e5a	8.23	8.06
3e92	8.00	6.88
3e93	8.85	8.65
3ebp	5.91	6.21
3ehy	5.85	6.48
3ejr	8.57	7.30
3f3c	6.02	4.58
3fcq	2.77	3.08
3fur	8.00	7.22
3fv1	9.30	8.88
3fv2	8.11	6.56
3g0w	9.52	6.57
3g2n	4.09	4.74
3g2z	2.36	5.19
3g31	2.89	3.25
3gbb	6.90	7.78
3gc5	7.26	6.46
3ge7	8.70	6.85
3gr2	2.52	2.93
3gv9	2.12	3.54
3gy4	5.10	3.90
3ivg	4.30	4.62
3jvr	5.72	6.24
3jvs	6.54	7.49
3jya	6.89	5.87
3k5v	6.30	6.68
3kgp	2.57	4.10
3kr8	8.10	7.25
3kwa	4.08	4.29
3l7b	2.40	4.23
3lka	2.82	7.20
3mss	4.66	6.16
3myg	10.70	8.16
3n76	6.85	3.74
3n7a	3.70	3.31
3n86	5.64	6.68
3nq9	4.03	5.32
3nw9	9.00	6.84
3nx7	8.10	7.79
3o9i	11.82	10.17
3oe4	7.47	5.65
3oe5	6.88	4.68
3ozs	5.33	5.74
3ozt	4.13	5.45
