PDB	Labels	Predictions
1a8i	5.52	5.67
1a99	5.70	3.57
1ax0	3.13	5.36
1b6l	8.30	6.75
1b6m	8.40	7.30
1duv	11.80	4.89
1dy4	4.36	4.46
1e2k	4.94	4.99
1fcx	7.12	6.20
1g2k	7.96	6.23
1gj8	6.96	5.60
1gjd	5.22	5.85
1gpk	5.37	7.41
1gyy	3.64	4.72
1h22	9.10	6.28
1h23	8.35	6.28
1h46	3.57	5.33
1hnn	6.24	6.15
1iy7	6.19	6.01
1kzk	10.39	8.87
1lrh	6.82	3.84
1nc1	6.12	4.95
1nc3	5.00	5.13
1nli	3.59	4.55
1nw5	5.21	4.83
1ow4	5.68	4.60
1p1n	6.80	5.72
1p1o	5.76	6.04
1ps3	2.28	4.82
1pxp	6.66	6.41
1r5y	6.46	4.84
1s38	5.15	4.81
1s39	7.70	5.02
1sr7	10.10	7.24
1sw1	7.30	4.28
1syh	6.41	6.74
1syi	5.48	6.74
1toj	3.39	3.88
1tok	2.47	2.84
1u1w	5.85	5.29
1ua4	4.22	3.58
1ui0	7.06	4.45
1utm	3.01	3.20
1uwu	5.98	4.33
1uz1	6.89	7.95
1uz4	3.40	6.97
1v1j	4.82	4.61
1w2g	4.57	3.69
1x8d	2.21	4.15
1xge	4.68	6.42
1y1m	1.82	3.73
1y1z	3.08	4.03
1y20	5.32	3.75
1yc1	6.17	5.82
1ydk	5.89	3.86
1z95	7.12	7.57
2aac	2.22	3.68
2afx	5.15	5.07
2ayr	9.29	9.75
2azr	3.64	4.08
2b07	6.43	6.83
2boh	8.52	8.89
2boj	5.77	4.54
2brb	4.86	5.95
2bvd	6.00	5.25
2byr	8.55	8.04
2cji	8.22	7.94
2fai	6.24	6.53
2fdp	7.59	8.23
2ff1	8.21	7.15
2fpz	3.96	4.20
2fqt	6.14	3.94
2fqw	6.68	4.37
2fqx	7.15	4.12
2fqy	6.57	4.13
2fvd	8.52	7.97
2fw6	2.92	3.43
2fxu	8.15	8.77
2h6b	5.39	5.02
2hb1	3.80	4.38
2hdq	1.40	4.23
2hdr	1.72	5.36
2i0a	11.40	9.98
2i0d	12.10	10.63
2il2	7.10	8.23
2iwx	6.68	5.87
2j2u	7.05	8.43
2j34	7.82	7.65
2j4i	9.00	8.04
2j78	6.42	4.76
1bcj	3.70	5.69
1bky	3.84	3.73
1d4i	8.85	8.01
1d4j	8.36	8.07
1eby	9.70	7.52
1ebz	9.40	7.68
1ec0	8.49	7.92
1ec1	8.92	6.20
1ec2	10.00	6.61
1enu	5.08	4.65
1f74	3.05	4.22
1gi9	5.96	5.41
1gww	4.28	5.40
1gx0	4.28	5.40
1o5a	6.42	6.85
1o5r	8.12	7.12
1q4w	6.46	4.84
1qkt	9.04	7.71
1qxl	7.96	7.65
1rdi	2.06	3.42
1rdn	1.84	5.10
1tr7	6.82	7.05
2a3c	4.37	4.53
2fv5	10.52	7.59
2h21	6.54	4.62
2hd6	7.80	8.05
1xl5	7.35	8.21
1y93	2.10	4.38
4ubp	5.59	4.17
1lhw	8.16	5.58
1s9t	6.60	6.81
1tt1	7.19	7.36
1uzv	5.18	3.98
2dm5	2.99	4.65
1xw6	5.62	4.44
2qrk	4.26	3.93
2nn1	5.82	6.30
2pou	7.42	6.64
3cd0	7.57	8.64
3cda	7.58	9.08
