PDB	Labels	Predictions
10gs	6.40	4.07
1bcu	3.28	4.80
1e66	9.89	5.60
1f8b	5.40	4.35
1f8c	7.40	5.09
1f8d	3.40	4.65
1gpk	5.37	7.41
1h23	8.35	6.28
1hfs	8.70	7.58
1hnn	6.24	6.15
1lbk	3.18	4.03
1lol	6.39	4.32
1loq	3.70	3.67
1lor	11.06	9.97
1mq6	11.15	8.16
1n1m	5.70	5.59
1n2v	4.08	4.81
1nvq	8.25	8.19
1o3f	7.96	6.37
1o5b	5.77	6.82
1os0	6.03	6.57
1oyt	7.24	7.93
1p1q	4.89	5.55
1ps3	2.28	4.82
1r5y	6.46	4.84
1sqa	9.21	7.36
1u1b	7.80	4.93
1u33	4.60	4.48
1uto	2.27	3.58
1vso	4.72	7.30
1w4o	5.22	3.93
1xd0	7.12	5.23
1yc1	6.17	5.82
1z95	7.12	7.57
2brb	4.86	5.95
2cbj	8.27	8.30
2cet	8.02	6.80
2d1o	7.70	6.45
2fvd	8.52	7.97
2g70	7.77	4.96
2hb1	3.80	4.38
2iwx	6.68	5.87
2j62	11.34	8.44
2j78	6.42	4.76
2jdm	5.40	4.19
2jdu	6.72	4.19
2jdy	4.37	4.47
2obf	8.85	7.11
2ole	7.25	7.34
2p4y	9.00	8.32
2pq9	8.11	6.43
2qbp	8.40	6.45
2qbr	6.33	5.26
2qft	5.26	3.86
2v00	3.66	3.80
2v7a	8.30	7.33
2vl4	6.01	5.94
2vo5	4.89	4.85
2vot	7.14	6.01
2vvn	7.30	7.14
2vw5	8.52	5.33
2w66	4.05	4.79
2wbg	4.45	6.64
2wca	5.60	7.93
2weg	6.50	5.36
2wtv	8.74	7.08
2x00	11.33	6.70
2x0y	4.60	4.47
2x8z	7.96	4.80
2x97	5.66	6.49
2xb8	7.59	6.51
2xbv	8.43	7.78
2xdl	3.10	5.15
2xhm	6.80	5.86
2xnb	6.83	7.60
2xy9	9.19	8.10
2xys	7.42	7.38
2y5h	5.79	7.88
2yfe	6.63	6.30
2yge	5.06	5.21
2yki	9.46	6.78
2ymd	3.16	6.34
2zcq	8.82	7.40
2zcr	6.87	8.80
2zjw	7.70	5.29
2zwz	7.79	6.26
2zx6	10.60	11.59
2zxd	5.22	5.47
3acw	4.76	4.86
3ag9	8.05	6.05
3ao4	2.07	3.20
3b68	8.40	7.51
3bfu	6.27	5.41
3bkk	6.08	6.20
3cft	4.19	5.73
3coy	6.02	5.66
3cyx	8.00	7.66
3d4z	4.89	5.94
3dd0	9.00	8.29
3dxg	2.40	2.96
3e93	8.85	8.65
3ebp	5.91	6.21
3ehy	5.85	6.48
3ejr	8.57	7.30
3f17	8.63	7.29
3f3c	6.02	4.58
3f80	4.22	5.48
3fcq	2.77	3.08
3fk1	2.62	3.92
3fv1	9.30	8.88
3g0w	9.52	6.57
3g2n	4.09	4.74
3g2z	2.36	5.19
3gbb	6.90	7.78
3gcs	7.25	8.18
3ge7	8.70	6.85
3gy4	5.10	3.90
3huc	5.99	7.15
3i3b	2.23	3.56
3imc	2.96	2.45
3ivg	4.30	4.62
3jvs	6.54	7.49
3k5v	6.30	6.68
3kgp	2.57	4.10
3kv2	7.32	5.49
3kwa	4.08	4.29
3l3n	8.18	6.25
3l7b	2.40	4.23
3lka	2.82	7.20
3mfv	2.52	4.01
3mss	4.66	6.16
3muz	3.46	3.54
3myg	10.70	8.16
3n7a	3.70	3.31
3n86	5.64	6.68
3nox	8.66	7.31
3nq3	3.78	5.41
3nw9	9.00	6.84
3oe5	6.88	4.68
3owj	6.07	5.07
3ozt	4.13	5.45
3pe2	9.76	7.05
3pww	7.32	6.23
3pxf	4.43	4.57
3u9q	4.38	5.64
3udh	2.85	4.03
3ueu	5.24	5.48
3uex	6.92	5.58
3uo4	6.52	7.05
3utu	10.92	9.10
3vd4	4.82	3.54
3vh9	6.24	4.33
3zso	5.12	4.83
3zsx	3.28	3.56
4de1	5.96	5.92
4de2	4.12	5.39
4des	5.85	5.66
4dew	7.00	5.84
4djr	11.52	8.57
4djv	6.72	6.57
4g8m	7.89	5.76
4gid	10.77	6.70
4gqq	2.89	5.15
4tmn	10.17	6.79
