PDB	Labels	Predictions
1bcu	3.28	3.54
1bzc	4.92	7.60
1c5z	4.01	3.69
1e66	9.89	7.60
1eby	9.70	8.78
1g2k	7.96	8.78
1gpk	5.37	6.72
1gpn	6.48	5.31
1h22	9.10	8.73
1h23	8.35	8.69
1k1i	6.58	7.94
1lpg	7.09	9.63
1mq6	11.15	7.61
1nc1	6.12	10.26
1nc3	5.00	8.77
1nvq	8.25	8.19
1o0h	5.92	5.12
1o3f	7.96	6.79
1o5b	5.77	6.68
1owh	7.40	6.00
1oyt	7.24	7.41
1p1n	6.80	6.39
1p1q	4.89	5.51
1ps3	2.28	4.90
1pxn	7.15	6.82
1qf1	7.32	8.42
1qkt	9.04	8.78
1r5y	6.46	5.57
1s38	5.15	5.13
1sqa	9.21	7.55
1syi	5.44	4.28
1u1b	7.80	5.02
1uto	2.27	4.22
1vso	4.72	8.75
1w4o	5.22	3.90
1y6r	10.11	10.94
1yc1	6.17	8.01
1z6e	9.72	10.00
1z95	7.12	8.90
1z9g	5.64	4.57
2al5	8.40	4.63
2br1	5.14	7.26
2brb	4.86	6.21
2cbv	5.48	4.44
2cet	8.02	6.72
2fvd	8.52	6.14
2fxs	6.06	6.01
2hb1	3.80	3.60
2iwx	6.68	7.05
2j78	6.42	5.96
2j7h	7.19	7.90
2p15	10.30	8.75
2p4y	9.00	5.71
2pog	9.54	6.73
2qbp	8.40	6.55
2qbq	7.44	4.03
2qbr	6.33	5.62
2qe4	7.96	6.13
2qnq	6.11	8.29
2r9w	5.10	7.88
2v00	3.66	2.88
2v7a	8.30	7.21
2vkm	8.74	7.77
2vvn	7.30	7.40
2vw5	8.52	7.20
2w4x	4.85	5.13
2w66	4.05	5.82
2wbg	4.45	6.79
2wca	5.60	6.49
2weg	6.50	7.14
2wer	7.05	6.24
2wn9	8.52	7.09
2wnc	6.32	6.97
2wtv	8.74	7.19
2wvt	6.12	4.82
2x00	11.33	10.12
2xb8	7.59	6.93
2xbv	8.43	8.00
2xdl	3.10	4.19
2xii	7.20	6.02
2xj7	6.66	5.55
2xnb	6.83	7.01
2xys	7.42	7.19
