PDB	Labels	Predictions
4ypw	5.50	4.68
4ypx	4.60	3.81
4ypy	3.80	4.45
4ypz	3.50	4.26
4yq0	4.40	3.52
4yq1	8.30	9.02
4yq2	8.30	8.69
4yq3	6.80	8.69
4yq4	5.70	5.73
4yq5	5.40	5.86
4yq6	6.10	5.01
4yq7	5.20	6.18
4yq8	5.10	3.95
4yq9	6.70	5.09
4yqa	6.30	5.46
4yqb	5.90	4.85
4yqc	6.70	4.90
4yqd	5.10	8.88
4yqg	5.70	4.17
4yqi	4.80	3.67
4yqj	6.20	6.10
4yqk	4.70	3.70
4yql	4.80	3.34
4yqn	5.80	5.22
4yqo	6.30	7.03
4yqp	5.70	4.81
4yqq	6.10	4.83
4yqr	4.00	3.92
4yqs	5.60	5.49
4yqt	6.10	6.52
4yjo	7.90	6.58
4yjp	8.46	8.18
4yjq	7.95	6.87
4yjr	7.69	8.75
4yjs	9.39	7.82
4yjt	8.79	7.67
4yju	7.94	8.31
4yjv	8.55	7.98
4ykr	7.53	6.75
4ykq	7.61	6.23
4ykt	8.28	7.54
4ykw	7.02	5.64
4ykx	5.56	4.96
4ykz	5.06	5.09
4yky	4.30	5.04
4yku	5.12	5.69
