PDB	Labels	Predictions
2are	3.28	4.98
2oag	8.47	8.60
2jbj	9.70	9.78
2pwd	4.40	5.09
2pwg	4.82	5.06
2oym	5.00	7.12
2hzy	7.39	6.65
2ihj	4.59	4.14
2ojg	5.64	7.14
2hzl	6.57	3.59
2ovv	7.92	6.20
2nta	4.80	4.11
2qu6	8.52	8.55
2pog	9.54	6.75
2o4j	10.10	8.04
3b92	8.00	6.79
2p98	6.19	7.27
2z4b	9.36	8.97
2jj3	9.55	8.17
2h15	5.67	8.70
2pov	7.12	9.49
2pow	7.20	7.74
2nmx	5.57	4.26
1vso	4.72	8.75
2p95	9.37	7.91
2p16	10.10	7.74
2flr	6.10	6.55
2pgz	5.74	6.19
2bys	9.52	6.22
2gkl	5.35	5.55
2nsl	4.68	4.07
2nsj	4.79	4.04
2c92	5.68	6.36
2c94	6.82	6.10
2nnq	8.70	6.19
2psv	7.24	7.90
2cem	7.92	8.36
2cen	8.30	7.50
2q54	9.01	7.27
2b3f	6.03	6.77
2bbf	5.10	5.69
2e2r	8.26	6.98
2gz2	5.22	5.42
2hr6	4.92	5.11
2idz	9.40	5.08
2ihk	4.16	4.16
2jff	3.62	3.41
2oiq	4.94	6.52
2otz	3.63	4.85
2ou0	3.23	5.27
2pjo	0.05	3.32
2pzv	3.87	4.71
2q88	5.80	3.02
2q89	6.30	3.79
2qeh	8.62	6.37
2qvu	6.44	4.26
2r3d	-0.15	3.38
2r5p	8.48	9.54
2rde	7.01	6.86
2v8q	4.61	5.55
3b50	7.55	6.29
3bgq	7.96	9.40
3bgz	6.26	8.91
2v8y	5.71	5.94
2jgb	5.61	5.08
1gja	5.42	6.08
1swk	12.00	12.67
1toi	4.05	5.91
1iup	2.54	4.48
1tog	3.22	5.91
1uto	2.27	4.20
1ukb	3.19	3.42
2cjp	3.10	5.37
1vot	6.60	6.69
2fx6	3.70	3.91
2c1q	13.00	10.02
2e2p	4.74	5.08
2epn	7.22	6.68
2i2c	4.70	5.38
2j4k	4.85	4.22
2jdu	6.72	6.67
2jdy	4.37	5.47
2jke	4.23	4.05
2p3t	11.30	7.27
2p4y	9.00	5.67
2p7g	6.53	7.06
2pqc	5.74	6.96
2q6m	6.29	5.96
2q8z	5.68	4.43
2qbq	7.44	4.06
2qbr	6.33	5.60
2qdt	5.19	3.75
2qhy	7.48	10.02
2qhz	7.28	9.86
2qi1	7.30	9.46
2qi3	10.20	9.15
2qi4	10.44	8.92
2qi5	10.85	8.63
2qi6	10.57	8.84
2qmg	9.15	8.36
2qnq	6.11	8.21
2qrl	4.00	6.89
2qry	8.64	6.59
2r6w	9.36	7.84
2r75	6.15	4.42
2reg	5.57	5.38
2rkd	2.72	3.62
2uwl	8.40	7.68
2uwp	6.81	8.12
2uy4	4.68	6.09
2v2c	3.41	3.93
2v77	5.06	7.07
2v7t	7.48	5.54
2v7u	5.90	4.67
2v7v	6.66	6.82
2vhw	5.09	5.17
2vkm	8.74	7.82
2vmd	3.02	3.93
2vpn	6.72	5.20
2vuk	3.82	4.47
2vw5	8.52	7.26
2w26	9.40	7.06
2zmm	7.60	4.52
2zn7	7.89	6.72
3b3c	3.98	5.68
3b7r	7.70	7.08
3bex	5.57	3.84
3bl0	6.92	4.85
3brn	8.70	4.10
3bu1	8.15	4.10
3bxe	5.48	5.58
3c2f	2.00	7.99
3c2o	3.35	5.37
3c2r	3.11	4.05
3c7i	5.64	5.90
3ccw	7.87	7.52
3ccz	7.29	8.12
3cd7	7.84	7.76
3czv	7.80	9.24
3d2r	5.48	5.64
3d51	4.15	5.44
3d83	8.36	7.63
3ddg	6.00	7.21
3dp4	7.37	7.91
3e92	8.00	6.09
3eko	6.70	4.44
3ekr	5.55	5.18
3ene	6.24	6.79
3eqr	8.70	6.29
3f8c	7.68	6.90
3fat	7.64	7.33
