PDB	Labels	Predictions
4fud	6.35	4.51
4fue	7.23	6.29
4fu7	6.20	4.81
4fu8	5.23	5.00
4fu9	6.20	5.85
4fub	6.21	6.65
4fuc	7.40	5.48
4fsm	7.62	7.18
4fsw	4.76	6.51
4ft5	7.56	7.82
4fsn	7.70	7.83
4fsz	6.97	5.82
4ft7	8.87	7.61
4ft0	7.11	7.29
4ft9	7.69	7.07
4fta	7.39	7.42
4ftc	7.63	6.60
4fsq	8.80	6.98
4fsr	7.94	7.66
4fst	8.28	7.27
4fw3	7.23	10.07
4fw4	8.08	10.05
4fw5	7.48	7.26
4fw6	7.70	8.21
4fw7	7.13	7.52
4fux	6.00	7.48
4fuy	6.09	6.72
4fv0	5.59	8.03
4fv1	7.08	7.49
4fv2	7.68	7.00
4fv3	7.74	7.90
4ev4	7.40	7.47
4fv5	7.70	8.33
4fv7	7.57	7.77
4fv8	7.82	8.31
4fv9	6.72	7.63
4fx3	8.07	5.07
4ek4	4.48	4.99
4ek5	6.09	6.58
4fkg	4.67	6.55
4fki	4.23	7.75
4ek6	6.04	5.91
4fjk	6.55	4.61
4ek8	7.11	6.78
3sw4	6.02	6.84
3sw7	6.64	7.26
4fko	6.11	6.91
4fkp	6.54	5.43
4fkq	6.28	4.76
4fkr	6.64	6.61
4fks	6.28	6.91
4fkt	5.97	5.58
4fku	7.01	5.07
4fkv	6.60	6.26
4fkw	7.33	7.58
