PDB	Labels	Predictions
1a8i	5.52	5.44
1a99	5.70	2.33
1ax0	3.13	3.14
1b6l	8.30	7.79
1b6m	8.40	8.45
1duv	11.80	5.46
1dy4	4.36	6.10
1e2k	4.94	4.85
1fcx	7.12	7.16
1g2k	7.96	8.35
1gj8	6.96	7.00
1gjd	5.22	5.37
1gpk	5.37	7.68
1gyy	3.64	5.66
1h22	9.10	6.03
1h23	8.35	5.96
1h46	3.57	6.22
1hnn	6.24	7.71
1iy7	6.19	5.84
1kzk	10.39	10.97
1lrh	6.82	3.63
1nc1	6.12	7.12
1nc3	5.00	7.67
1nli	3.59	6.82
1nw5	5.21	4.75
1ow4	5.68	4.52
1p1n	6.80	6.14
1p1o	5.76	5.85
1ps3	2.28	5.39
1pxp	6.66	6.44
1r5y	6.46	4.50
1s38	5.15	5.27
1s39	7.70	4.32
1sr7	10.10	9.27
1sw1	7.30	7.04
1syh	6.41	5.66
1syi	5.48	5.66
1toj	3.39	5.92
1tok	2.47	2.31
1u1w	5.85	3.15
1ua4	4.22	5.05
1ui0	7.06	4.75
1utm	3.01	3.64
1uwu	5.98	4.58
1uz1	6.89	5.26
1uz4	3.40	4.58
1v1j	4.82	3.34
1w2g	4.57	3.93
1x8d	2.21	3.32
1xge	4.68	3.90
1y1m	1.82	4.76
1y1z	3.08	4.52
1y20	5.32	4.11
1yc1	6.17	6.74
1ydk	5.89	3.15
1z95	7.12	8.25
2aac	2.22	3.68
2afx	5.15	6.36
2ayr	9.29	8.16
2azr	3.64	5.02
2b07	6.43	6.10
2boh	8.52	8.70
2boj	5.77	5.17
2brb	4.86	4.97
2bvd	6.00	6.25
2byr	8.55	8.05
2cji	8.22	8.08
2fai	6.24	6.58
2fdp	7.59	6.55
2ff1	8.21	6.49
2fpz	3.96	3.78
2fqt	6.14	6.50
2fqw	6.68	4.97
2fqx	7.15	5.29
2fqy	6.57	4.49
2fvd	8.52	7.98
2fw6	2.92	2.78
2fxu	8.15	8.07
2h6b	5.39	6.08
2hb1	3.80	5.48
2hdq	1.40	2.77
2hdr	1.72	2.52
2i0a	11.40	11.94
2i0d	12.10	11.96
2il2	7.10	7.52
2iwx	6.68	6.62
2j2u	7.05	8.35
2j34	7.82	8.11
2j4i	9.00	8.97
2j78	6.42	5.97
1bcj	3.70	4.01
1bky	3.84	3.89
1d4i	8.85	7.53
1d4j	8.36	8.24
1eby	9.70	8.14
1ebz	9.40	7.75
1ec0	8.49	8.56
1ec1	8.92	7.22
1ec2	10.00	7.94
1enu	5.08	4.90
1f74	3.05	4.77
1gi9	5.96	6.76
1gww	4.28	4.46
1gx0	4.28	4.46
1o5a	6.42	6.84
1o5r	8.12	7.44
1q4w	6.46	4.50
1qkt	9.04	8.54
1qxl	7.96	7.95
1rdi	2.06	2.27
1rdn	1.84	2.37
1tr7	6.82	6.78
2a3c	4.37	3.94
2fv5	10.52	6.73
2h21	6.54	4.40
2hd6	7.80	8.03
1xl5	7.35	8.01
1y93	2.10	6.42
4ubp	5.59	3.99
1lhw	8.16	4.13
1s9t	6.60	6.70
1tt1	7.19	8.39
1uzv	5.18	5.97
2dm5	2.99	5.80
1xw6	5.62	4.61
2qrk	4.26	4.27
2nn1	5.82	5.73
2pou	7.42	7.95
3cd0	7.57	6.75
3cda	7.58	8.71
