PDB	Labels	Predictions
10gs	6.40	5.23
1bcu	3.28	4.06
1e66	9.89	7.26
1f8b	5.40	3.34
1f8c	7.40	3.08
1f8d	3.40	4.19
1gpk	5.37	7.68
1h23	8.35	5.96
1hfs	8.70	7.57
1hnn	6.24	7.71
1lbk	3.18	3.85
1lol	6.39	3.79
1loq	3.70	3.43
1lor	11.06	11.36
1mq6	11.15	7.45
1n1m	5.70	5.40
1n2v	4.08	6.31
1nvq	8.25	8.67
1o3f	7.96	6.77
1o5b	5.77	6.65
1os0	6.03	7.09
1oyt	7.24	8.03
1p1q	4.89	4.95
1ps3	2.28	5.39
1r5y	6.46	4.50
1sqa	9.21	7.08
1u1b	7.80	4.77
1u33	4.60	4.09
1uto	2.27	2.72
1vso	4.72	7.06
1w4o	5.22	4.17
1xd0	7.12	4.69
1yc1	6.17	6.74
1z95	7.12	8.25
2brb	4.86	4.97
2cbj	8.27	8.06
2cet	8.02	7.03
2d1o	7.70	7.71
2fvd	8.52	7.98
2g70	7.77	4.85
2hb1	3.80	5.48
2iwx	6.68	6.62
2j62	11.34	9.30
2j78	6.42	5.97
2jdm	5.40	6.72
2jdu	6.72	6.72
2jdy	4.37	5.68
2obf	8.85	4.70
2ole	7.25	8.30
2p4y	9.00	8.05
2pq9	8.11	7.29
2qbp	8.40	6.23
2qbr	6.33	6.78
2qft	5.26	4.05
2v00	3.66	2.68
2v7a	8.30	7.27
2vl4	6.01	5.57
2vo5	4.89	5.96
2vot	7.14	6.96
2vvn	7.30	7.45
2vw5	8.52	7.18
2w66	4.05	4.91
2wbg	4.45	5.77
2wca	5.60	7.11
2weg	6.50	6.19
2wtv	8.74	7.41
2x00	11.33	8.46
2x0y	4.60	4.86
2x8z	7.96	8.69
2x97	5.66	6.59
2xb8	7.59	6.97
2xbv	8.43	8.36
2xdl	3.10	4.36
2xhm	6.80	7.08
2xnb	6.83	6.96
2xy9	9.19	7.59
2xys	7.42	7.17
2y5h	5.79	7.36
2yfe	6.63	6.87
2yge	5.06	5.31
2yki	9.46	6.98
2ymd	3.16	4.24
2zcq	8.82	6.89
2zcr	6.87	6.88
2zjw	7.70	6.95
2zwz	7.79	5.70
2zx6	10.60	10.75
2zxd	5.22	6.67
3acw	4.76	6.41
3ag9	8.05	7.31
3ao4	2.07	4.05
3b68	8.40	7.78
3bfu	6.27	6.46
3bkk	6.08	6.64
3cft	4.19	5.56
3coy	6.02	7.23
3cyx	8.00	8.36
3d4z	4.89	7.36
3dd0	9.00	7.89
3dxg	2.40	2.97
3e93	8.85	8.00
3ebp	5.91	4.83
3ehy	5.85	8.00
3ejr	8.57	7.23
3f17	8.63	7.70
3f3c	6.02	3.71
3f80	4.22	4.12
3fcq	2.77	4.29
3fk1	2.62	4.15
3fv1	9.30	9.14
3g0w	9.52	8.82
3g2n	4.09	3.72
3g2z	2.36	2.72
3gbb	6.90	5.77
3gcs	7.25	6.73
3ge7	8.70	8.21
3gy4	5.10	3.02
3huc	5.99	7.07
3i3b	2.23	3.03
3imc	2.96	2.85
3ivg	4.30	6.36
3jvs	6.54	7.26
3k5v	6.30	7.31
3kgp	2.57	2.22
3kv2	7.32	6.03
3kwa	4.08	5.88
3l3n	8.18	8.05
3l7b	2.40	2.40
3lka	2.82	7.15
3mfv	2.52	5.18
3mss	4.66	5.59
3muz	3.46	3.05
3myg	10.70	8.16
3n7a	3.70	3.84
3n86	5.64	4.84
3nox	8.66	9.50
3nq3	3.78	5.85
3nw9	9.00	8.12
3oe5	6.88	5.51
3owj	6.07	6.76
3ozt	4.13	5.19
3pe2	9.76	8.16
3pww	7.32	7.79
3pxf	4.43	4.38
3u9q	4.38	5.67
3udh	2.85	6.33
3ueu	5.24	6.19
3uex	6.92	6.42
3uo4	6.52	7.89
3utu	10.92	8.23
3vd4	4.82	3.05
3vh9	6.24	5.25
3zso	5.12	4.69
3zsx	3.28	4.26
4de1	5.96	6.10
4de2	4.12	5.37
4des	5.85	6.01
4dew	7.00	5.78
4djr	11.52	9.83
4djv	6.72	7.51
4g8m	7.89	5.55
4gid	10.77	7.66
4gqq	2.89	2.70
4tmn	10.17	7.08
