PDB	Labels	Predictions
10gs	6.40	6.31
1bcu	3.28	4.98
1e66	9.89	6.93
1f8b	5.40	5.50
1f8c	7.40	6.31
1f8d	3.40	6.13
1gpk	5.37	6.61
1h23	8.35	7.40
1hfs	8.70	7.83
1hnn	6.24	6.57
1lbk	3.18	5.41
1lol	6.39	5.11
1loq	3.70	5.21
1lor	11.06	6.19
1mq6	11.15	7.92
1n1m	5.70	5.02
1n2v	4.08	5.45
1nvq	8.25	7.77
1o3f	7.96	6.10
1o5b	5.77	4.63
1os0	6.03	7.24
1oyt	7.24	7.36
1p1q	4.89	6.36
1ps3	2.28	5.38
1r5y	6.46	5.47
1sqa	9.21	7.34
1u1b	7.80	6.03
1u33	4.60	5.75
1uto	2.27	3.66
1vso	4.72	5.20
1w4o	5.22	4.28
1xd0	7.12	5.95
1yc1	6.17	6.46
1z95	7.12	7.53
2brb	4.86	7.19
2cbj	8.27	6.15
2cet	8.02	6.67
2d1o	7.70	7.83
2fvd	8.52	7.64
2g70	7.77	6.26
2hb1	3.80	4.42
2iwx	6.68	6.04
2j62	11.34	7.07
2j78	6.42	5.64
2jdm	5.40	5.11
2jdu	6.72	5.16
2jdy	4.37	5.20
2obf	8.85	7.35
2ole	7.25	7.22
2p4y	9.00	7.16
2pq9	8.11	7.19
2qbp	8.40	6.82
2qbr	6.33	6.16
2qft	5.26	4.82
2v00	3.66	4.27
2v7a	8.30	7.62
2vl4	6.01	5.47
2vo5	4.89	6.43
2vot	7.14	6.95
2vvn	7.30	6.30
2vw5	8.52	6.32
2w66	4.05	5.65
2wbg	4.45	6.16
2wca	5.60	6.46
2weg	6.50	6.71
2wtv	8.74	8.25
2x00	11.33	6.49
2x0y	4.60	5.42
2x8z	7.96	5.32
2x97	5.66	6.03
2xb8	7.59	5.82
2xbv	8.43	8.63
2xdl	3.10	5.90
2xhm	6.80	6.40
2xnb	6.83	7.64
2xy9	9.19	7.27
2xys	7.42	6.44
2y5h	5.79	7.49
2yfe	6.63	6.80
2yge	5.06	6.16
2yki	9.46	7.33
2ymd	3.16	6.83
2zcq	8.82	5.83
2zcr	6.87	6.52
2zjw	7.70	5.06
2zwz	7.79	5.91
2zx6	10.60	7.53
2zxd	5.22	5.31
3acw	4.76	6.74
3ag9	8.05	6.78
3ao4	2.07	5.35
3b68	8.40	7.43
3bfu	6.27	6.50
3bkk	6.08	7.01
3cft	4.19	5.35
3coy	6.02	6.65
3cyx	8.00	8.43
3d4z	4.89	5.41
3dd0	9.00	8.04
3dxg	2.40	4.08
3e93	8.85	7.45
3ebp	5.91	5.85
3ehy	5.85	6.00
3ejr	8.57	6.97
3f17	8.63	6.08
3f3c	6.02	6.10
3f80	4.22	5.95
3fcq	2.77	4.63
3fk1	2.62	4.61
3fv1	9.30	7.56
3g0w	9.52	8.41
3g2n	4.09	4.83
3g2z	2.36	3.44
3gbb	6.90	6.58
3gcs	7.25	8.00
3ge7	8.70	7.11
3gy4	5.10	3.68
3huc	5.99	6.78
3i3b	2.23	3.96
3imc	2.96	4.26
3ivg	4.30	6.39
3jvs	6.54	5.10
3k5v	6.30	7.46
3kgp	2.57	3.95
3kv2	7.32	6.08
3kwa	4.08	6.19
3l3n	8.18	7.11
3l7b	2.40	4.85
3lka	2.82	5.48
3mfv	2.52	5.47
3mss	4.66	5.62
3muz	3.46	4.29
3myg	10.70	7.40
3n7a	3.70	4.33
3n86	5.64	5.91
3nox	8.66	7.92
3nq3	3.78	5.30
3nw9	9.00	7.66
3oe5	6.88	7.00
3owj	6.07	6.68
3ozt	4.13	6.85
3pe2	9.76	7.47
3pww	7.32	7.30
3pxf	4.43	4.82
3u9q	4.38	5.77
3udh	2.85	4.77
3ueu	5.24	5.68
3uex	6.92	6.65
3uo4	6.52	6.88
3utu	10.92	8.02
3vd4	4.82	4.25
3vh9	6.24	4.53
3zso	5.12	6.21
3zsx	3.28	5.63
4de1	5.96	5.13
4de2	4.12	5.48
4des	5.85	5.64
4dew	7.00	5.44
4djr	11.52	9.18
4djv	6.72	6.63
4g8m	7.89	5.88
4gid	10.77	7.62
4gqq	2.89	4.47
4tmn	10.17	6.77
