PDB	Labels	Predictions
4ypw	5.50	5.66
4ypx	4.60	5.16
4ypy	3.80	4.03
4ypz	3.50	4.19
4yq0	4.40	5.25
4yq1	8.30	7.08
4yq2	8.30	7.12
4yq3	6.80	6.90
4yq4	5.70	5.73
4yq5	5.40	6.12
4yq6	6.10	5.89
4yq7	5.20	5.96
4yq8	5.10	5.27
4yq9	6.70	5.48
4yqa	6.30	5.50
4yqb	5.90	6.04
4yqc	6.70	5.47
4yqd	5.10	6.92
4yqg	5.70	5.84
4yqi	4.80	6.01
4yqj	6.20	5.69
4yqk	4.70	5.32
4yql	4.80	6.06
4yqn	5.80	5.74
4yqo	6.30	5.72
4yqp	5.70	6.26
4yqq	6.10	6.38
4yqr	4.00	5.12
4yqs	5.60	4.80
4yqt	6.10	5.32
4yjo	7.90	7.97
4yjp	8.46	8.20
4yjq	7.95	7.91
4yjr	7.69	7.57
4yjs	9.39	8.16
4yjt	8.79	8.09
4yju	7.94	8.20
4yjv	8.55	7.89
4ykr	7.53	6.15
4ykq	7.61	5.95
4ykt	8.28	7.07
4ykw	7.02	6.28
4ykx	5.56	5.75
4ykz	5.06	5.34
4yky	4.30	5.24
4yku	5.12	5.33
