PDB	Labels	Predictions
2are	3.28	4.30
2oag	8.47	8.80
2jbj	9.70	7.54
2pwd	4.40	5.14
2pwg	4.82	4.97
2oym	5.00	6.53
2hzy	7.39	5.17
2ihj	4.59	5.65
2ojg	5.64	6.87
2hzl	6.57	3.68
2ovv	7.92	8.24
2nta	4.80	5.64
2qu6	8.52	8.14
2pog	9.54	7.68
2o4j	10.10	8.40
3b92	8.00	6.86
2p98	6.19	6.21
2z4b	9.36	8.68
2jj3	9.55	8.65
2h15	5.67	7.88
2pov	7.12	8.12
2pow	7.20	7.71
2nmx	5.57	5.76
1vso	4.72	7.32
2p95	9.37	8.03
2p16	10.10	8.78
2flr	6.10	7.13
2pgz	5.74	6.96
2bys	9.52	7.44
2gkl	5.35	5.20
2nsl	4.68	4.70
2nsj	4.79	4.70
2c92	5.68	5.65
2c94	6.82	6.62
2nnq	8.70	6.54
2psv	7.24	9.13
2cem	7.92	9.08
2cen	8.30	9.03
2q54	9.01	9.15
2b3f	6.03	4.58
2bbf	5.10	6.50
2e2r	8.26	6.52
2gz2	5.22	5.14
2hr6	4.92	4.73
2idz	9.40	5.89
2ihk	4.16	5.65
2jff	3.62	3.80
2oiq	4.94	6.85
2otz	3.63	3.55
2ou0	3.23	3.48
2pjo	0.05	2.31
2pzv	3.87	3.74
2q88	5.80	3.87
2q89	6.30	4.10
2qeh	8.62	5.03
2qvu	6.44	4.15
2r3d	-0.15	2.43
2r5p	8.48	9.82
2rde	7.01	6.97
2v8q	4.61	5.41
3b50	7.55	7.07
3bgq	7.96	8.15
3bgz	6.26	7.51
2v8y	5.71	5.18
2jgb	5.61	5.98
1gja	5.42	5.28
1swk	12.00	9.68
1toi	4.05	4.02
1iup	2.54	3.01
1tog	3.22	4.02
1uto	2.27	3.52
1ukb	3.19	3.06
2cjp	3.10	4.03
1vot	6.60	6.74
2fx6	3.70	2.76
2c1q	13.00	9.26
2e2p	4.74	4.96
2epn	7.22	6.47
2i2c	4.70	5.91
2j4k	4.85	5.18
2jdu	6.72	5.19
2jdy	4.37	4.77
2jke	4.23	5.82
2p3t	11.30	8.57
2p4y	9.00	7.65
2p7g	6.53	6.52
2pqc	5.74	7.25
2q6m	6.29	5.94
2q8z	5.68	5.45
2qbq	7.44	5.61
2qbr	6.33	5.56
2qdt	5.19	4.43
2qhy	7.48	9.49
2qhz	7.28	9.58
2qi1	7.30	8.96
2qi3	10.20	9.71
2qi4	10.44	9.74
2qi5	10.85	9.48
2qi6	10.57	9.74
2qmg	9.15	8.48
2qnq	6.11	7.86
2qrl	4.00	4.67
2qry	8.64	5.42
2r6w	9.36	8.36
2r75	6.15	6.05
2reg	5.57	4.03
2rkd	2.72	3.79
2uwl	8.40	7.90
2uwp	6.81	7.97
2uy4	4.68	7.27
2v2c	3.41	3.60
2v77	5.06	6.89
2v7t	7.48	5.92
2v7u	5.90	5.71
2v7v	6.66	5.10
2vhw	5.09	5.41
2vkm	8.74	7.88
2vmd	3.02	4.38
2vpn	6.72	4.64
2vuk	3.82	3.74
2vw5	8.52	5.56
2w26	9.40	7.95
2zmm	7.60	5.02
2zn7	7.89	6.98
3b3c	3.98	5.07
3b7r	7.70	6.96
3bex	5.57	3.63
3bl0	6.92	7.22
3brn	8.70	4.60
3bu1	8.15	3.80
3bxe	5.48	4.40
3c2f	2.00	5.78
3c2o	3.35	4.92
3c2r	3.11	4.66
3c7i	5.64	7.44
3ccw	7.87	7.61
3ccz	7.29	8.05
3cd7	7.84	7.63
3czv	7.80	7.80
3d2r	5.48	5.37
3d51	4.15	4.12
3d83	8.36	7.71
3ddg	6.00	6.57
3dp4	7.37	5.02
3e92	8.00	7.89
3eko	6.70	4.69
3ekr	5.55	6.87
3ene	6.24	6.45
3eqr	8.70	8.59
3f8c	7.68	6.85
3fat	7.64	4.96
