PDB	Labels	Predictions
4ypw	5.50	3.73
4ypx	4.60	3.73
4ypy	3.80	4.87
4ypz	3.50	4.56
4yq0	4.40	4.31
4yq1	8.30	6.77
4yq2	8.30	7.21
4yq3	6.80	7.09
4yq4	5.70	4.86
4yq5	5.40	5.42
4yq6	6.10	5.32
4yq7	5.20	5.70
4yq8	5.10	4.82
4yq9	6.70	5.90
4yqa	6.30	5.30
4yqb	5.90	4.00
4yqc	6.70	5.98
4yqd	5.10	6.96
4yqg	5.70	4.53
4yqi	4.80	4.96
4yqj	6.20	6.23
4yqk	4.70	5.17
4yql	4.80	7.38
4yqn	5.80	6.06
4yqo	6.30	5.41
4yqp	5.70	4.86
4yqq	6.10	6.36
4yqr	4.00	4.27
4yqs	5.60	4.68
4yqt	6.10	5.47
4yjo	7.90	8.03
4yjp	8.46	8.31
4yjq	7.95	7.89
4yjr	7.69	8.02
4yjs	9.39	8.36
4yjt	8.79	8.02
4yju	7.94	8.02
4yjv	8.55	8.54
4ykr	7.53	6.57
4ykq	7.61	6.59
4ykt	8.28	7.90
4ykw	7.02	6.46
4ykx	5.56	5.31
4ykz	5.06	5.36
4yky	4.30	4.40
4yku	5.12	4.71
