PDB	Labels	Predictions
1bcu	3.28	6.76
1bzc	4.92	6.48
1c5z	4.01	3.19
1e66	9.89	7.23
1eby	9.70	8.40
1g2k	7.96	7.86
1gpk	5.37	6.74
1gpn	6.48	6.90
1h22	9.10	7.06
1h23	8.35	7.11
1k1i	6.58	6.23
1lpg	7.09	8.20
1mq6	11.15	8.71
1nc1	6.12	6.32
1nc3	5.00	7.52
1nvq	8.25	7.96
1o0h	5.92	4.79
1o3f	7.96	5.05
1o5b	5.77	4.18
1owh	7.40	6.47
1oyt	7.24	8.02
1p1n	6.80	6.42
1p1q	4.89	4.62
1ps3	2.28	5.25
1pxn	7.15	6.90
1qf1	7.32	6.82
1qkt	9.04	7.61
1r5y	6.46	6.12
1s38	5.15	4.73
1sqa	9.21	6.91
1syi	5.44	5.25
1u1b	7.80	5.38
1uto	2.27	3.52
1vso	4.72	7.32
1w4o	5.22	5.04
1y6r	10.11	7.73
1yc1	6.17	6.51
1z6e	9.72	9.08
1z95	7.12	8.30
1z9g	5.64	4.57
2al5	8.40	5.91
2br1	5.14	7.15
2brb	4.86	5.48
2cbv	5.48	5.81
2cet	8.02	7.52
2fvd	8.52	7.71
2fxs	6.06	6.27
2hb1	3.80	4.04
2iwx	6.68	6.57
2j78	6.42	5.47
2j7h	7.19	6.62
2p15	10.30	8.24
2p4y	9.00	7.65
2pog	9.54	7.68
2qbp	8.40	6.74
2qbq	7.44	5.61
2qbr	6.33	5.56
2qe4	7.96	7.75
2qnq	6.11	7.86
2r9w	5.10	6.10
2v00	3.66	3.17
2v7a	8.30	7.90
2vkm	8.74	7.88
2vvn	7.30	6.97
2vw5	8.52	5.56
2w4x	4.85	6.26
2w66	4.05	5.76
2wbg	4.45	6.14
2wca	5.60	7.11
2weg	6.50	6.65
2wer	7.05	4.80
2wn9	8.52	6.52
2wnc	6.32	6.78
2wtv	8.74	8.15
2wvt	6.12	5.98
2x00	11.33	7.52
2xb8	7.59	5.24
2xbv	8.43	9.17
2xdl	3.10	5.70
2xii	7.20	7.41
2xj7	6.66	6.11
2xnb	6.83	6.55
2xys	7.42	6.93
2y5h	5.79	8.06
2yfe	6.63	6.08
2yge	5.06	6.06
2yki	9.46	7.68
2ymd	3.16	5.58
2zb1	6.32	7.90
2zcq	8.82	6.42
2zcr	6.87	7.28
2zda	8.40	7.19
2zy1	7.40	6.19
3acw	4.76	6.82
3ag9	8.05	8.01
3ao4	2.07	2.63
3arp	7.15	6.95
3arq	6.40	6.81
3aru	3.22	4.31
3arv	5.64	5.77
3ary	6.00	5.39
3b1m	8.48	6.97
3b27	5.16	5.18
3b5r	8.77	8.40
3b65	9.27	7.62
3b68	8.40	7.38
3bgz	6.26	7.51
3coy	6.02	5.64
3coz	5.57	5.63
3d4z	4.89	6.41
3d6q	3.76	5.19
3dd0	9.00	8.39
3dx1	3.58	4.58
3dx2	6.82	4.97
3dxg	2.40	4.94
3e5a	8.23	7.12
3e92	8.00	7.89
3e93	8.85	7.36
3ebp	5.91	5.96
3ehy	5.85	7.29
3ejr	8.57	8.28
3f3c	6.02	3.62
3fcq	2.77	4.22
3fur	8.00	7.43
3fv1	9.30	7.43
3fv2	8.11	7.05
3g0w	9.52	8.57
3g2n	4.09	4.48
3g2z	2.36	3.25
3g31	2.89	4.79
3gbb	6.90	6.45
3gc5	7.26	6.49
3ge7	8.70	7.20
3gr2	2.52	4.05
3gv9	2.12	4.03
3gy4	5.10	3.40
3ivg	4.30	6.17
3jvr	5.72	6.17
3jvs	6.54	7.14
3jya	6.89	6.81
3k5v	6.30	7.35
3kgp	2.57	3.06
3kr8	8.10	7.29
3kwa	4.08	4.70
3l7b	2.40	3.95
3lka	2.82	7.42
3mss	4.66	5.31
3myg	10.70	8.35
3n76	6.85	5.24
3n7a	3.70	4.18
3n86	5.64	6.19
3nq9	4.03	4.31
3nw9	9.00	7.56
3nx7	8.10	7.58
3o9i	11.82	10.84
3oe4	7.47	6.80
3oe5	6.88	5.67
3ozs	5.33	6.54
3ozt	4.13	6.57
3p5o	7.26	7.29
3prs	7.82	7.32
3pww	7.32	6.37
3pxf	4.43	5.40
3pyy	6.86	7.76
3qgy	7.80	7.64
3qqs	5.82	4.94
3r88	4.82	4.46
3rlr	7.52	7.72
3rr4	4.55	7.06
3rsx	4.41	5.31
3ryj	7.80	8.29
3syr	5.10	4.32
3tsk	7.17	8.58
3twp	3.92	3.64
3u5j	5.61	6.67
3u8k	8.66	7.19
3u8n	10.17	7.45
3u9q	4.38	5.27
3udh	2.85	3.29
3ueu	5.24	4.91
3uev	5.89	5.15
3uew	6.31	5.40
3uex	6.92	5.40
3ui7	9.00	7.96
3uo4	6.52	7.53
3up2	7.40	7.87
3utu	10.92	8.45
3uuo	7.96	8.63
3wtj	6.53	6.99
3wz8	5.82	6.10
3zdg	7.10	6.61
3zso	5.12	6.88
3zsx	3.28	4.17
3zt2	2.84	5.05
4abg	3.57	3.27
4agn	3.97	4.01
4agp	4.69	5.09
4agq	5.01	4.78
4bkt	3.62	4.12
4cig	3.67	7.27
4ciw	4.82	4.65
4cr9	4.10	5.62
4cra	7.22	7.74
4crc	8.72	7.98
4ddh	3.30	3.17
4ddk	2.29	2.22
4de1	5.96	6.41
4de2	4.12	6.46
4de3	5.52	4.71
4djv	6.72	6.76
4dld	5.82	7.15
4dli	5.62	6.91
4e5w	7.66	8.80
4e6q	8.36	6.27
4ea2	6.44	6.62
4eky	3.52	4.72
4eor	6.30	6.88
4f09	6.70	6.33
4f9w	6.94	6.61
4gfm	7.22	6.71
4gid	10.77	8.28
4gkm	5.17	5.62
4gr0	9.55	8.62
4hge	7.92	7.30
4ivb	8.72	8.93
4ivc	10.00	9.10
4ivd	9.52	9.12
4j21	7.41	6.81
4j28	5.70	6.12
4j3l	7.80	7.42
4jfs	5.27	5.75
4jia	9.22	7.34
4jsz	2.30	6.44
4jxs	4.74	4.90
4k18	8.96	8.19
4k77	6.63	7.98
4kz6	3.10	4.92
4kzq	6.10	6.59
4kzu	6.50	6.73
4llx	2.89	5.18
4lzs	4.80	5.16
4m0y	6.46	7.43
4m0z	5.19	6.73
4mgd	4.69	6.76
4mme	6.50	5.95
4ogj	6.79	7.26
4owm	2.96	4.75
4pcs	7.85	6.12
4qac	9.40	7.59
4qd6	8.64	8.44
4rfm	10.05	9.29
4tmn	10.17	6.65
4twp	10.00	7.58
4ty7	9.52	8.28
4u4s	2.92	5.25
4w9c	4.65	4.79
4wiv	6.26	6.77
4x6p	8.30	8.07
5a7b	3.57	5.62
5aba	2.98	5.27
5dwr	11.22	9.61
5tmn	8.04	6.17
