PDB	Labels	Predictions
4fud	6.35	5.48
4fue	7.23	7.23
4fu7	6.20	5.54
4fu8	5.23	5.07
4fu9	6.20	5.90
4fub	6.21	6.30
4fuc	7.40	6.56
4fsm	7.62	6.42
4fsw	4.76	5.83
4ft5	7.56	7.64
4fsn	7.70	7.35
4fsz	6.97	6.24
4ft7	8.87	7.48
4ft0	7.11	6.78
4ft9	7.69	6.68
4fta	7.39	6.98
4ftc	7.63	6.55
4fsq	8.80	7.17
4fsr	7.94	7.64
4fst	8.28	7.34
4fw3	7.23	7.11
4fw4	8.08	6.56
4fw5	7.48	7.36
4fw6	7.70	7.11
4fw7	7.13	6.87
4fux	6.00	6.96
4fuy	6.09	7.44
4fv0	5.59	7.02
4fv1	7.08	7.70
4fv2	7.68	7.73
4fv3	7.74	7.12
4ev4	7.40	6.47
4fv5	7.70	7.91
4fv7	7.57	8.43
4fv8	7.82	7.76
4fv9	6.72	7.36
4fx3	8.07	6.57
4ek4	4.48	5.59
4ek5	6.09	5.82
4fkg	4.67	5.88
4fki	4.23	6.07
4ek6	6.04	6.51
4fjk	6.55	6.10
4ek8	7.11	6.30
3sw4	6.02	6.34
3sw7	6.64	6.72
4fko	6.11	6.77
4fkp	6.54	6.50
4fkq	6.28	6.32
4fkr	6.64	6.63
4fks	6.28	6.85
4fkt	5.97	7.04
4fku	7.01	5.74
4fkv	6.60	6.57
4fkw	7.33	6.59
