PDB	Labels	Predictions
2are	3.28	5.11
2oag	8.47	7.68
2jbj	9.70	6.60
2pwd	4.40	5.64
2pwg	4.82	5.90
2oym	5.00	6.60
2hzy	7.39	6.12
2ihj	4.59	6.00
2ojg	5.64	6.47
2hzl	6.57	4.97
2ovv	7.92	7.53
2nta	4.80	6.55
2qu6	8.52	7.67
2pog	9.54	7.85
2o4j	10.10	8.70
3b92	8.00	6.45
2p98	6.19	7.07
2z4b	9.36	8.05
2jj3	9.55	8.13
2h15	5.67	7.39
2pov	7.12	7.75
2pow	7.20	7.61
2nmx	5.57	7.02
1vso	4.72	6.50
2p95	9.37	7.75
2p16	10.10	7.87
2flr	6.10	7.15
2pgz	5.74	7.04
2bys	9.52	7.12
2gkl	5.35	4.85
2nsl	4.68	5.36
2nsj	4.79	5.14
2c92	5.68	6.45
2c94	6.82	6.60
2nnq	8.70	7.50
2psv	7.24	9.19
2cem	7.92	9.34
2cen	8.30	8.82
2q54	9.01	7.82
2b3f	6.03	5.46
2bbf	5.10	5.89
2e2r	8.26	6.76
2gz2	5.22	4.83
2hr6	4.92	4.91
2idz	9.40	5.23
2ihk	4.16	5.51
2jff	3.62	5.59
2oiq	4.94	6.77
2otz	3.63	3.47
2ou0	3.23	3.57
2pjo	0.05	4.18
2pzv	3.87	4.54
2q88	5.80	5.19
2q89	6.30	5.40
2qeh	8.62	6.38
2qvu	6.44	5.10
2r3d	-0.15	4.87
2r5p	8.48	8.17
2rde	7.01	5.40
2v8q	4.61	5.29
3b50	7.55	5.89
3bgq	7.96	7.43
3bgz	6.26	6.47
2v8y	5.71	6.38
2jgb	5.61	5.11
1gja	5.42	5.94
1swk	12.00	7.49
1toi	4.05	4.55
1iup	2.54	4.30
1tog	3.22	4.66
1uto	2.27	3.48
1ukb	3.19	4.44
2cjp	3.10	5.34
1vot	6.60	5.74
2fx6	3.70	4.50
2c1q	13.00	7.82
2e2p	4.74	5.00
2epn	7.22	5.86
2i2c	4.70	5.86
2j4k	4.85	6.06
2jdu	6.72	4.59
2jdy	4.37	4.48
2jke	4.23	5.38
2p3t	11.30	8.01
2p4y	9.00	7.59
2p7g	6.53	7.04
2pqc	5.74	6.31
2q6m	6.29	6.54
2q8z	5.68	5.33
2qbq	7.44	6.85
2qbr	6.33	6.64
2qdt	5.19	5.57
2qhy	7.48	8.64
2qhz	7.28	7.86
2qi1	7.30	8.83
2qi3	10.20	8.89
2qi4	10.44	9.44
2qi5	10.85	9.39
2qi6	10.57	8.90
2qmg	9.15	7.81
2qnq	6.11	6.78
2qrl	4.00	4.62
2qry	8.64	7.33
2r6w	9.36	7.71
2r75	6.15	5.45
2reg	5.57	4.68
2rkd	2.72	4.40
2uwl	8.40	7.04
2uwp	6.81	6.64
2uy4	4.68	5.74
2v2c	3.41	4.88
2v77	5.06	6.41
2v7t	7.48	6.40
2v7u	5.90	6.23
2v7v	6.66	5.68
2vhw	5.09	5.80
2vkm	8.74	7.77
2vmd	3.02	4.02
2vpn	6.72	5.11
2vuk	3.82	5.19
2vw5	8.52	6.99
2w26	9.40	7.02
2zmm	7.60	7.17
2zn7	7.89	6.89
3b3c	3.98	5.64
3b7r	7.70	6.66
3bex	5.57	6.16
3bl0	6.92	7.20
3brn	8.70	5.13
3bu1	8.15	4.55
3bxe	5.48	5.30
3c2f	2.00	5.26
3c2o	3.35	4.97
3c2r	3.11	5.00
3c7i	5.64	6.80
3ccw	7.87	7.59
3ccz	7.29	7.79
3cd7	7.84	7.70
3czv	7.80	6.38
3d2r	5.48	5.05
3d51	4.15	5.47
3d83	8.36	7.20
3ddg	6.00	5.79
3dp4	7.37	6.00
3e92	8.00	7.13
3eko	6.70	5.48
3ekr	5.55	6.30
3ene	6.24	7.24
3eqr	8.70	8.05
3f8c	7.68	6.83
3fat	7.64	5.60
