PDB	Labels	Predictions
1bcu	3.28	5.44
1bzc	4.92	5.83
1c5z	4.01	4.19
1e66	9.89	7.32
1eby	9.70	9.05
1g2k	7.96	8.42
1gpk	5.37	6.05
1gpn	6.48	6.45
1h22	9.10	7.67
1h23	8.35	7.64
1k1i	6.58	7.11
1lpg	7.09	7.88
1mq6	11.15	7.90
1nc1	6.12	7.31
1nc3	5.00	6.23
1nvq	8.25	7.10
1o0h	5.92	4.77
1o3f	7.96	6.14
1o5b	5.77	5.74
1owh	7.40	6.78
1oyt	7.24	7.57
1p1n	6.80	6.15
1p1q	4.89	5.70
1ps3	2.28	5.42
1pxn	7.15	6.96
1qf1	7.32	7.12
1qkt	9.04	7.46
1r5y	6.46	5.18
1s38	5.15	5.97
1sqa	9.21	7.39
1syi	5.44	6.12
1u1b	7.80	4.14
1uto	2.27	3.81
1vso	4.72	5.70
1w4o	5.22	5.04
1y6r	10.11	8.07
1yc1	6.17	6.69
1z6e	9.72	8.04
1z95	7.12	7.37
1z9g	5.64	5.83
2al5	8.40	6.04
2br1	5.14	6.84
2brb	4.86	6.55
2cbv	5.48	6.02
2cet	8.02	7.01
2fvd	8.52	7.60
2fxs	6.06	6.79
2hb1	3.80	5.68
2iwx	6.68	6.38
2j78	6.42	5.77
2j7h	7.19	6.10
2p15	10.30	8.42
2p4y	9.00	7.44
2pog	9.54	7.61
2qbp	8.40	7.15
2qbq	7.44	6.83
2qbr	6.33	7.01
2qe4	7.96	7.89
2qnq	6.11	6.83
2r9w	5.10	5.70
2v00	3.66	5.94
2v7a	8.30	8.08
2vkm	8.74	8.06
2vvn	7.30	6.55
2vw5	8.52	6.47
2w4x	4.85	5.06
2w66	4.05	5.45
2wbg	4.45	6.15
2wca	5.60	6.37
2weg	6.50	7.05
2wer	7.05	6.98
2wn9	8.52	6.95
2wnc	6.32	6.93
2wtv	8.74	7.68
2wvt	6.12	5.89
2x00	11.33	7.62
2xb8	7.59	6.87
2xbv	8.43	7.59
2xdl	3.10	6.10
2xii	7.20	7.06
2xj7	6.66	5.76
2xnb	6.83	7.46
2xys	7.42	6.50
2y5h	5.79	7.24
2yfe	6.63	6.12
2yge	5.06	6.48
2yki	9.46	6.83
2ymd	3.16	6.16
2zb1	6.32	7.49
2zcq	8.82	6.76
2zcr	6.87	7.10
2zda	8.40	7.17
2zy1	7.40	6.81
3acw	4.76	6.32
3ag9	8.05	6.49
3ao4	2.07	5.83
3arp	7.15	7.55
3arq	6.40	6.68
3aru	3.22	5.90
3arv	5.64	6.33
