PDB	Labels	Predictions
10gs	6.40	3.78
1bcu	3.28	5.88
1e66	9.89	7.48
1f8b	5.40	4.93
1f8c	7.40	5.39
1f8d	3.40	4.77
1gpk	5.37	7.22
1h23	8.35	7.86
1hfs	8.70	7.14
1hnn	6.24	8.28
1lbk	3.18	3.02
1lol	6.39	4.42
1loq	3.70	3.82
1lor	11.06	4.30
1mq6	11.15	8.76
1n1m	5.70	6.56
1n2v	4.08	4.01
1nvq	8.25	8.33
1o3f	7.96	6.87
1o5b	5.77	6.79
1os0	6.03	7.11
1oyt	7.24	7.82
1p1q	4.89	4.53
1ps3	2.28	8.01
1r5y	6.46	5.56
1sqa	9.21	7.25
1u1b	7.80	4.39
1u33	4.60	3.80
1uto	2.27	1.48
1vso	4.72	7.73
1w4o	5.22	4.23
1xd0	7.12	3.91
1yc1	6.17	5.96
1z95	7.12	7.90
2brb	4.86	6.06
2cbj	8.27	8.59
2cet	8.02	7.24
2d1o	7.70	7.08
2fvd	8.52	7.60
2g70	7.77	7.15
2hb1	3.80	5.74
2iwx	6.68	6.42
2j62	11.34	8.69
2j78	6.42	5.96
2jdm	5.40	6.66
2jdu	6.72	6.66
2jdy	4.37	4.61
2obf	8.85	7.11
2ole	7.25	7.65
2p4y	9.00	7.41
2pq9	8.11	7.18
2qbp	8.40	6.26
2qbr	6.33	5.82
2qft	5.26	4.08
2v00	3.66	2.65
2v7a	8.30	8.71
2vl4	6.01	6.40
2vo5	4.89	5.75
2vot	7.14	6.66
2vvn	7.30	7.24
2vw5	8.52	6.17
2w66	4.05	5.11
2wbg	4.45	6.03
2wca	5.60	6.78
2weg	6.50	7.60
2wtv	8.74	8.32
2x00	11.33	10.20
2x0y	4.60	5.02
2x8z	7.96	4.90
2x97	5.66	7.58
2xb8	7.59	5.81
2xbv	8.43	8.20
2xdl	3.10	4.71
2xhm	6.80	7.13
2xnb	6.83	8.44
2xy9	9.19	6.85
2xys	7.42	7.17
2y5h	5.79	8.00
2yfe	6.63	6.37
2yge	5.06	5.94
2yki	9.46	6.13
2ymd	3.16	4.71
2zcq	8.82	7.24
2zcr	6.87	7.90
2zjw	7.70	7.02
2zwz	7.79	10.69
2zx6	10.60	8.75
2zxd	5.22	5.75
3acw	4.76	7.51
3ag9	8.05	6.55
3ao4	2.07	2.33
3b68	8.40	9.21
3bfu	6.27	6.50
3bkk	6.08	6.86
3cft	4.19	5.28
3coy	6.02	6.66
3cyx	8.00	6.17
3d4z	4.89	8.12
3dd0	9.00	8.44
3dxg	2.40	3.28
3e93	8.85	8.68
3ebp	5.91	5.04
3ehy	5.85	7.75
3ejr	8.57	8.40
3f17	8.63	7.69
3f3c	6.02	4.33
3f80	4.22	6.29
3fcq	2.77	4.32
3fk1	2.62	3.97
3fv1	9.30	8.95
3g0w	9.52	8.70
3g2n	4.09	5.06
3g2z	2.36	6.53
3gbb	6.90	7.19
3gcs	7.25	6.82
3ge7	8.70	8.51
3gy4	5.10	3.03
3huc	5.99	7.40
3i3b	2.23	3.57
3imc	2.96	2.96
3ivg	4.30	5.42
3jvs	6.54	7.20
3k5v	6.30	8.17
3kgp	2.57	2.80
3kv2	7.32	6.45
3kwa	4.08	4.37
3l3n	8.18	5.91
3l7b	2.40	3.22
3lka	2.82	8.41
3mfv	2.52	3.64
3mss	4.66	6.64
3muz	3.46	3.16
3myg	10.70	7.78
3n7a	3.70	3.56
3n86	5.64	5.27
3nox	8.66	8.34
3nq3	3.78	5.48
3nw9	9.00	8.45
3oe5	6.88	4.78
3owj	6.07	7.69
3ozt	4.13	5.11
3pe2	9.76	7.35
3pww	7.32	3.48
3pxf	4.43	4.37
3u9q	4.38	6.02
3udh	2.85	4.12
3ueu	5.24	5.78
3uex	6.92	6.08
3uo4	6.52	7.34
3utu	10.92	8.30
3vd4	4.82	3.16
3vh9	6.24	4.70
3zso	5.12	3.14
3zsx	3.28	5.52
4de1	5.96	5.74
4de2	4.12	5.92
4des	5.85	6.02
4dew	7.00	5.66
4djr	11.52	10.34
4djv	6.72	5.96
4g8m	7.89	5.72
4gid	10.77	7.65
4gqq	2.89	3.84
4tmn	10.17	6.10
