PDB	Labels	Predictions
2are	3.28	4.24
2oag	8.47	8.74
2jbj	9.70	9.40
2pwd	4.40	4.82
2pwg	4.82	4.87
2oym	5.00	7.07
2hzy	7.39	6.48
2ihj	4.59	3.49
2ojg	5.64	7.97
2hzl	6.57	4.08
2ovv	7.92	8.25
2nta	4.80	5.77
2qu6	8.52	8.18
2pog	9.54	8.19
2o4j	10.10	9.37
3b92	8.00	7.83
2p98	6.19	6.92
2z4b	9.36	8.92
2jj3	9.55	9.34
2h15	5.67	8.08
2pov	7.12	7.40
2pow	7.20	7.25
2nmx	5.57	5.36
1vso	4.72	7.73
2p95	9.37	8.80
2p16	10.10	9.09
2flr	6.10	6.84
2pgz	5.74	6.61
2bys	9.52	7.79
2gkl	5.35	3.33
2nsl	4.68	4.08
2nsj	4.79	4.08
2c92	5.68	6.36
2c94	6.82	6.34
2nnq	8.70	6.21
2psv	7.24	10.13
2cem	7.92	8.34
2cen	8.30	7.98
2q54	9.01	9.50
2b3f	6.03	3.32
2bbf	5.10	7.09
2e2r	8.26	6.12
2gz2	5.22	4.56
2hr6	4.92	4.77
2idz	9.40	5.00
2ihk	4.16	3.49
2jff	3.62	2.91
2oiq	4.94	5.53
2otz	3.63	1.99
2ou0	3.23	3.87
2pjo	0.05	2.75
2pzv	3.87	4.09
2q88	5.80	3.53
2q89	6.30	5.10
2qeh	8.62	4.34
2qvu	6.44	3.82
2r3d	-0.15	2.87
2r5p	8.48	9.88
2rde	7.01	7.58
2v8q	4.61	5.34
3b50	7.55	7.62
3bgq	7.96	7.36
3bgz	6.26	6.34
2v8y	5.71	4.34
2jgb	5.61	5.94
1gja	5.42	5.50
1swk	12.00	9.91
1toi	4.05	3.62
1iup	2.54	3.66
1tog	3.22	3.62
1uto	2.27	1.48
1ukb	3.19	5.03
2cjp	3.10	4.12
1vot	6.60	7.22
2fx6	3.70	4.50
2c1q	13.00	9.44
2e2p	4.74	4.33
2epn	7.22	8.55
2i2c	4.70	3.83
2j4k	4.85	4.12
2jdu	6.72	6.66
2jdy	4.37	4.61
2jke	4.23	4.93
2p3t	11.30	8.49
2p4y	9.00	7.41
2p7g	6.53	6.12
2pqc	5.74	6.94
2q6m	6.29	6.38
2q8z	5.68	5.22
2qbq	7.44	6.42
2qbr	6.33	5.82
2qdt	5.19	6.09
2qhy	7.48	8.92
2qhz	7.28	9.41
2qi1	7.30	8.31
2qi3	10.20	10.12
2qi4	10.44	9.44
2qi5	10.85	8.83
2qi6	10.57	9.18
2qmg	9.15	7.82
2qnq	6.11	5.91
2qrl	4.00	4.61
2qry	8.64	4.63
2r6w	9.36	9.07
2r75	6.15	6.64
2reg	5.57	5.09
2rkd	2.72	3.14
2uwl	8.40	7.93
2uwp	6.81	8.07
2uy4	4.68	6.65
2v2c	3.41	3.99
2v77	5.06	5.63
2v7t	7.48	5.77
2v7u	5.90	5.06
2v7v	6.66	5.89
2vhw	5.09	5.42
2vkm	8.74	7.79
2vmd	3.02	3.39
2vpn	6.72	4.99
2vuk	3.82	5.27
2vw5	8.52	6.17
2w26	9.40	9.19
2zmm	7.60	5.73
2zn7	7.89	5.83
3b3c	3.98	5.75
3b7r	7.70	8.13
3bex	5.57	2.24
3bl0	6.92	6.65
3brn	8.70	3.81
3bu1	8.15	4.18
3bxe	5.48	6.27
3c2f	2.00	5.57
3c2o	3.35	5.09
3c2r	3.11	4.84
3c7i	5.64	8.53
3ccw	7.87	7.88
3ccz	7.29	7.73
3cd7	7.84	7.43
3czv	7.80	8.65
3d2r	5.48	5.34
3d51	4.15	5.21
3d83	8.36	7.31
3ddg	6.00	4.95
3dp4	7.37	5.72
3e92	8.00	9.46
3eko	6.70	5.87
3ekr	5.55	6.36
3ene	6.24	7.02
3eqr	8.70	8.26
3f8c	7.68	7.12
3fat	7.64	5.05
