PDB	Labels	Predictions
1bcu	3.28	4.51
1bzc	4.92	6.37
1c5z	4.01	4.10
1e66	9.89	6.97
1eby	9.70	8.35
1g2k	7.96	8.70
1gpk	5.37	5.86
1gpn	6.48	5.96
1h22	9.10	7.98
1h23	8.35	8.23
1k1i	6.58	6.68
1lpg	7.09	7.84
1mq6	11.15	7.99
1nc1	6.12	7.84
1nc3	5.00	6.33
1nvq	8.25	7.92
1o0h	5.92	4.98
1o3f	7.96	6.45
1o5b	5.77	4.24
1owh	7.40	7.02
1oyt	7.24	7.43
1p1n	6.80	6.58
1p1q	4.89	5.98
1ps3	2.28	4.74
1pxn	7.15	7.56
1qf1	7.32	6.97
1qkt	9.04	7.77
1r5y	6.46	5.09
1s38	5.15	5.19
1sqa	9.21	7.29
1syi	5.44	6.81
1u1b	7.80	5.73
1uto	2.27	3.25
1vso	4.72	4.87
1w4o	5.22	4.71
1y6r	10.11	8.55
1yc1	6.17	6.45
1z6e	9.72	8.88
1z95	7.12	7.89
1z9g	5.64	5.67
2al5	8.40	6.70
2br1	5.14	6.99
2brb	4.86	7.03
2cbv	5.48	6.07
2cet	8.02	7.35
2fvd	8.52	7.25
2fxs	6.06	5.77
2hb1	3.80	4.54
2iwx	6.68	6.15
2j78	6.42	5.87
2j7h	7.19	6.09
2p15	10.30	8.40
2p4y	9.00	7.66
2pog	9.54	7.50
2qbp	8.40	6.39
2qbq	7.44	6.04
2qbr	6.33	5.93
2qe4	7.96	7.39
2qnq	6.11	7.14
2r9w	5.10	5.37
2v00	3.66	3.93
2v7a	8.30	7.50
2vkm	8.74	7.92
2vvn	7.30	7.73
2vw5	8.52	6.23
2w4x	4.85	4.57
2w66	4.05	5.17
2wbg	4.45	6.05
2wca	5.60	6.04
2weg	6.50	6.82
2wer	7.05	6.17
2wn9	8.52	6.48
2wnc	6.32	6.46
2wtv	8.74	7.86
2wvt	6.12	6.11
2x00	11.33	7.27
2xb8	7.59	6.00
2xbv	8.43	8.54
2xdl	3.10	5.27
2xii	7.20	8.08
2xj7	6.66	5.40
2xnb	6.83	7.50
2xys	7.42	6.79
2y5h	5.79	7.59
2yfe	6.63	6.50
2yge	5.06	5.41
2yki	9.46	6.61
