PDB	Labels	Predictions
4ypw	5.50	5.20
4ypx	4.60	4.66
4ypy	3.80	4.03
4ypz	3.50	4.08
4yq0	4.40	4.62
4yq1	8.30	7.00
4yq2	8.30	6.63
4yq3	6.80	6.40
4yq4	5.70	5.27
4yq5	5.40	5.97
4yq6	6.10	5.31
4yq7	5.20	5.76
4yq8	5.10	4.40
4yq9	6.70	5.04
4yqa	6.30	5.03
4yqb	5.90	5.35
4yqc	6.70	5.12
4yqd	5.10	6.59
4yqg	5.70	4.14
4yqi	4.80	5.11
4yqj	6.20	4.83
4yqk	4.70	4.20
4yql	4.80	4.89
4yqn	5.80	5.11
4yqo	6.30	5.80
4yqp	5.70	6.33
4yqq	6.10	6.43
4yqr	4.00	4.31
4yqs	5.60	4.61
4yqt	6.10	4.80
4yjo	7.90	7.88
4yjp	8.46	7.91
4yjq	7.95	8.15
4yjr	7.69	8.27
4yjs	9.39	7.85
4yjt	8.79	8.02
4yju	7.94	8.31
4yjv	8.55	8.47
4ykr	7.53	6.82
4ykq	7.61	6.59
4ykt	8.28	6.69
4ykw	7.02	6.47
4ykx	5.56	5.49
4ykz	5.06	5.35
4yky	4.30	5.35
4yku	5.12	5.57
