PDB	Labels	Predictions
4ypw	5.50	5.62
4ypx	4.60	5.28
4ypy	3.80	5.39
4ypz	3.50	5.32
4yq0	4.40	5.55
4yq1	8.30	6.27
4yq2	8.30	6.13
4yq3	6.80	6.03
4yq4	5.70	5.70
4yq5	5.40	5.66
4yq6	6.10	5.64
4yq7	5.20	5.81
4yq8	5.10	5.83
4yq9	6.70	5.83
4yqa	6.30	5.81
4yqb	5.90	5.76
4yqc	6.70	6.02
4yqd	5.10	6.39
4yqg	5.70	5.67
4yqi	4.80	5.75
4yqj	6.20	5.75
4yqk	4.70	5.51
4yql	4.80	5.83
4yqn	5.80	5.89
4yqo	6.30	5.87
4yqp	5.70	5.61
4yqq	6.10	5.76
4yqr	4.00	5.54
4yqs	5.60	5.35
4yqt	6.10	5.65
4yjo	7.90	7.32
4yjp	8.46	6.80
4yjq	7.95	7.36
4yjr	7.69	7.06
4yjs	9.39	7.01
4yjt	8.79	7.18
4yju	7.94	7.44
4yjv	8.55	7.73
4ykr	7.53	5.52
4ykq	7.61	5.56
4ykt	8.28	7.84
4ykw	7.02	6.32
4ykx	5.56	4.86
4ykz	5.06	4.34
4yky	4.30	4.42
4yku	5.12	3.62
