PDB	Labels	Predictions
1bcu	3.28	3.25
1bzc	4.92	7.75
1c5z	4.01	3.52
1e66	9.89	6.50
1eby	9.70	7.21
1g2k	7.96	7.11
1gpk	5.37	6.78
1gpn	6.48	6.90
1h22	9.10	7.33
1h23	8.35	7.35
1k1i	6.58	6.97
1lpg	7.09	9.05
1mq6	11.15	9.11
1nc1	6.12	7.41
1nc3	5.00	4.87
1nvq	8.25	8.83
1o0h	5.92	4.44
1o3f	7.96	5.03
1o5b	5.77	5.82
1owh	7.40	5.27
1oyt	7.24	5.99
1p1n	6.80	6.42
1p1q	4.89	5.80
1ps3	2.28	2.91
1pxn	7.15	7.12
1qf1	7.32	7.60
1qkt	9.04	9.26
1r5y	6.46	3.88
1s38	5.15	4.62
1sqa	9.21	7.29
1syi	5.44	6.24
1u1b	7.80	5.72
1uto	2.27	2.97
1vso	4.72	7.62
1w4o	5.22	4.66
1y6r	10.11	9.46
1yc1	6.17	7.19
1z6e	9.72	8.99
1z95	7.12	8.54
1z9g	5.64	5.63
2al5	8.40	5.81
2br1	5.14	6.09
2brb	4.86	5.56
2cbv	5.48	6.06
2cet	8.02	6.78
2fvd	8.52	7.58
2fxs	6.06	5.82
2hb1	3.80	4.10
2iwx	6.68	5.93
2j78	6.42	5.48
2j7h	7.19	7.84
2p15	10.30	9.04
2p4y	9.00	7.70
2pog	9.54	7.72
2qbp	8.40	6.73
2qbq	7.44	6.92
2qbr	6.33	6.20
2qe4	7.96	7.04
2qnq	6.11	6.78
2r9w	5.10	4.90
2v00	3.66	3.73
2v7a	8.30	7.00
2vkm	8.74	7.72
2vvn	7.30	6.91
2vw5	8.52	5.80
2w4x	4.85	6.44
2w66	4.05	5.83
2wbg	4.45	6.26
2wca	5.60	7.44
2weg	6.50	7.42
2wer	7.05	5.71
2wn9	8.52	7.36
2wnc	6.32	6.05
2wtv	8.74	7.92
2wvt	6.12	6.86
2x00	11.33	9.18
2xb8	7.59	6.70
2xbv	8.43	9.16
2xdl	3.10	3.71
2xii	7.20	6.75
2xj7	6.66	5.87
2xnb	6.83	7.22
2xys	7.42	7.01
2y5h	5.79	8.43
2yfe	6.63	5.73
2yge	5.06	5.75
2yki	9.46	7.53
2ymd	3.16	4.51
2zb1	6.32	7.70
2zcq	8.82	7.14
2zcr	6.87	7.93
2zda	8.40	5.37
2zy1	7.40	7.53
3acw	4.76	6.14
3ag9	8.05	6.97
3ao4	2.07	2.39
3arp	7.15	4.43
3arq	6.40	6.87
3aru	3.22	4.34
3arv	5.64	4.16
3ary	6.00	5.71
3b1m	8.48	5.79
3b27	5.16	4.26
3b5r	8.77	8.47
3b65	9.27	8.13
3b68	8.40	7.99
3bgz	6.26	4.96
3coy	6.02	4.90
3coz	5.57	4.60
3d4z	4.89	3.03
3d6q	3.76	4.42
3dd0	9.00	8.61
3dx1	3.58	4.35
3dx2	6.82	3.76
3dxg	2.40	4.14
3e5a	8.23	7.69
3e92	8.00	7.99
3e93	8.85	8.20
3ebp	5.91	5.62
3ehy	5.85	6.82
3ejr	8.57	7.73
3f3c	6.02	3.08
3fcq	2.77	2.81
3fur	8.00	6.48
3fv1	9.30	9.42
3fv2	8.11	7.65
3g0w	9.52	8.63
3g2n	4.09	4.92
3g2z	2.36	2.83
3g31	2.89	2.69
3gbb	6.90	6.40
3gc5	7.26	5.88
3ge7	8.70	7.19
3gr2	2.52	2.37
3gv9	2.12	2.23
3gy4	5.10	2.48
3ivg	4.30	5.01
3jvr	5.72	7.66
3jvs	6.54	7.98
3jya	6.89	5.38
3k5v	6.30	8.13
3kgp	2.57	1.99
3kr8	8.10	7.39
3kwa	4.08	5.29
3l7b	2.40	4.77
3lka	2.82	7.86
3mss	4.66	7.35
3myg	10.70	8.22
3n76	6.85	6.81
3n7a	3.70	3.77
3n86	5.64	6.38
3nq9	4.03	6.10
3nw9	9.00	7.13
3nx7	8.10	7.14
3o9i	11.82	11.58
3oe4	7.47	6.85
3oe5	6.88	6.81
3ozs	5.33	7.43
3ozt	4.13	6.15
3p5o	7.26	6.83
3prs	7.82	7.31
3pww	7.32	6.49
3pxf	4.43	4.84
3pyy	6.86	7.13
3qgy	7.80	8.84
3qqs	5.82	5.04
3r88	4.82	3.85
3rlr	7.52	7.49
3rr4	4.55	5.29
3rsx	4.41	3.10
3ryj	7.80	8.84
3syr	5.10	4.84
3tsk	7.17	8.64
3twp	3.92	4.12
3u5j	5.61	6.26
3u8k	8.66	6.16
3u8n	10.17	6.45
3u9q	4.38	5.34
3udh	2.85	3.15
3ueu	5.24	6.27
3uev	5.89	6.32
3uew	6.31	6.36
3uex	6.92	6.39
3ui7	9.00	8.82
3uo4	6.52	7.03
3up2	7.40	7.67
3utu	10.92	8.15
3uuo	7.96	8.68
3wtj	6.53	7.14
3wz8	5.82	5.58
3zdg	7.10	4.96
3zso	5.12	5.96
3zsx	3.28	3.71
3zt2	2.84	2.87
4abg	3.57	2.86
4agn	3.97	4.45
4agp	4.69	5.20
4agq	5.01	4.77
4bkt	3.62	3.74
4cig	3.67	5.88
4ciw	4.82	3.94
4cr9	4.10	4.00
4cra	7.22	7.59
4crc	8.72	7.06
4ddh	3.30	3.30
4ddk	2.29	3.57
4de1	5.96	5.55
4de2	4.12	5.51
4de3	5.52	4.63
4djv	6.72	7.27
4dld	5.82	6.82
4dli	5.62	7.31
4e5w	7.66	8.46
4e6q	8.36	7.78
4ea2	6.44	7.09
4eky	3.52	4.73
4eor	6.30	7.37
4f09	6.70	7.43
4f9w	6.94	7.17
4gfm	7.22	6.09
4gid	10.77	7.78
4gkm	5.17	4.98
4gr0	9.55	8.08
4hge	7.92	7.69
4ivb	8.72	8.70
4ivc	10.00	8.90
4ivd	9.52	8.82
4j21	7.41	7.10
4j28	5.70	6.19
4j3l	7.80	7.41
4jfs	5.27	6.58
4jia	9.22	7.25
4jsz	2.30	7.31
4jxs	4.74	3.65
4k18	8.96	8.24
4k77	6.63	7.94
4kz6	3.10	3.77
4kzq	6.10	6.72
4kzu	6.50	6.65
4llx	2.89	3.04
4lzs	4.80	4.56
4m0y	6.46	5.26
4m0z	5.19	6.79
4mgd	4.69	6.92
4mme	6.50	4.81
4ogj	6.79	6.88
4owm	2.96	4.45
4pcs	7.85	6.34
4qac	9.40	7.02
4qd6	8.64	8.75
4rfm	10.05	8.71
4tmn	10.17	7.64
4twp	10.00	7.11
4ty7	9.52	7.93
4u4s	2.92	5.93
4w9c	4.65	4.84
4wiv	6.26	7.05
4x6p	8.30	8.06
5a7b	3.57	4.70
5aba	2.98	4.46
5dwr	11.22	9.25
5tmn	8.04	4.14
