PDB	Labels	Predictions
10gs	6.40	4.29
1bcu	3.28	3.26
1e66	9.89	8.32
1f8b	5.40	6.10
1f8c	7.40	6.55
1f8d	3.40	6.22
1gpk	5.37	5.06
1h23	8.35	8.08
1hfs	8.70	10.33
1hnn	6.24	7.24
1lbk	3.18	4.09
1lol	6.39	3.21
1loq	3.70	2.95
1lor	11.06	10.14
1mq6	11.15	9.88
1n1m	5.70	5.08
1n2v	4.08	4.86
1nvq	8.25	9.16
1o3f	7.96	7.00
1o5b	5.77	6.00
1os0	6.03	6.83
1oyt	7.24	6.45
1p1q	4.89	5.11
1ps3	2.28	4.93
1r5y	6.46	5.83
1sqa	9.21	7.47
1u1b	7.80	4.88
1u33	4.60	6.60
1uto	2.27	2.54
1vso	4.72	5.10
1w4o	5.22	4.73
1xd0	7.12	7.13
1yc1	6.17	6.41
1z95	7.12	8.73
2brb	4.86	5.76
2cbj	8.27	5.76
2cet	8.02	7.19
2d1o	7.70	5.79
2fvd	8.52	6.55
2g70	7.77	6.13
2hb1	3.80	6.80
2iwx	6.68	6.16
2j62	11.34	9.46
2j78	6.42	5.97
2jdm	5.40	5.49
2jdu	6.72	4.61
2jdy	4.37	4.20
2obf	8.85	8.16
2ole	7.25	7.20
2p4y	9.00	8.79
2pq9	8.11	6.28
2qbp	8.40	7.47
2qbr	6.33	7.34
2qft	5.26	3.95
2v00	3.66	4.38
2v7a	8.30	6.95
2vl4	6.01	7.45
2vo5	4.89	5.58
2vot	7.14	6.44
2vvn	7.30	7.26
2vw5	8.52	4.67
2w66	4.05	5.43
2wbg	4.45	4.98
2wca	5.60	5.85
2weg	6.50	6.12
2wtv	8.74	8.30
2x00	11.33	8.43
2x0y	4.60	5.20
2x8z	7.96	8.18
2x97	5.66	7.58
2xb8	7.59	9.18
2xbv	8.43	7.93
2xdl	3.10	3.94
2xhm	6.80	7.69
2xnb	6.83	7.85
2xy9	9.19	8.73
2xys	7.42	7.62
2y5h	5.79	7.12
2yfe	6.63	5.14
2yge	5.06	4.63
2yki	9.46	6.26
2ymd	3.16	7.09
2zcq	8.82	5.71
2zcr	6.87	6.46
2zjw	7.70	4.92
2zwz	7.79	9.09
2zx6	10.60	9.46
2zxd	5.22	6.03
3acw	4.76	6.14
3ag9	8.05	6.84
3ao4	2.07	4.11
3b68	8.40	9.38
3bfu	6.27	6.24
3bkk	6.08	7.13
3cft	4.19	4.45
3coy	6.02	6.06
3cyx	8.00	9.04
3d4z	4.89	3.39
3dd0	9.00	7.43
3dxg	2.40	2.97
3e93	8.85	8.33
3ebp	5.91	4.10
3ehy	5.85	7.10
3ejr	8.57	8.48
3f17	8.63	8.63
3f3c	6.02	5.59
3f80	4.22	3.19
3fcq	2.77	3.96
3fk1	2.62	3.88
3fv1	9.30	8.51
3g0w	9.52	8.97
3g2n	4.09	4.76
3g2z	2.36	3.06
3gbb	6.90	7.19
3gcs	7.25	6.13
3ge7	8.70	7.40
3gy4	5.10	4.43
3huc	5.99	5.35
3i3b	2.23	3.66
3imc	2.96	2.98
3ivg	4.30	5.17
3jvs	6.54	4.69
3k5v	6.30	6.96
3kgp	2.57	3.07
3kv2	7.32	4.28
3kwa	4.08	2.82
3l3n	8.18	8.11
3l7b	2.40	3.18
3lka	2.82	6.46
3mfv	2.52	6.36
3mss	4.66	3.53
3muz	3.46	1.85
3myg	10.70	8.82
3n7a	3.70	4.08
3n86	5.64	5.79
3nox	8.66	6.82
3nq3	3.78	6.26
3nw9	9.00	7.68
3oe5	6.88	7.72
3owj	6.07	4.71
3ozt	4.13	6.43
3pe2	9.76	7.39
3pww	7.32	7.88
3pxf	4.43	4.36
3u9q	4.38	5.19
3udh	2.85	4.06
3ueu	5.24	6.36
3uex	6.92	7.59
3uo4	6.52	7.94
3utu	10.92	11.30
3vd4	4.82	3.30
3vh9	6.24	4.77
3zso	5.12	4.65
3zsx	3.28	2.84
4de1	5.96	4.90
4de2	4.12	4.91
4des	5.85	6.04
4dew	7.00	5.66
4djr	11.52	9.57
4djv	6.72	6.15
4g8m	7.89	5.88
4gid	10.77	7.20
4gqq	2.89	3.17
4tmn	10.17	7.53
