PDB	Labels	Predictions
1a8i	5.52	4.62
1a99	5.70	7.12
1ax0	3.13	3.43
1b6l	8.30	6.54
1b6m	8.40	8.29
1duv	11.80	5.83
1dy4	4.36	6.55
1e2k	4.94	5.28
1fcx	7.12	8.27
1g2k	7.96	9.32
1gj8	6.96	4.55
1gjd	5.22	4.92
1gpk	5.37	4.24
1gyy	3.64	4.21
1h22	9.10	6.83
1h23	8.35	8.19
1h46	3.57	5.09
1hnn	6.24	7.24
1iy7	6.19	6.20
1kzk	10.39	9.60
1lrh	6.82	4.54
1nc1	6.12	7.32
1nc3	5.00	6.08
1nli	3.59	4.45
1nw5	5.21	5.11
1ow4	5.68	5.34
1p1n	6.80	5.89
1p1o	5.76	5.27
1ps3	2.28	5.46
1pxp	6.66	7.36
1r5y	6.46	6.28
1s38	5.15	5.77
1s39	7.70	6.46
1sr7	10.10	8.25
1sw1	7.30	6.40
1syh	6.41	6.85
1syi	5.48	6.74
1toj	3.39	3.97
1tok	2.47	4.78
1u1w	5.85	3.25
1ua4	4.22	4.24
1ui0	7.06	2.41
1utm	3.01	2.59
1uwu	5.98	5.79
1uz1	6.89	4.97
1uz4	3.40	4.39
1v1j	4.82	4.20
1w2g	4.57	4.49
1x8d	2.21	2.38
1xge	4.68	4.04
1y1m	1.82	3.50
1y1z	3.08	3.64
1y20	5.32	3.64
1yc1	6.17	6.12
1ydk	5.89	3.21
1z95	7.12	8.74
2aac	2.22	5.17
2afx	5.15	3.28
2ayr	9.29	6.61
2azr	3.64	5.44
2b07	6.43	6.70
2boh	8.52	7.86
2boj	5.77	3.82
2brb	4.86	5.66
2bvd	6.00	5.78
2byr	8.55	8.63
2cji	8.22	7.82
2fai	6.24	6.76
2fdp	7.59	6.65
2ff1	8.21	5.51
2fpz	3.96	4.35
2fqt	6.14	5.11
2fqw	6.68	6.13
2fqx	7.15	6.72
2fqy	6.57	6.62
2fvd	8.52	6.72
2fw6	2.92	2.64
2fxu	8.15	6.29
2h6b	5.39	5.07
2hb1	3.80	4.41
2hdq	1.40	3.48
2hdr	1.72	2.63
2i0a	11.40	11.60
2i0d	12.10	11.68
2il2	7.10	7.97
2iwx	6.68	6.16
2j2u	7.05	7.74
2j34	7.82	7.53
2j4i	9.00	8.55
2j78	6.42	5.39
1bcj	3.70	2.15
1bky	3.84	3.96
1d4i	8.85	8.72
1d4j	8.36	7.49
1eby	9.70	7.04
1ebz	9.40	6.36
1ec0	8.49	7.85
1ec1	8.92	6.65
1ec2	10.00	6.14
1enu	5.08	3.60
1f74	3.05	4.64
1gi9	5.96	3.74
1gww	4.28	4.69
1gx0	4.28	4.69
1o5a	6.42	4.29
1o5r	8.12	5.96
1q4w	6.46	5.57
1qkt	9.04	7.56
1qxl	7.96	6.18
1rdi	2.06	2.15
1rdn	1.84	2.37
1tr7	6.82	5.53
2a3c	4.37	5.51
2fv5	10.52	8.78
2h21	6.54	4.34
2hd6	7.80	6.11
1xl5	7.35	8.59
1y93	2.10	2.90
4ubp	5.59	1.94
1lhw	8.16	4.89
1s9t	6.60	4.60
1tt1	7.19	7.39
1uzv	5.18	3.93
2dm5	2.99	5.09
1xw6	5.62	4.16
2qrk	4.26	3.31
2nn1	5.82	5.70
2pou	7.42	6.82
3cd0	7.57	8.67
3cda	7.58	9.99
