PDB	Labels	Predictions
4ypw	5.50	5.34
4ypx	4.60	4.98
4ypy	3.80	5.13
4ypz	3.50	4.35
4yq0	4.40	5.31
4yq1	8.30	6.13
4yq2	8.30	9.27
4yq3	6.80	5.89
4yq4	5.70	5.49
4yq5	5.40	5.24
4yq6	6.10	5.82
4yq7	5.20	5.25
4yq8	5.10	5.72
4yq9	6.70	6.21
4yqa	6.30	5.67
4yqb	5.90	5.20
4yqc	6.70	6.10
4yqd	5.10	6.38
4yqg	5.70	5.47
4yqi	4.80	4.88
4yqj	6.20	4.48
4yqk	4.70	5.03
4yql	4.80	6.20
4yqn	5.80	6.57
4yqo	6.30	5.86
4yqp	5.70	5.43
4yqq	6.10	5.58
4yqr	4.00	4.50
4yqs	5.60	6.41
4yqt	6.10	3.78
4yjo	7.90	5.02
4yjp	8.46	5.31
4yjq	7.95	8.04
4yjr	7.69	7.32
4yjs	9.39	5.97
4yjt	8.79	7.51
4yju	7.94	8.23
4yjv	8.55	7.99
4ykr	7.53	6.37
4ykq	7.61	6.24
4ykt	8.28	6.92
4ykw	7.02	6.66
4ykx	5.56	4.65
4ykz	5.06	4.51
4yky	4.30	4.60
4yku	5.12	4.71
