PDB	Labels	Predictions
1a8i	5.52	7.09
1a99	5.70	4.01
1ax0	3.13	4.86
1b6l	8.30	8.25
1b6m	8.40	7.79
1duv	11.80	9.12
1dy4	4.36	5.48
1e2k	4.94	6.70
1fcx	7.12	6.99
1g2k	7.96	9.02
1gj8	6.96	4.21
1gjd	5.22	6.02
1gpk	5.37	6.66
1gyy	3.64	7.06
1h22	9.10	9.46
1h23	8.35	9.44
1h46	3.57	5.04
1hnn	6.24	7.83
1iy7	6.19	6.92
1kzk	10.39	9.14
1lrh	6.82	4.47
1nc1	6.12	5.26
1nc3	5.00	6.38
1nli	3.59	4.73
1nw5	5.21	4.62
1ow4	5.68	5.02
1p1n	6.80	6.52
1p1o	5.76	6.37
1ps3	2.28	5.31
1pxp	6.66	7.68
1r5y	6.46	5.10
1s38	5.15	6.10
1s39	7.70	5.37
1sr7	10.10	6.88
1sw1	7.30	5.81
1syh	6.41	4.58
1syi	5.48	4.94
1toj	3.39	4.61
1tok	2.47	3.34
1u1w	5.85	4.59
1ua4	4.22	4.34
1ui0	7.06	4.49
1utm	3.01	3.81
1uwu	5.98	3.81
1uz1	6.89	4.01
1uz4	3.40	3.94
1v1j	4.82	4.42
1w2g	4.57	3.72
1x8d	2.21	5.57
1xge	4.68	4.45
1y1m	1.82	4.65
1y1z	3.08	4.49
1y20	5.32	5.21
1yc1	6.17	5.93
1ydk	5.89	4.67
1z95	7.12	8.85
2aac	2.22	5.40
2afx	5.15	4.52
2ayr	9.29	9.38
2azr	3.64	4.65
2b07	6.43	5.93
2boh	8.52	8.69
2boj	5.77	4.69
2brb	4.86	5.66
2bvd	6.00	5.97
2byr	8.55	7.46
2cji	8.22	7.21
2fai	6.24	5.36
2fdp	7.59	7.23
2ff1	8.21	7.20
2fpz	3.96	5.02
2fqt	6.14	5.81
2fqw	6.68	4.66
2fqx	7.15	5.06
2fqy	6.57	3.93
2fvd	8.52	8.15
2fw6	2.92	3.10
2fxu	8.15	8.64
2h6b	5.39	5.24
2hb1	3.80	4.33
2hdq	1.40	4.83
2hdr	1.72	4.02
2i0a	11.40	10.65
2i0d	12.10	10.62
2il2	7.10	8.84
2iwx	6.68	6.15
2j2u	7.05	6.82
2j34	7.82	6.97
2j4i	9.00	8.69
2j78	6.42	3.76
1bcj	3.70	4.54
1bky	3.84	3.44
1d4i	8.85	8.50
1d4j	8.36	7.97
1eby	9.70	8.54
1ebz	9.40	7.80
1ec0	8.49	8.74
1ec1	8.92	6.22
1ec2	10.00	6.48
1enu	5.08	4.78
1f74	3.05	6.08
1gi9	5.96	5.00
1gww	4.28	4.58
1gx0	4.28	4.61
1o5a	6.42	5.43
1o5r	8.12	7.31
1q4w	6.46	4.93
1qkt	9.04	7.12
1qxl	7.96	6.77
1rdi	2.06	4.03
1rdn	1.84	4.05
1tr7	6.82	5.15
2a3c	4.37	4.72
2fv5	10.52	6.71
2h21	6.54	4.68
2hd6	7.80	7.25
1xl5	7.35	9.76
1y93	2.10	4.85
4ubp	5.59	5.69
1lhw	8.16	6.25
1s9t	6.60	6.32
1tt1	7.19	6.97
1uzv	5.18	4.54
2dm5	2.99	5.54
1xw6	5.62	4.20
2qrk	4.26	3.75
2nn1	5.82	7.23
2pou	7.42	8.07
3cd0	7.57	8.25
3cda	7.58	9.43
