PDB	Labels	Predictions
1bcu	3.28	5.49
1bzc	4.92	7.06
1c5z	4.01	4.55
1e66	9.89	7.33
1eby	9.70	8.53
1g2k	7.96	8.99
1gpk	5.37	6.64
1gpn	6.48	6.46
1h22	9.10	9.35
1h23	8.35	9.29
1k1i	6.58	5.83
1lpg	7.09	10.62
1mq6	11.15	7.82
1nc1	6.12	6.13
1nc3	5.00	6.96
1nvq	8.25	8.79
1o0h	5.92	4.32
1o3f	7.96	5.54
1o5b	5.77	5.03
1owh	7.40	5.12
1oyt	7.24	6.11
1p1n	6.80	6.51
1p1q	4.89	5.47
1ps3	2.28	5.34
1pxn	7.15	6.91
1qf1	7.32	7.60
1qkt	9.04	7.14
1r5y	6.46	4.87
1s38	5.15	5.70
1sqa	9.21	7.25
1syi	5.44	4.96
1u1b	7.80	4.90
1uto	2.27	3.85
1vso	4.72	6.08
1w4o	5.22	4.16
1y6r	10.11	7.92
1yc1	6.17	5.94
1z6e	9.72	9.41
1z95	7.12	8.76
1z9g	5.64	5.32
2al5	8.40	6.74
2br1	5.14	6.12
2brb	4.86	5.88
2cbv	5.48	3.42
2cet	8.02	8.05
2fvd	8.52	8.13
2fxs	6.06	5.18
2hb1	3.80	4.26
2iwx	6.68	6.15
2j78	6.42	5.41
2j7h	7.19	6.74
2p15	10.30	8.29
2p4y	9.00	8.48
2pog	9.54	7.76
2qbp	8.40	8.70
2qbq	7.44	8.23
2qbr	6.33	7.84
2qe4	7.96	7.17
2qnq	6.11	6.67
2r9w	5.10	4.99
2v00	3.66	4.96
2v7a	8.30	6.58
2vkm	8.74	8.32
2vvn	7.30	6.39
2vw5	8.52	5.30
2w4x	4.85	5.64
2w66	4.05	4.97
2wbg	4.45	4.97
2wca	5.60	7.11
2weg	6.50	7.07
2wer	7.05	5.02
2wn9	8.52	5.60
2wnc	6.32	4.99
2wtv	8.74	7.08
2wvt	6.12	4.74
2x00	11.33	12.10
2xb8	7.59	8.12
2xbv	8.43	7.99
2xdl	3.10	4.50
2xii	7.20	9.61
2xj7	6.66	7.39
2xnb	6.83	9.34
2xys	7.42	6.83
2y5h	5.79	6.62
2yfe	6.63	6.43
2yge	5.06	4.17
2yki	9.46	6.83
2ymd	3.16	5.32
2zb1	6.32	6.82
2zcq	8.82	6.72
2zcr	6.87	8.60
2zda	8.40	6.33
2zy1	7.40	5.96
3acw	4.76	7.05
3ag9	8.05	5.93
3ao4	2.07	4.33
3arp	7.15	5.92
3arq	6.40	4.70
3aru	3.22	4.70
3arv	5.64	4.70
3ary	6.00	4.68
3b1m	8.48	6.87
3b27	5.16	7.30
3b5r	8.77	7.81
3b65	9.27	7.73
3b68	8.40	8.21
3bgz	6.26	5.75
3coy	6.02	6.92
3coz	5.57	6.88
3d4z	4.89	4.92
3d6q	3.76	3.62
3dd0	9.00	8.05
3dx1	3.58	4.14
3dx2	6.82	8.54
3dxg	2.40	3.67
3e5a	8.23	7.96
3e92	8.00	9.22
3e93	8.85	8.96
3ebp	5.91	6.68
3ehy	5.85	5.35
3ejr	8.57	7.29
3f3c	6.02	4.47
3fcq	2.77	3.60
3fur	8.00	6.32
3fv1	9.30	9.53
3fv2	8.11	7.29
3g0w	9.52	7.14
3g2n	4.09	4.24
3g2z	2.36	4.00
3g31	2.89	4.71
3gbb	6.90	7.57
3gc5	7.26	6.23
3ge7	8.70	6.99
3gr2	2.52	4.57
3gv9	2.12	4.34
3gy4	5.10	4.63
3ivg	4.30	6.10
3jvr	5.72	5.92
3jvs	6.54	5.65
3jya	6.89	5.12
3k5v	6.30	5.82
3kgp	2.57	3.87
3kr8	8.10	8.32
3kwa	4.08	4.32
3l7b	2.40	3.63
3lka	2.82	6.86
3mss	4.66	4.14
3myg	10.70	8.74
3n76	6.85	4.58
3n7a	3.70	3.77
3n86	5.64	5.07
3nq9	4.03	4.08
3nw9	9.00	7.87
3nx7	8.10	7.20
3o9i	11.82	11.04
3oe4	7.47	8.12
3oe5	6.88	8.44
3ozs	5.33	8.18
3ozt	4.13	9.85
3p5o	7.26	7.22
3prs	7.82	8.78
3pww	7.32	7.64
3pxf	4.43	4.51
3pyy	6.86	6.19
3qgy	7.80	6.64
3qqs	5.82	5.26
3r88	4.82	4.53
3rlr	7.52	7.16
3rr4	4.55	6.44
3rsx	4.41	4.93
3ryj	7.80	7.40
3syr	5.10	4.12
3tsk	7.17	8.67
3twp	3.92	3.91
3u5j	5.61	7.61
3u8k	8.66	6.90
3u8n	10.17	8.45
3u9q	4.38	4.54
3udh	2.85	4.73
3ueu	5.24	4.78
3uev	5.89	5.05
3uew	6.31	5.17
3uex	6.92	5.59
3ui7	9.00	5.97
3uo4	6.52	7.44
3up2	7.40	7.00
3utu	10.92	8.88
3uuo	7.96	6.77
3wtj	6.53	8.39
3wz8	5.82	5.43
3zdg	7.10	4.19
3zso	5.12	4.02
3zsx	3.28	3.85
3zt2	2.84	3.08
4abg	3.57	4.47
4agn	3.97	5.77
4agp	4.69	4.56
4agq	5.01	5.06
4bkt	3.62	4.01
4cig	3.67	4.43
4ciw	4.82	5.01
4cr9	4.10	4.68
4cra	7.22	7.40
4crc	8.72	8.61
4ddh	3.30	3.77
4ddk	2.29	4.94
4de1	5.96	4.87
4de2	4.12	4.67
4de3	5.52	4.88
4djv	6.72	6.97
4dld	5.82	6.34
4dli	5.62	7.01
4e5w	7.66	7.83
4e6q	8.36	6.51
4ea2	6.44	6.19
4eky	3.52	2.20
4eor	6.30	6.62
4f09	6.70	6.74
4f9w	6.94	6.67
4gfm	7.22	6.78
4gid	10.77	8.95
4gkm	5.17	5.26
4gr0	9.55	9.54
4hge	7.92	6.64
4ivb	8.72	6.86
4ivc	10.00	7.40
4ivd	9.52	7.28
4j21	7.41	7.06
4j28	5.70	7.54
4j3l	7.80	7.09
4jfs	5.27	6.60
4jia	9.22	4.27
4jsz	2.30	6.15
4jxs	4.74	4.63
4k18	8.96	6.99
4k77	6.63	7.37
4kz6	3.10	5.49
4kzq	6.10	7.13
4kzu	6.50	7.12
4llx	2.89	4.20
4lzs	4.80	4.99
4m0y	6.46	5.79
4m0z	5.19	6.65
4mgd	4.69	5.93
4mme	6.50	6.34
4ogj	6.79	6.65
4owm	2.96	4.74
4pcs	7.85	7.57
4qac	9.40	6.58
4qd6	8.64	5.61
4rfm	10.05	9.65
4tmn	10.17	5.81
4twp	10.00	8.38
4ty7	9.52	7.14
4u4s	2.92	5.03
4w9c	4.65	5.47
4wiv	6.26	5.79
4x6p	8.30	8.97
5a7b	3.57	4.97
