PDB	Labels	Predictions
4fud	6.35	4.60
4fue	7.23	5.70
4fu7	6.20	4.79
4fu8	5.23	4.83
4fu9	6.20	4.97
4fub	6.21	4.99
4fuc	7.40	4.79
4fsm	7.62	6.17
4fsw	4.76	6.42
4ft5	7.56	7.81
4fsn	7.70	6.51
4fsz	6.97	5.78
4ft7	8.87	7.19
4ft0	7.11	6.51
4ft9	7.69	7.58
4fta	7.39	7.54
4ftc	7.63	6.91
4fsq	8.80	7.21
4fsr	7.94	6.38
4fst	8.28	8.14
4fw3	7.23	11.12
4fw4	8.08	10.99
4fw5	7.48	7.01
4fw6	7.70	7.59
4fw7	7.13	6.36
4fux	6.00	6.32
4fuy	6.09	6.52
4fv0	5.59	6.06
4fv1	7.08	5.55
4fv2	7.68	6.73
4fv3	7.74	7.19
4ev4	7.40	7.25
4fv5	7.70	8.22
4fv7	7.57	8.46
4fv8	7.82	8.67
4fv9	6.72	10.11
4fx3	8.07	6.89
4ek4	4.48	4.07
4ek5	6.09	4.58
4fkg	4.67	4.30
4fki	4.23	4.77
4ek6	6.04	4.54
4ek8	7.11	2.90
3sw4	6.02	4.98
3sw7	6.64	5.74
4fko	6.11	7.10
4fkp	6.54	6.42
4fkq	6.28	8.50
4fkr	6.64	7.02
4fks	6.28	7.58
4fkt	5.97	6.22
4fku	7.01	4.23
4fkv	6.60	6.63
4fkw	7.33	6.84
