PDB	Labels	Predictions
1bcu	3.28	4.78
1bzc	4.92	6.18
1c5z	4.01	3.76
1e66	9.89	7.73
1eby	9.70	8.40
1g2k	7.96	6.68
1gpk	5.37	6.39
1gpn	6.48	8.12
1h22	9.10	6.90
1h23	8.35	7.05
1k1i	6.58	5.84
1lpg	7.09	8.09
1mq6	11.15	8.87
1nc1	6.12	6.72
1nc3	5.00	5.14
1nvq	8.25	8.26
1o0h	5.92	3.76
1o3f	7.96	4.75
1o5b	5.77	6.55
1owh	7.40	6.56
1oyt	7.24	7.72
1p1n	6.80	5.06
1p1q	4.89	5.68
1ps3	2.28	4.14
1pxn	7.15	5.86
1qf1	7.32	7.92
1qkt	9.04	9.31
1r5y	6.46	5.93
1s38	5.15	7.49
1sqa	9.21	7.29
1syi	5.44	5.36
1u1b	7.80	4.58
1uto	2.27	2.99
1vso	4.72	7.68
1w4o	5.22	4.03
1y6r	10.11	7.98
1yc1	6.17	6.94
1z6e	9.72	8.08
1z95	7.12	7.75
1z9g	5.64	6.84
2al5	8.40	4.26
2br1	5.14	6.58
2brb	4.86	5.77
2cbv	5.48	6.82
2cet	8.02	8.64
2fvd	8.52	6.90
2fxs	6.06	5.83
2hb1	3.80	5.61
2iwx	6.68	6.30
2j78	6.42	6.74
2j7h	7.19	7.83
2p15	10.30	8.57
2p4y	9.00	8.09
2pog	9.54	9.08
2qbp	8.40	6.27
2qbq	7.44	6.74
2qbr	6.33	6.54
2qe4	7.96	9.50
2qnq	6.11	6.21
2r9w	5.10	5.15
2v00	3.66	3.09
2v7a	8.30	7.88
2vkm	8.74	7.38
2vvn	7.30	7.14
2vw5	8.52	6.65
2w4x	4.85	4.40
2w66	4.05	4.73
2wbg	4.45	7.59
2wca	5.60	6.34
2weg	6.50	7.01
2wer	7.05	6.95
2wn9	8.52	6.30
2wnc	6.32	6.41
2wtv	8.74	8.18
2wvt	6.12	7.05
2x00	11.33	8.97
2xb8	7.59	6.88
2xbv	8.43	9.33
2xdl	3.10	5.37
2xii	7.20	5.39
2xj7	6.66	4.59
2xnb	6.83	6.46
2xys	7.42	6.96
2y5h	5.79	7.89
2yfe	6.63	6.55
2yge	5.06	5.12
2yki	9.46	5.64
2ymd	3.16	3.95
2zb1	6.32	6.68
2zcq	8.82	5.43
2zcr	6.87	7.93
2zda	8.40	8.06
2zy1	7.40	6.69
3acw	4.76	7.34
3ag9	8.05	7.55
3ao4	2.07	3.57
3arp	7.15	4.35
3arq	6.40	4.66
3aru	3.22	4.01
3arv	5.64	6.13
3ary	6.00	5.88
3b1m	8.48	5.85
3b27	5.16	4.46
3b5r	8.77	7.14
3b65	9.27	8.68
3b68	8.40	8.72
3bgz	6.26	5.80
3coy	6.02	4.31
3coz	5.57	5.50
3d4z	4.89	6.58
3d6q	3.76	4.14
3dd0	9.00	8.18
3dx1	3.58	4.46
3dx2	6.82	7.41
3dxg	2.40	3.23
3e5a	8.23	5.71
