PDB	Labels	Predictions
10gs	6.40	5.72
1bcu	3.28	4.78
1e66	9.89	7.73
1f8b	5.40	4.89
1f8c	7.40	6.25
1f8d	3.40	4.86
1gpk	5.37	6.39
1h23	8.35	7.05
1hfs	8.70	7.83
1hnn	6.24	8.18
1lbk	3.18	4.50
1lol	6.39	6.50
1loq	3.70	3.40
1lor	11.06	10.83
1mq6	11.15	8.87
1n1m	5.70	6.64
1n2v	4.08	4.12
1nvq	8.25	8.26
1o3f	7.96	4.75
1o5b	5.77	6.55
1os0	6.03	8.30
1oyt	7.24	7.72
1p1q	4.89	5.68
1ps3	2.28	4.14
1r5y	6.46	5.93
1sqa	9.21	7.29
1u1b	7.80	4.58
1u33	4.60	1.74
1uto	2.27	2.99
1vso	4.72	7.68
1w4o	5.22	4.03
1xd0	7.12	1.81
1yc1	6.17	6.94
1z95	7.12	7.75
2brb	4.86	5.77
2cbj	8.27	8.49
2cet	8.02	8.64
2d1o	7.70	6.96
2fvd	8.52	6.90
2g70	7.77	6.98
2hb1	3.80	5.61
2iwx	6.68	6.30
2j62	11.34	9.19
2j78	6.42	6.74
2jdm	5.40	4.91
2jdu	6.72	4.91
2jdy	4.37	4.95
2obf	8.85	7.15
2ole	7.25	7.51
2p4y	9.00	8.09
2pq9	8.11	7.20
2qbp	8.40	6.27
2qbr	6.33	6.54
2qft	5.26	4.14
2v00	3.66	3.09
2v7a	8.30	7.88
2vl4	6.01	6.02
2vo5	4.89	6.93
2vot	7.14	7.30
2vvn	7.30	7.14
2vw5	8.52	6.65
2w66	4.05	4.73
2wbg	4.45	7.59
2wca	5.60	6.34
2weg	6.50	7.01
2wtv	8.74	8.18
2x00	11.33	8.97
2x0y	4.60	6.72
2x8z	7.96	8.99
2x97	5.66	6.17
2xb8	7.59	6.88
2xbv	8.43	9.33
2xdl	3.10	5.37
2xhm	6.80	6.28
2xnb	6.83	6.46
2xy9	9.19	6.85
2xys	7.42	6.96
2y5h	5.79	7.89
2yfe	6.63	6.55
2yge	5.06	5.12
2yki	9.46	5.64
2ymd	3.16	3.95
2zcq	8.82	5.43
2zcr	6.87	7.93
2zjw	7.70	6.21
2zwz	7.79	10.10
2zx6	10.60	10.36
2zxd	5.22	8.99
3acw	4.76	7.34
3ag9	8.05	7.55
3ao4	2.07	3.57
3b68	8.40	8.72
3bfu	6.27	6.56
3bkk	6.08	8.26
3cft	4.19	4.98
3coy	6.02	4.31
3cyx	8.00	8.18
3d4z	4.89	6.58
3dd0	9.00	8.18
3dxg	2.40	3.23
3e93	8.85	6.96
3ebp	5.91	4.78
3ehy	5.85	8.46
3ejr	8.57	7.03
3f17	8.63	7.54
3f3c	6.02	4.41
3f80	4.22	7.06
3fcq	2.77	3.96
3fk1	2.62	4.81
3fv1	9.30	9.07
3g0w	9.52	9.69
3g2n	4.09	5.20
3g2z	2.36	3.85
3gbb	6.90	6.64
3gcs	7.25	6.73
3ge7	8.70	7.82
3gy4	5.10	3.90
3huc	5.99	7.06
3i3b	2.23	3.17
3imc	2.96	2.51
3ivg	4.30	6.04
3jvs	6.54	6.68
3k5v	6.30	8.08
3kgp	2.57	2.86
3kv2	7.32	6.74
3kwa	4.08	5.31
3l3n	8.18	5.52
3l7b	2.40	3.95
3lka	2.82	8.52
3mfv	2.52	3.53
3mss	4.66	5.00
3muz	3.46	3.72
3myg	10.70	7.18
3n7a	3.70	3.53
3n86	5.64	5.64
3nox	8.66	7.96
3nq3	3.78	6.72
3nw9	9.00	8.06
3oe5	6.88	5.65
3owj	6.07	7.72
3ozt	4.13	5.76
3pe2	9.76	7.56
3pww	7.32	4.37
3pxf	4.43	4.49
3u9q	4.38	5.47
3udh	2.85	4.88
3ueu	5.24	6.78
3uex	6.92	6.33
3uo4	6.52	7.17
3utu	10.92	7.99
3vd4	4.82	3.72
3vh9	6.24	4.49
3zso	5.12	3.66
3zsx	3.28	6.68
4de1	5.96	6.48
4de2	4.12	6.94
4des	5.85	6.17
4dew	7.00	6.56
4djr	11.52	9.63
4djv	6.72	6.27
4g8m	7.89	4.99
4gid	10.77	7.28
4gqq	2.89	3.58
4tmn	10.17	6.68
