PDB	Labels	Predictions
4fud	6.35	5.07
4fue	7.23	7.82
4fu7	6.20	6.08
4fu8	5.23	4.61
4fu9	6.20	6.56
4fub	6.21	7.37
4fuc	7.40	6.56
4fsm	7.62	7.60
4fsw	4.76	5.74
4ft5	7.56	7.29
4fsn	7.70	7.58
4fsz	6.97	7.00
4ft7	8.87	6.54
4ft0	7.11	6.94
4ft9	7.69	8.71
4fta	7.39	7.70
4ftc	7.63	8.21
4fsq	8.80	6.98
4fsr	7.94	7.95
4fst	8.28	6.98
4fw3	7.23	9.38
4fw4	8.08	10.68
4fw5	7.48	8.10
4fw6	7.70	10.21
4fw7	7.13	9.44
4fux	6.00	7.00
4fuy	6.09	6.79
4fv0	5.59	7.27
4fv1	7.08	8.28
4fv2	7.68	6.83
4fv3	7.74	8.67
4ev4	7.40	8.09
4fv5	7.70	8.44
4fv7	7.57	8.07
4fv8	7.82	7.66
4fv9	6.72	7.29
4fx3	8.07	6.94
4ek4	4.48	4.07
4ek5	6.09	7.16
4fkg	4.67	6.27
4fki	4.23	7.43
4ek6	6.04	3.98
4fjk	6.55	5.15
4ek8	7.11	8.22
3sw4	6.02	6.94
3sw7	6.64	8.25
4fko	6.11	5.83
4fkp	6.54	6.99
4fkq	6.28	6.49
4fkr	6.64	6.83
4fks	6.28	7.33
4fkt	5.97	5.68
4fku	7.01	6.94
4fkv	6.60	7.47
4fkw	7.33	7.02
