PDB	Labels	Predictions
4ypw	5.50	4.91
4ypx	4.60	4.87
4ypy	3.80	5.13
4ypz	3.50	5.42
4yq0	4.40	5.08
4yq1	8.30	6.80
4yq2	8.30	6.83
4yq3	6.80	6.79
4yq4	5.70	5.00
4yq5	5.40	4.30
4yq6	6.10	5.30
4yq7	5.20	4.87
4yq8	5.10	5.96
4yq9	6.70	5.44
4yqa	6.30	5.52
4yqb	5.90	5.10
4yqc	6.70	7.57
4yqd	5.10	5.29
4yqg	5.70	5.84
4yqi	4.80	5.19
4yqj	6.20	5.73
4yqk	4.70	5.13
4yql	4.80	6.96
4yqn	5.80	7.75
4yqo	6.30	4.75
4yqp	5.70	4.95
4yqq	6.10	5.64
4yqr	4.00	5.54
4yqs	5.60	6.63
4yqt	6.10	5.24
4yjo	7.90	7.75
4yjp	8.46	7.88
4yjq	7.95	6.69
4yjr	7.69	7.03
4yjs	9.39	7.82
4yjt	8.79	7.49
4yju	7.94	7.78
4yjv	8.55	7.96
4ykr	7.53	4.43
4ykq	7.61	5.87
4ykt	8.28	7.31
4ykw	7.02	5.89
4ykx	5.56	6.96
4ykz	5.06	5.58
4yky	4.30	5.48
4yku	5.12	8.08
