PDB	Labels	Predictions
2are	3.28	5.01
2oag	8.47	8.62
2jbj	9.70	9.87
2pwd	4.40	5.27
2pwg	4.82	4.89
2oym	5.00	6.85
2hzy	7.39	4.25
2ihj	4.59	4.93
2ojg	5.64	7.01
2hzl	6.57	4.38
2ovv	7.92	8.36
2nta	4.80	4.63
2qu6	8.52	9.42
2pog	9.54	8.41
2o4j	10.10	10.37
3b92	8.00	7.75
2p98	6.19	5.39
2z4b	9.36	9.57
2jj3	9.55	8.27
2h15	5.67	9.05
2pov	7.12	8.78
2pow	7.20	7.97
2nmx	5.57	6.84
1vso	4.72	6.90
2p95	9.37	8.63
2p16	10.10	9.15
2flr	6.10	6.89
2pgz	5.74	7.20
2bys	9.52	6.91
2gkl	5.35	4.49
2nsl	4.68	4.69
2nsj	4.79	4.69
2c92	5.68	5.66
2c94	6.82	6.20
2nnq	8.70	6.81
2psv	7.24	7.70
2cem	7.92	10.03
2cen	8.30	9.70
2q54	9.01	9.22
2b3f	6.03	4.71
2bbf	5.10	5.69
2e2r	8.26	6.82
2gz2	5.22	5.36
2hr6	4.92	4.92
2idz	9.40	5.11
2ihk	4.16	4.85
2jff	3.62	3.34
2oiq	4.94	5.82
2otz	3.63	4.65
2ou0	3.23	3.99
2pjo	0.05	3.13
2pzv	3.87	4.45
2q88	5.80	4.30
2q89	6.30	4.08
2qeh	8.62	6.41
2qvu	6.44	5.46
2r3d	-0.15	3.61
2r5p	8.48	9.15
2rde	7.01	5.78
2v8q	4.61	4.48
3b50	7.55	7.69
3bgq	7.96	7.48
3bgz	6.26	7.82
2v8y	5.71	7.80
2jgb	5.61	5.97
1gja	5.42	6.10
1swk	12.00	12.61
1toi	4.05	4.59
1iup	2.54	4.13
1tog	3.22	4.33
1uto	2.27	1.79
1ukb	3.19	3.54
2cjp	3.10	5.15
1vot	6.60	6.81
2fx6	3.70	2.65
2c1q	13.00	10.20
2e2p	4.74	3.91
2epn	7.22	5.74
2i2c	4.70	6.17
2j4k	4.85	4.19
2jdu	6.72	6.43
2jdy	4.37	5.69
2jke	4.23	5.22
2p3t	11.30	9.14
2p4y	9.00	7.77
2p7g	6.53	6.82
2pqc	5.74	7.33
2q6m	6.29	5.96
2q8z	5.68	6.79
2qbq	7.44	6.56
2qbr	6.33	6.68
2qdt	5.19	4.95
2qhy	7.48	10.54
2qhz	7.28	10.71
2qi1	7.30	8.49
2qi3	10.20	11.33
2qi4	10.44	11.87
2qi5	10.85	10.22
2qi6	10.57	10.68
2qmg	9.15	8.76
2qnq	6.11	7.40
2qrl	4.00	4.87
2qry	8.64	6.78
2r6w	9.36	8.80
2r75	6.15	6.04
2reg	5.57	3.97
2rkd	2.72	3.47
2uwl	8.40	8.39
2uwp	6.81	8.64
2uy4	4.68	5.12
2v2c	3.41	3.61
2v77	5.06	4.69
2v7t	7.48	5.06
2v7u	5.90	5.26
2v7v	6.66	4.14
2vhw	5.09	5.26
2vkm	8.74	8.11
2vmd	3.02	4.41
2vpn	6.72	5.29
2vuk	3.82	4.01
2vw5	8.52	7.27
2w26	9.40	7.67
2zmm	7.60	5.85
2zn7	7.89	6.63
3b3c	3.98	6.04
3b7r	7.70	7.60
3bex	5.57	4.17
3bl0	6.92	6.80
3brn	8.70	5.78
3bu1	8.15	3.82
3bxe	5.48	4.71
3c2f	2.00	5.63
3c2o	3.35	5.32
3c2r	3.11	5.46
3c7i	5.64	6.13
3ccw	7.87	8.20
3ccz	7.29	8.81
3cd7	7.84	8.86
3czv	7.80	6.87
3d2r	5.48	4.19
3d51	4.15	4.61
3d83	8.36	7.61
3ddg	6.00	4.76
3dp4	7.37	6.30
3e92	8.00	6.77
3eko	6.70	4.97
3ekr	5.55	8.56
3ene	6.24	8.16
3eqr	8.70	8.84
3f8c	7.68	6.86
3fat	7.64	4.86
