PDB	Labels	Predictions
10gs	6.40	5.44
1bcu	3.28	6.03
1e66	9.89	7.50
1f8b	5.40	3.83
1f8c	7.40	6.77
1f8d	3.40	4.01
1gpk	5.37	6.33
1h23	8.35	8.63
1hfs	8.70	9.30
1hnn	6.24	6.58
1lbk	3.18	5.07
1lol	6.39	4.98
1loq	3.70	3.21
1lor	11.06	10.98
1mq6	11.15	8.78
1n1m	5.70	6.96
1n2v	4.08	4.25
1nvq	8.25	8.86
1o3f	7.96	7.43
1o5b	5.77	6.33
1os0	6.03	7.16
1oyt	7.24	6.56
1p1q	4.89	7.21
1ps3	2.28	3.32
1r5y	6.46	4.95
1sqa	9.21	7.47
1u1b	7.80	5.27
1u33	4.60	6.30
1uto	2.27	1.77
1vso	4.72	6.84
1w4o	5.22	4.30
1xd0	7.12	7.37
1yc1	6.17	7.18
1z95	7.12	8.53
2brb	4.86	5.49
2cbj	8.27	8.05
2cet	8.02	6.47
2d1o	7.70	7.09
2fvd	8.52	7.65
2g70	7.77	6.37
2hb1	3.80	4.34
2iwx	6.68	7.02
2j62	11.34	9.19
2j78	6.42	6.16
2jdm	5.40	6.31
2jdu	6.72	6.41
2jdy	4.37	5.60
2obf	8.85	7.56
2ole	7.25	8.68
2p4y	9.00	7.50
2pq9	8.11	5.67
2qbp	8.40	7.15
2qbr	6.33	6.48
2qft	5.26	4.06
2v00	3.66	3.05
2v7a	8.30	8.44
2vl4	6.01	5.78
2vo5	4.89	6.57
2vot	7.14	7.34
2vvn	7.30	6.53
2vw5	8.52	7.26
2w66	4.05	5.61
2wbg	4.45	6.53
2wca	5.60	6.29
2weg	6.50	7.02
2wtv	8.74	8.86
2x00	11.33	7.15
2x0y	4.60	4.06
2x8z	7.96	4.47
2x97	5.66	5.71
2xb8	7.59	7.17
2xbv	8.43	8.10
2xdl	3.10	3.92
2xhm	6.80	5.28
2xnb	6.83	7.38
2xy9	9.19	9.25
2xys	7.42	7.26
2y5h	5.79	8.10
2yfe	6.63	6.15
2yge	5.06	5.63
2yki	9.46	7.32
2ymd	3.16	5.76
2zcq	8.82	5.98
2zcr	6.87	7.36
2zjw	7.70	6.98
2zwz	7.79	7.63
2zx6	10.60	13.40
2zxd	5.22	7.66
3acw	4.76	7.25
3ag9	8.05	7.91
3ao4	2.07	4.52
3b68	8.40	8.30
3bfu	6.27	6.86
3bkk	6.08	8.91
3cft	4.19	6.23
3coy	6.02	3.81
3cyx	8.00	9.07
3d4z	4.89	5.52
3dd0	9.00	8.61
3dxg	2.40	4.19
3e93	8.85	8.41
3ebp	5.91	6.03
3ehy	5.85	8.05
3ejr	8.57	6.99
3f17	8.63	8.05
3f3c	6.02	3.81
3f80	4.22	5.15
3fcq	2.77	5.42
3fk1	2.62	4.01
3fv1	9.30	9.84
3g0w	9.52	7.60
3g2n	4.09	5.68
3g2z	2.36	5.29
3gbb	6.90	6.22
3gcs	7.25	8.05
3ge7	8.70	7.21
3gy4	5.10	3.80
3huc	5.99	8.26
3i3b	2.23	3.09
3imc	2.96	2.58
3ivg	4.30	4.93
3jvs	6.54	7.41
3k5v	6.30	8.30
3kgp	2.57	2.39
3kv2	7.32	6.54
3kwa	4.08	4.06
3l3n	8.18	8.82
3l7b	2.40	3.95
3lka	2.82	7.04
3mfv	2.52	3.48
3mss	4.66	5.90
3muz	3.46	3.65
3myg	10.70	7.52
3n7a	3.70	3.94
3n86	5.64	5.41
3nox	8.66	8.00
3nq3	3.78	5.73
3nw9	9.00	5.31
3oe5	6.88	5.68
3owj	6.07	6.86
3ozt	4.13	6.30
3pe2	9.76	8.24
3pww	7.32	6.88
3pxf	4.43	5.19
3u9q	4.38	5.81
3udh	2.85	3.89
3ueu	5.24	5.47
3uex	6.92	5.40
3uo4	6.52	9.04
3utu	10.92	9.12
3vd4	4.82	3.65
3vh9	6.24	4.66
3zso	5.12	6.75
3zsx	3.28	5.85
4de1	5.96	5.55
4de2	4.12	5.24
4des	5.85	5.99
4dew	7.00	5.68
4djr	11.52	11.85
4djv	6.72	6.83
4g8m	7.89	7.00
4gid	10.77	8.22
4gqq	2.89	3.49
4tmn	10.17	6.38
