PDB	Labels	Predictions
2are	3.28	2.55
2oag	8.47	8.52
2jbj	9.70	9.39
2pwd	4.40	4.95
2pwg	4.82	4.46
2oym	5.00	6.15
2hzy	7.39	5.46
2ihj	4.59	4.79
2ojg	5.64	6.47
2hzl	6.57	3.12
2ovv	7.92	8.01
2nta	4.80	5.29
2qu6	8.52	8.62
2pog	9.54	8.94
2o4j	10.10	8.89
3b92	8.00	7.07
2p98	6.19	7.05
2z4b	9.36	9.88
2jj3	9.55	9.50
2h15	5.67	8.76
2pov	7.12	7.56
2pow	7.20	8.47
2nmx	5.57	6.07
1vso	4.72	7.79
2p95	9.37	8.92
2p16	10.10	8.60
2flr	6.10	6.02
2pgz	5.74	6.20
2bys	9.52	7.88
2gkl	5.35	4.87
2nsl	4.68	4.13
2nsj	4.79	4.13
2c92	5.68	6.42
2c94	6.82	6.74
2nnq	8.70	6.86
2psv	7.24	9.20
2cem	7.92	9.13
2cen	8.30	9.30
2q54	9.01	8.61
2b3f	6.03	3.03
2bbf	5.10	5.05
2e2r	8.26	6.48
2gz2	5.22	5.61
2hr6	4.92	4.52
2idz	9.40	3.30
2ihk	4.16	4.79
2jff	3.62	4.02
2oiq	4.94	6.12
2otz	3.63	3.61
2ou0	3.23	3.41
2pjo	0.05	1.23
2pzv	3.87	3.07
2q88	5.80	2.07
2q89	6.30	3.12
2qeh	8.62	6.97
2qvu	6.44	4.78
2r3d	-0.15	1.27
2r5p	8.48	9.42
2rde	7.01	7.50
2v8q	4.61	5.43
3b50	7.55	4.94
3bgq	7.96	8.04
3bgz	6.26	6.59
2v8y	5.71	6.31
2jgb	5.61	5.05
1gja	5.42	5.48
1swk	12.00	11.22
1toi	4.05	4.29
1iup	2.54	3.29
1tog	3.22	4.29
1uto	2.27	2.42
1ukb	3.19	3.06
2cjp	3.10	3.43
1vot	6.60	6.67
2fx6	3.70	2.41
2c1q	13.00	9.68
2e2p	4.74	4.95
2epn	7.22	5.64
2i2c	4.70	4.71
2j4k	4.85	3.39
2jdu	6.72	5.83
2jdy	4.37	5.95
2jke	4.23	4.76
2p3t	11.30	9.17
2p4y	9.00	7.81
2p7g	6.53	6.48
2pqc	5.74	7.47
2q6m	6.29	6.57
2q8z	5.68	4.29
2qbq	7.44	6.89
2qbr	6.33	6.95
2qdt	5.19	3.58
2qhy	7.48	8.94
2qhz	7.28	9.11
2qi1	7.30	7.07
2qi3	10.20	9.57
2qi4	10.44	9.92
2qi5	10.85	9.03
2qi6	10.57	9.65
2qmg	9.15	8.71
2qnq	6.11	7.41
2qrl	4.00	3.79
2qry	8.64	4.42
2r6w	9.36	8.03
2r75	6.15	6.42
2reg	5.57	3.50
2rkd	2.72	3.20
2uwl	8.40	8.16
2uwp	6.81	8.90
2uy4	4.68	5.94
2v2c	3.41	2.79
2v77	5.06	5.26
2v7t	7.48	5.21
2v7u	5.90	4.46
2v7v	6.66	4.25
2vhw	5.09	5.39
2vkm	8.74	7.92
2vmd	3.02	3.22
2vpn	6.72	2.31
2vuk	3.82	4.65
2vw5	8.52	6.19
2w26	9.40	8.27
2zmm	7.60	6.06
2zn7	7.89	7.29
3b3c	3.98	5.58
3b7r	7.70	5.29
3bex	5.57	2.29
3bl0	6.92	7.43
3brn	8.70	3.23
3bu1	8.15	2.62
3bxe	5.48	4.76
3c2f	2.00	5.21
3c2o	3.35	3.82
3c2r	3.11	3.76
3c7i	5.64	6.72
3ccw	7.87	9.16
3ccz	7.29	9.17
3cd7	7.84	8.71
3czv	7.80	8.64
3d2r	5.48	5.05
3d51	4.15	4.77
3d83	8.36	8.00
3ddg	6.00	5.74
3dp4	7.37	5.25
3e92	8.00	6.70
3eko	6.70	4.42
3ekr	5.55	6.67
3ene	6.24	6.52
3eqr	8.70	9.10
3f8c	7.68	6.04
3fat	7.64	5.02
