PDB	Labels	Predictions
4ypw	5.50	4.43
4ypx	4.60	3.40
4ypy	3.80	5.27
4ypz	3.50	5.69
4yq0	4.40	4.30
4yq1	8.30	8.01
4yq2	8.30	7.96
4yq3	6.80	7.27
4yq4	5.70	5.28
4yq5	5.40	5.92
4yq6	6.10	4.74
4yq7	5.20	5.04
4yq8	5.10	4.97
4yq9	6.70	5.87
4yqa	6.30	5.80
4yqb	5.90	4.82
4yqc	6.70	6.57
4yqd	5.10	6.27
4yqg	5.70	3.60
4yqi	4.80	4.33
4yqj	6.20	6.32
4yqk	4.70	3.97
4yql	4.80	7.74
4yqn	5.80	6.10
4yqo	6.30	6.03
4yqp	5.70	6.23
4yqq	6.10	5.83
4yqr	4.00	4.14
4yqs	5.60	5.27
4yqt	6.10	5.76
4yjo	7.90	8.58
4yjp	8.46	8.53
4yjq	7.95	8.45
4yjr	7.69	8.42
4yjs	9.39	8.49
4yjt	8.79	8.75
4yju	7.94	8.75
4yjv	8.55	8.75
4ykr	7.53	5.32
4ykq	7.61	5.03
4ykt	8.28	7.96
4ykw	7.02	5.35
4ykx	5.56	5.02
4ykz	5.06	4.73
4yky	4.30	4.42
4yku	5.12	5.26
