PDB	Labels	Predictions
2are	3.28	3.38
2oag	8.47	8.66
2jbj	9.70	8.99
2pwd	4.40	5.59
2pwg	4.82	7.00
2oym	5.00	6.03
2hzy	7.39	4.73
2ihj	4.59	4.22
2ojg	5.64	7.97
2hzl	6.57	1.22
2ovv	7.92	8.54
2nta	4.80	5.79
2qu6	8.52	8.78
2pog	9.54	7.95
2o4j	10.10	8.56
3b92	8.00	7.96
2p98	6.19	5.70
2z4b	9.36	8.65
2jj3	9.55	8.50
2h15	5.67	7.39
2pov	7.12	6.68
2pow	7.20	6.60
2nmx	5.57	7.37
1vso	4.72	6.43
2p95	9.37	8.22
2p16	10.10	8.77
2flr	6.10	6.01
2pgz	5.74	7.43
2bys	9.52	7.85
2gkl	5.35	4.67
2nsl	4.68	5.51
2nsj	4.79	5.51
2c92	5.68	5.80
2c94	6.82	6.05
2nnq	8.70	5.93
2psv	7.24	8.45
2cem	7.92	9.53
2cen	8.30	9.38
2q54	9.01	6.81
2b3f	6.03	3.26
2bbf	5.10	6.39
2e2r	8.26	6.22
2gz2	5.22	7.05
2hr6	4.92	3.56
2idz	9.40	5.96
2ihk	4.16	4.22
2jff	3.62	4.08
2oiq	4.94	7.18
2otz	3.63	3.54
2ou0	3.23	3.78
2pjo	0.05	2.02
2pzv	3.87	6.22
2q88	5.80	5.47
2q89	6.30	7.39
2qeh	8.62	6.51
2qvu	6.44	3.72
2r3d	-0.15	1.90
2r5p	8.48	8.06
2rde	7.01	5.64
2v8q	4.61	5.54
3b50	7.55	3.99
3bgq	7.96	8.54
3bgz	6.26	6.37
2v8y	5.71	5.43
2jgb	5.61	6.73
1gja	5.42	5.78
1swk	12.00	11.82
1toi	4.05	5.45
1iup	2.54	3.72
1tog	3.22	5.45
1uto	2.27	2.79
1ukb	3.19	3.55
2cjp	3.10	3.49
1vot	6.60	7.40
2fx6	3.70	5.19
2c1q	13.00	7.88
2e2p	4.74	6.18
2epn	7.22	4.60
2i2c	4.70	3.33
2j4k	4.85	5.80
2jdu	6.72	5.74
2jdy	4.37	5.66
2jke	4.23	3.12
2p3t	11.30	8.77
2p4y	9.00	6.88
2p7g	6.53	6.22
2pqc	5.74	7.48
2q6m	6.29	7.38
2q8z	5.68	6.18
2qbq	7.44	4.57
2qbr	6.33	4.67
2qdt	5.19	5.59
2qhy	7.48	5.62
2qhz	7.28	7.78
2qi1	7.30	6.34
2qi3	10.20	10.06
2qi4	10.44	10.08
2qi5	10.85	6.39
2qi6	10.57	9.77
2qmg	9.15	7.81
2qnq	6.11	6.40
2qrl	4.00	2.52
2qry	8.64	4.01
2r6w	9.36	8.51
2r75	6.15	6.17
2reg	5.57	3.62
2rkd	2.72	3.16
2uwl	8.40	8.00
2uwp	6.81	8.01
2uy4	4.68	7.22
2v2c	3.41	3.25
2v77	5.06	4.95
2v7t	7.48	5.23
2v7u	5.90	3.85
2v7v	6.66	3.40
2vhw	5.09	4.82
2vkm	8.74	7.83
2vmd	3.02	4.63
2vpn	6.72	3.35
2vuk	3.82	3.47
2vw5	8.52	5.53
2w26	9.40	8.27
2zmm	7.60	4.70
2zn7	7.89	4.79
3b3c	3.98	5.54
3b7r	7.70	7.02
3bex	5.57	4.20
3bl0	6.92	6.84
3brn	8.70	4.10
3bu1	8.15	4.30
3bxe	5.48	5.41
3c2f	2.00	6.11
3c2o	3.35	5.30
3c2r	3.11	5.33
3c7i	5.64	7.56
3ccw	7.87	7.20
3ccz	7.29	7.24
3cd7	7.84	8.18
3czv	7.80	8.41
3d2r	5.48	4.66
3d51	4.15	3.97
3d83	8.36	8.02
3ddg	6.00	4.15
3dp4	7.37	4.60
3e92	8.00	8.53
3eko	6.70	3.80
3ekr	5.55	5.63
3ene	6.24	7.15
3eqr	8.70	9.90
3f8c	7.68	6.69
3fat	7.64	4.78
