PDB	Labels	Predictions
4ypw	5.50	5.07
4ypx	4.60	2.98
4ypy	3.80	4.47
4ypz	3.50	4.42
4yq0	4.40	5.12
4yq1	8.30	6.35
4yq2	8.30	6.37
4yq3	6.80	6.23
4yq4	5.70	5.47
4yq5	5.40	5.30
4yq6	6.10	5.16
4yq7	5.20	5.33
4yq8	5.10	7.17
4yq9	6.70	5.97
4yqa	6.30	5.10
4yqb	5.90	5.32
4yqc	6.70	5.95
4yqd	5.10	5.42
4yqg	5.70	4.70
4yqi	4.80	6.02
4yqj	6.20	5.42
4yqk	4.70	5.89
4yql	4.80	7.78
4yqn	5.80	5.07
4yqo	6.30	4.55
4yqp	5.70	5.91
4yqq	6.10	5.97
4yqr	4.00	5.34
4yqs	5.60	5.52
4yqt	6.10	4.23
4yjo	7.90	7.32
4yjp	8.46	7.20
4yjq	7.95	7.04
4yjr	7.69	7.34
4yjs	9.39	7.32
4yjt	8.79	7.52
4yju	7.94	7.49
4yjv	8.55	7.55
4ykr	7.53	7.21
4ykq	7.61	7.04
4ykt	8.28	7.60
4ykw	7.02	7.20
4ykx	5.56	3.79
4ykz	5.06	3.72
4yky	4.30	3.70
4yku	5.12	4.01
