PDB	Labels	Predictions
1bcu	3.28	3.61
1bzc	4.92	7.83
1c5z	4.01	3.56
1e66	9.89	7.57
1eby	9.70	7.08
1g2k	7.96	7.41
1gpk	5.37	7.40
1gpn	6.48	6.67
1h22	9.10	5.92
1h23	8.35	5.89
1k1i	6.58	7.77
1lpg	7.09	9.37
1mq6	11.15	8.75
1nc1	6.12	4.61
1nc3	5.00	4.84
1nvq	8.25	7.94
1o0h	5.92	5.05
1o3f	7.96	5.78
1o5b	5.77	6.65
1owh	7.40	6.91
1oyt	7.24	7.96
1p1n	6.80	5.93
1p1q	4.89	6.44
1ps3	2.28	4.95
1pxn	7.15	6.75
1qf1	7.32	5.37
1qkt	9.04	7.72
1r5y	6.46	5.86
1s38	5.15	6.32
1sqa	9.21	7.52
1syi	5.44	6.09
1u1b	7.80	6.16
1uto	2.27	2.79
1vso	4.72	6.43
1w4o	5.22	3.68
1y6r	10.11	6.70
1yc1	6.17	6.23
1z6e	9.72	8.84
1z95	7.12	8.51
1z9g	5.64	3.79
2al5	8.40	5.72
2br1	5.14	8.01
2brb	4.86	6.86
2cbv	5.48	5.75
2cet	8.02	7.41
2fvd	8.52	6.32
2fxs	6.06	5.52
2hb1	3.80	4.95
2iwx	6.68	5.86
2j78	6.42	5.78
2j7h	7.19	7.23
2p15	10.30	7.71
2p4y	9.00	6.88
2pog	9.54	7.95
2qbp	8.40	5.00
2qbq	7.44	4.57
2qbr	6.33	4.67
2qe4	7.96	8.02
2qnq	6.11	6.40
2r9w	5.10	2.74
2v00	3.66	3.63
2v7a	8.30	6.79
2vkm	8.74	7.83
2vvn	7.30	8.14
2vw5	8.52	5.53
2w4x	4.85	5.10
2w66	4.05	5.05
2wbg	4.45	6.67
2wca	5.60	7.27
2weg	6.50	6.47
2wer	7.05	5.14
2wn9	8.52	5.77
2wnc	6.32	6.86
2wtv	8.74	7.92
2wvt	6.12	6.99
2x00	11.33	7.74
2xb8	7.59	5.95
2xbv	8.43	7.99
2xdl	3.10	4.40
2xii	7.20	5.75
2xj7	6.66	6.08
2xnb	6.83	7.14
2xys	7.42	7.57
2y5h	5.79	8.37
2yfe	6.63	6.10
2yge	5.06	5.38
2yki	9.46	6.60
