PDB	Labels	Predictions
1a8i	5.52	5.21
1a99	5.70	2.62
1ax0	3.13	4.57
1b6l	8.30	7.63
1b6m	8.40	6.65
1duv	11.80	3.19
1dy4	4.36	7.33
1e2k	4.94	6.24
1fcx	7.12	6.29
1g2k	7.96	7.41
1gj8	6.96	7.04
1gjd	5.22	8.07
1gpk	5.37	7.40
1gyy	3.64	4.18
1h22	9.10	5.92
1h23	8.35	5.89
1h46	3.57	6.22
1hnn	6.24	6.98
1iy7	6.19	9.76
1kzk	10.39	7.22
1lrh	6.82	3.17
1nc1	6.12	4.61
1nc3	5.00	4.84
1nli	3.59	4.78
1nw5	5.21	5.63
1ow4	5.68	5.29
1p1n	6.80	5.93
1p1o	5.76	5.88
1ps3	2.28	4.95
1pxp	6.66	6.96
1r5y	6.46	5.86
1s38	5.15	6.32
1s39	7.70	6.33
1sr7	10.10	7.10
1sw1	7.30	4.71
1syh	6.41	6.09
1syi	5.48	6.09
1toj	3.39	5.45
1tok	2.47	3.78
1u1w	5.85	4.97
1ua4	4.22	5.79
1ui0	7.06	4.38
1utm	3.01	4.10
1uwu	5.98	4.56
1uz1	6.89	6.03
1uz4	3.40	6.10
1v1j	4.82	3.47
1w2g	4.57	3.85
1x8d	2.21	3.68
1xge	4.68	5.74
1y1m	1.82	5.33
1y1z	3.08	5.78
1y20	5.32	6.55
1yc1	6.17	6.23
1ydk	5.89	4.84
1z95	7.12	8.51
2aac	2.22	3.51
2afx	5.15	6.16
2ayr	9.29	8.90
2azr	3.64	4.20
2b07	6.43	5.43
2boh	8.52	9.13
2boj	5.77	5.60
2brb	4.86	6.86
2bvd	6.00	4.70
2byr	8.55	7.98
2cji	8.22	8.09
2fai	6.24	5.98
2fdp	7.59	8.11
2ff1	8.21	4.85
2fpz	3.96	6.15
2fqt	6.14	6.83
2fqw	6.68	5.27
2fqx	7.15	5.68
2fqy	6.57	4.58
2fvd	8.52	6.32
2fw6	2.92	3.04
2fxu	8.15	6.89
2h6b	5.39	5.17
2hb1	3.80	4.95
2hdq	1.40	2.31
2hdr	1.72	3.72
2i0a	11.40	7.53
2i0d	12.10	7.53
2il2	7.10	7.52
2iwx	6.68	5.86
2j2u	7.05	8.06
2j34	7.82	8.09
2j4i	9.00	7.85
2j78	6.42	5.78
1bcj	3.70	7.60
1bky	3.84	3.44
1d4i	8.85	8.05
1d4j	8.36	7.18
1eby	9.70	7.08
1ebz	9.40	6.34
1ec0	8.49	7.36
1ec1	8.92	6.55
1ec2	10.00	6.50
1enu	5.08	5.99
1f74	3.05	4.24
1gi9	5.96	6.60
1gww	4.28	4.66
1gx0	4.28	4.66
1o5a	6.42	6.89
1o5r	8.12	7.80
1q4w	6.46	5.86
1qkt	9.04	7.72
1qxl	7.96	8.20
1rdi	2.06	2.03
1rdn	1.84	2.46
1tr7	6.82	7.19
2a3c	4.37	4.63
2fv5	10.52	7.08
2h21	6.54	2.92
2hd6	7.80	7.78
1xl5	7.35	8.08
1y93	2.10	6.83
4ubp	5.59	3.74
1lhw	8.16	7.89
1s9t	6.60	5.18
1tt1	7.19	7.73
1uzv	5.18	5.80
2dm5	2.99	4.31
1xw6	5.62	4.91
2qrk	4.26	4.75
2nn1	5.82	6.89
2pou	7.42	7.99
3cd0	7.57	7.29
3cda	7.58	8.12
