PDB	Labels	Predictions
4ypw	5.50	5.32
4ypx	4.60	4.59
4ypy	3.80	3.96
4ypz	3.50	3.96
4yq0	4.40	4.82
4yq1	8.30	6.82
4yq2	8.30	6.50
4yq3	6.80	6.30
4yq4	5.70	5.41
4yq5	5.40	6.07
4yq6	6.10	5.41
4yq7	5.20	5.94
4yq8	5.10	4.51
4yq9	6.70	5.30
4yqa	6.30	5.18
4yqb	5.90	5.41
4yqc	6.70	5.40
4yqd	5.10	6.56
4yqg	5.70	4.37
4yqi	4.80	5.21
4yqj	6.20	5.19
4yqk	4.70	4.26
4yql	4.80	4.96
4yqn	5.80	5.27
4yqo	6.30	5.93
4yqp	5.70	6.50
4yqq	6.10	6.32
4yqr	4.00	4.43
4yqs	5.60	4.88
4yqt	6.10	5.15
4yjo	7.90	7.72
4yjp	8.46	7.89
4yjq	7.95	8.15
4yjr	7.69	8.50
4yjs	9.39	7.79
4yjt	8.79	8.02
4yju	7.94	8.18
4yjv	8.55	8.53
4ykr	7.53	7.06
4ykq	7.61	6.98
4ykt	8.28	6.88
4ykw	7.02	6.48
4ykx	5.56	5.19
4ykz	5.06	4.96
4yky	4.30	4.89
4yku	5.12	5.61
