PDB	Labels	Predictions
1a8i	5.52	4.91
1a99	5.70	6.44
1ax0	3.13	4.07
1b6l	8.30	8.23
1b6m	8.40	8.30
1duv	11.80	6.29
1dy4	4.36	6.61
1e2k	4.94	5.94
1fcx	7.12	7.64
1g2k	7.96	8.51
1gj8	6.96	5.21
1gjd	5.22	5.15
1gpk	5.37	6.50
1gyy	3.64	4.16
1h22	9.10	7.78
1h23	8.35	7.97
1h46	3.57	6.12
1hnn	6.24	5.85
1iy7	6.19	6.28
1kzk	10.39	9.10
1lrh	6.82	5.92
1nc1	6.12	7.74
1nc3	5.00	6.83
1nli	3.59	4.84
1nw5	5.21	5.43
1ow4	5.68	6.79
1p1n	6.80	6.51
1p1o	5.76	6.56
1ps3	2.28	5.00
1pxp	6.66	7.28
1r5y	6.46	5.29
1s38	5.15	5.29
1s39	7.70	4.98
1sr7	10.10	8.02
1sw1	7.30	5.60
1syh	6.41	7.13
1syi	5.48	7.04
1toj	3.39	4.49
1tok	2.47	3.62
1u1w	5.85	5.89
1ua4	4.22	5.26
1ui0	7.06	4.73
1utm	3.01	3.03
1uwu	5.98	6.24
1uz1	6.89	6.06
1uz4	3.40	5.43
1v1j	4.82	3.92
1w2g	4.57	5.01
1x8d	2.21	4.82
1xge	4.68	4.48
1y1m	1.82	4.61
1y1z	3.08	5.48
1y20	5.32	5.23
1yc1	6.17	6.97
1ydk	5.89	5.54
1z95	7.12	7.61
2aac	2.22	4.74
2afx	5.15	4.66
2ayr	9.29	8.18
2azr	3.64	5.28
2b07	6.43	6.68
2boh	8.52	7.06
2boj	5.77	5.33
2brb	4.86	6.74
2bvd	6.00	5.57
2byr	8.55	7.58
2cji	8.22	6.89
2fai	6.24	6.60
2fdp	7.59	8.14
2ff1	8.21	6.69
2fpz	3.96	3.41
2fqt	6.14	6.43
2fqw	6.68	6.19
2fqx	7.15	6.31
2fqy	6.57	6.09
2fvd	8.52	7.40
2fw6	2.92	3.33
2fxu	8.15	7.67
2h6b	5.39	5.08
2hb1	3.80	4.74
2hdq	1.40	4.11
2hdr	1.72	3.88
2i0a	11.40	9.97
2i0d	12.10	10.64
2il2	7.10	7.94
2iwx	6.68	6.18
2j2u	7.05	7.06
2j34	7.82	6.60
2j4i	9.00	7.34
2j78	6.42	6.22
1bcj	3.70	4.95
1bky	3.84	4.06
1d4i	8.85	8.55
1d4j	8.36	8.38
1eby	9.70	8.47
1ebz	9.40	8.38
1ec0	8.49	8.47
1ec1	8.92	8.46
1ec2	10.00	8.25
1enu	5.08	4.67
1f74	3.05	4.96
1gi9	5.96	4.64
1gww	4.28	4.79
1gx0	4.28	4.82
1o5a	6.42	5.44
1o5r	8.12	8.12
1q4w	6.46	5.01
1qkt	9.04	7.90
1qxl	7.96	8.15
1rdi	2.06	3.73
1rdn	1.84	4.90
1tr7	6.82	5.03
2a3c	4.37	6.16
2fv5	10.52	8.19
2h21	6.54	5.79
2hd6	7.80	7.02
1xl5	7.35	8.23
1y93	2.10	3.89
4ubp	5.59	4.68
1lhw	8.16	7.53
1s9t	6.60	6.13
1tt1	7.19	6.87
1uzv	5.18	5.27
2dm5	2.99	5.43
1xw6	5.62	5.24
2qrk	4.26	4.18
2nn1	5.82	6.38
2pou	7.42	6.80
3cd0	7.57	7.83
3cda	7.58	7.83
