PDB	Labels	Predictions
1bcu	3.28	3.58
1bzc	4.92	8.43
1c5z	4.01	3.77
1e66	9.89	6.93
1eby	9.70	8.10
1g2k	7.96	8.04
1gpk	5.37	7.54
1gpn	6.48	6.45
1h22	9.10	6.80
1h23	8.35	6.80
1k1i	6.58	7.92
1lpg	7.09	8.43
1mq6	11.15	9.26
1nc1	6.12	9.13
1nc3	5.00	6.55
1nvq	8.25	8.29
1o0h	5.92	3.63
1o3f	7.96	6.75
1o5b	5.77	5.10
1owh	7.40	5.99
1oyt	7.24	8.22
1p1n	6.80	5.47
1p1q	4.89	6.79
1ps3	2.28	3.73
1pxn	7.15	7.23
1qf1	7.32	5.61
1qkt	9.04	8.20
1r5y	6.46	4.22
1s38	5.15	4.20
1sqa	9.21	7.59
1syi	5.44	6.18
1u1b	7.80	7.52
1uto	2.27	2.88
1vso	4.72	6.36
1w4o	5.22	4.63
1y6r	10.11	10.17
1yc1	6.17	6.26
1z6e	9.72	8.71
1z95	7.12	8.62
1z9g	5.64	3.23
2al5	8.40	6.97
2br1	5.14	7.08
2brb	4.86	6.19
2cbv	5.48	5.68
2cet	8.02	7.20
2fvd	8.52	7.71
2fxs	6.06	5.65
2hb1	3.80	4.11
2iwx	6.68	6.53
2j78	6.42	6.03
2j7h	7.19	6.96
2p15	10.30	8.56
2p4y	9.00	6.96
2pog	9.54	7.56
2qbp	8.40	7.34
2qbq	7.44	7.05
2qbr	6.33	5.83
2qe4	7.96	6.86
2qnq	6.11	5.98
2r9w	5.10	5.05
2v00	3.66	5.13
2v7a	8.30	7.26
2vkm	8.74	7.87
2vvn	7.30	8.37
2vw5	8.52	6.51
2w4x	4.85	4.94
2w66	4.05	5.13
2wbg	4.45	6.33
2wca	5.60	7.07
2weg	6.50	6.93
2wer	7.05	7.04
2wn9	8.52	6.94
2wnc	6.32	6.49
2wtv	8.74	8.05
2wvt	6.12	7.20
2x00	11.33	7.81
2xb8	7.59	6.78
2xbv	8.43	9.16
2xdl	3.10	3.45
2xii	7.20	5.83
2xj7	6.66	6.65
2xnb	6.83	7.60
2xys	7.42	7.28
2y5h	5.79	8.97
2yfe	6.63	6.59
2yge	5.06	5.55
2yki	9.46	6.23
2ymd	3.16	4.03
2zb1	6.32	7.94
2zcq	8.82	6.40
2zcr	6.87	5.62
2zda	8.40	7.18
2zy1	7.40	5.67
3acw	4.76	6.24
3ag9	8.05	6.94
3ao4	2.07	2.40
3arp	7.15	4.33
3arq	6.40	7.16
3aru	3.22	5.60
3arv	5.64	4.53
3ary	6.00	4.00
3b1m	8.48	5.37
3b27	5.16	5.02
3b5r	8.77	8.46
3b65	9.27	8.08
3b68	8.40	8.61
3bgz	6.26	5.69
3coy	6.02	6.75
3coz	5.57	6.00
3d4z	4.89	6.04
3d6q	3.76	3.74
3dd0	9.00	8.36
3dx1	3.58	3.55
3dx2	6.82	6.67
3dxg	2.40	3.28
3e5a	8.23	6.62
3e92	8.00	8.21
3e93	8.85	7.43
3ebp	5.91	4.25
3ehy	5.85	6.93
3ejr	8.57	6.75
3f3c	6.02	3.28
3fcq	2.77	2.32
3fur	8.00	6.93
3fv1	9.30	8.85
3fv2	8.11	7.72
3g0w	9.52	8.58
3g2n	4.09	4.22
3g2z	2.36	3.71
3g31	2.89	3.10
3gbb	6.90	6.50
3gc5	7.26	6.50
3ge7	8.70	6.54
3gr2	2.52	2.12
3gv9	2.12	2.20
3gy4	5.10	2.44
3ivg	4.30	6.18
3jvr	5.72	7.18
3jvs	6.54	7.66
3jya	6.89	6.51
3k5v	6.30	7.79
3kgp	2.57	2.80
3kr8	8.10	7.87
3kwa	4.08	4.18
3l7b	2.40	3.32
3lka	2.82	7.58
3mss	4.66	5.74
3myg	10.70	8.19
3n76	6.85	7.24
3n7a	3.70	4.94
3n86	5.64	7.07
3nq9	4.03	6.49
3nw9	9.00	7.45
3nx7	8.10	7.62
3o9i	11.82	11.26
3oe4	7.47	5.21
3oe5	6.88	6.04
3ozs	5.33	6.68
3ozt	4.13	5.06
3p5o	7.26	7.00
3prs	7.82	6.02
3pww	7.32	5.24
3pxf	4.43	3.76
3pyy	6.86	6.77
3qgy	7.80	9.06
3qqs	5.82	4.68
3r88	4.82	3.95
3rlr	7.52	8.47
3rr4	4.55	6.65
3rsx	4.41	3.44
3ryj	7.80	8.15
3syr	5.10	4.75
3tsk	7.17	8.62
3twp	3.92	4.32
3u5j	5.61	5.63
3u8k	8.66	5.77
3u8n	10.17	6.70
3u9q	4.38	5.24
3udh	2.85	4.51
3ueu	5.24	6.50
3uev	5.89	6.50
3uew	6.31	6.50
3uex	6.92	6.50
3ui7	9.00	8.13
3uo4	6.52	5.40
3up2	7.40	7.38
3utu	10.92	9.11
3uuo	7.96	7.92
3wtj	6.53	7.07
3wz8	5.82	5.87
3zdg	7.10	7.33
3zso	5.12	3.96
3zsx	3.28	4.67
3zt2	2.84	2.93
4abg	3.57	4.00
4agn	3.97	4.81
4agp	4.69	4.68
4agq	5.01	4.45
4bkt	3.62	4.45
4cig	3.67	3.85
4ciw	4.82	4.99
4cr9	4.10	4.01
4cra	7.22	8.00
4crc	8.72	8.67
4ddh	3.30	2.88
4ddk	2.29	2.98
4de1	5.96	5.85
4de2	4.12	5.28
