PDB	Labels	Predictions
2are	3.28	3.24
2oag	8.47	8.66
2jbj	9.70	9.37
2pwd	4.40	6.40
2pwg	4.82	7.11
2oym	5.00	5.70
2hzy	7.39	6.24
2ihj	4.59	5.81
2ojg	5.64	7.57
2hzl	6.57	3.65
2ovv	7.92	7.29
2nta	4.80	3.60
2qu6	8.52	9.46
2pog	9.54	7.56
2o4j	10.10	9.12
3b92	8.00	7.10
2p98	6.19	5.32
2z4b	9.36	8.93
2jj3	9.55	8.23
2h15	5.67	7.77
2pov	7.12	5.45
2pow	7.20	5.78
2nmx	5.57	6.26
1vso	4.72	6.36
2p95	9.37	8.12
2p16	10.10	7.36
2flr	6.10	6.84
2pgz	5.74	6.03
2bys	9.52	7.14
2gkl	5.35	3.70
2nsl	4.68	5.22
2nsj	4.79	5.22
2c92	5.68	6.28
2c94	6.82	6.40
2nnq	8.70	6.39
2psv	7.24	9.98
2cem	7.92	9.02
2cen	8.30	9.00
2q54	9.01	11.44
2b3f	6.03	4.45
2bbf	5.10	4.95
2e2r	8.26	6.84
2gz2	5.22	5.34
2hr6	4.92	4.28
2idz	9.40	5.89
2ihk	4.16	5.81
2jff	3.62	3.30
2oiq	4.94	4.55
2otz	3.63	3.45
2ou0	3.23	3.42
2pjo	0.05	3.18
2pzv	3.87	4.78
2q88	5.80	6.35
2q89	6.30	6.51
2qeh	8.62	6.78
2qvu	6.44	6.96
2r3d	-0.15	3.26
2r5p	8.48	8.10
2rde	7.01	7.29
2v8q	4.61	5.46
3b50	7.55	4.32
3bgq	7.96	7.04
3bgz	6.26	5.69
2v8y	5.71	5.40
2jgb	5.61	6.78
1gja	5.42	4.19
1swk	12.00	11.26
1toi	4.05	6.12
1iup	2.54	3.62
1tog	3.22	6.12
1uto	2.27	2.88
1ukb	3.19	3.98
2cjp	3.10	4.79
1vot	6.60	7.54
2fx6	3.70	3.55
2c1q	13.00	7.27
2e2p	4.74	5.40
2epn	7.22	6.23
2i2c	4.70	4.36
2j4k	4.85	4.29
2jdu	6.72	6.50
2jdy	4.37	5.46
2jke	4.23	4.40
2p3t	11.30	9.75
2p4y	9.00	6.96
2p7g	6.53	6.84
2pqc	5.74	7.11
2q6m	6.29	6.64
2q8z	5.68	6.42
2qbq	7.44	7.05
2qbr	6.33	5.83
2qdt	5.19	4.58
2qhy	7.48	7.94
2qhz	7.28	7.91
2qi1	7.30	8.76
2qi3	10.20	9.51
2qi4	10.44	9.80
2qi5	10.85	8.70
2qi6	10.57	8.91
2qmg	9.15	8.74
2qnq	6.11	5.98
2qrl	4.00	5.15
2qry	8.64	6.53
2r6w	9.36	8.59
2r75	6.15	6.55
2reg	5.57	3.98
2rkd	2.72	4.09
2uwl	8.40	7.73
2uwp	6.81	7.95
2uy4	4.68	6.43
2v2c	3.41	3.91
2v77	5.06	7.19
2v7t	7.48	6.22
2v7u	5.90	5.03
2v7v	6.66	5.19
2vhw	5.09	7.16
2vkm	8.74	7.87
2vmd	3.02	5.60
2vpn	6.72	5.26
2vuk	3.82	4.15
2vw5	8.52	6.51
2w26	9.40	7.68
2zmm	7.60	6.51
2zn7	7.89	6.68
3b3c	3.98	5.33
3b7r	7.70	6.46
3bex	5.57	5.22
3bl0	6.92	7.36
3brn	8.70	4.20
3bu1	8.15	3.42
3bxe	5.48	3.72
3c2f	2.00	4.67
3c2o	3.35	3.54
3c2r	3.11	3.59
3c7i	5.64	7.69
3ccw	7.87	7.92
3ccz	7.29	7.85
3cd7	7.84	8.00
3czv	7.80	9.13
3d2r	5.48	5.24
3d51	4.15	3.22
3d83	8.36	7.37
3ddg	6.00	3.87
3dp4	7.37	5.71
3e92	8.00	8.21
3eko	6.70	4.93
3ekr	5.55	6.16
3ene	6.24	7.10
3eqr	8.70	9.24
3f8c	7.68	6.47
3fat	7.64	5.81
