PDB	Labels	Predictions
10gs	6.40	5.60
1bcu	3.28	3.58
1e66	9.89	6.93
1f8b	5.40	4.97
1f8c	7.40	5.43
1f8d	3.40	5.25
1gpk	5.37	7.54
1h23	8.35	6.80
1hfs	8.70	8.48
1hnn	6.24	6.53
1lbk	3.18	4.77
1lol	6.39	3.54
1loq	3.70	3.33
1lor	11.06	10.13
1mq6	11.15	9.26
1n1m	5.70	5.98
1n2v	4.08	5.25
1nvq	8.25	8.29
1o3f	7.96	6.75
1o5b	5.77	5.10
1os0	6.03	5.86
1oyt	7.24	8.22
1p1q	4.89	6.79
1ps3	2.28	3.73
1r5y	6.46	4.22
1sqa	9.21	7.59
1u1b	7.80	7.52
1u33	4.60	3.92
1uto	2.27	2.88
1vso	4.72	6.36
1w4o	5.22	4.63
1xd0	7.12	3.32
1yc1	6.17	6.26
1z95	7.12	8.62
2brb	4.86	6.19
2cbj	8.27	10.51
2cet	8.02	7.20
2d1o	7.70	7.53
2fvd	8.52	7.71
2g70	7.77	7.40
2hb1	3.80	4.11
2iwx	6.68	6.53
2j62	11.34	10.35
2j78	6.42	6.03
2jdm	5.40	6.50
2jdu	6.72	6.50
2jdy	4.37	5.46
2obf	8.85	7.30
2ole	7.25	7.87
2p4y	9.00	6.96
2pq9	8.11	6.95
2qbp	8.40	7.34
2qbr	6.33	5.83
2qft	5.26	4.05
2v00	3.66	5.13
2v7a	8.30	7.26
2vl4	6.01	5.13
2vo5	4.89	6.20
2vot	7.14	6.17
2vvn	7.30	8.37
2vw5	8.52	6.51
2w66	4.05	5.13
2wbg	4.45	6.33
2wca	5.60	7.07
2weg	6.50	6.93
2wtv	8.74	8.05
2x00	11.33	7.81
2x0y	4.60	6.94
2x8z	7.96	5.17
2x97	5.66	7.36
2xb8	7.59	6.78
2xbv	8.43	9.16
2xdl	3.10	3.45
2xhm	6.80	6.36
2xnb	6.83	7.60
2xy9	9.19	7.58
2xys	7.42	7.28
2y5h	5.79	8.97
2yfe	6.63	6.59
2yge	5.06	5.55
2yki	9.46	6.23
2ymd	3.16	4.03
2zcq	8.82	6.40
2zcr	6.87	5.62
2zjw	7.70	6.08
2zwz	7.79	7.44
2zx6	10.60	11.21
2zxd	5.22	7.22
3acw	4.76	6.24
3ag9	8.05	6.94
3ao4	2.07	2.40
3b68	8.40	8.61
3bfu	6.27	7.19
3bkk	6.08	6.62
3cft	4.19	5.33
3coy	6.02	6.75
3cyx	8.00	7.90
3d4z	4.89	6.04
3dd0	9.00	8.36
3dxg	2.40	3.28
3e93	8.85	7.43
3ebp	5.91	4.25
3ehy	5.85	6.93
3ejr	8.57	6.75
3f17	8.63	8.27
3f3c	6.02	3.28
3f80	4.22	5.48
3fcq	2.77	2.32
3fk1	2.62	4.04
3fv1	9.30	8.85
3g0w	9.52	8.58
3g2n	4.09	4.22
3g2z	2.36	3.71
3gbb	6.90	6.50
3gcs	7.25	8.11
3ge7	8.70	6.54
3gy4	5.10	2.44
3huc	5.99	7.31
3i3b	2.23	3.04
3imc	2.96	2.87
3ivg	4.30	6.18
3jvs	6.54	7.66
3k5v	6.30	7.79
3kgp	2.57	2.80
3kv2	7.32	6.77
3kwa	4.08	4.18
3l3n	8.18	5.90
3l7b	2.40	3.32
3lka	2.82	7.58
3mfv	2.52	4.46
3mss	4.66	5.74
3muz	3.46	3.68
3myg	10.70	8.19
3n7a	3.70	4.94
3n86	5.64	7.07
3nox	8.66	8.36
3nq3	3.78	6.51
3nw9	9.00	7.45
3oe5	6.88	6.04
3owj	6.07	7.87
3ozt	4.13	5.06
3pe2	9.76	8.08
3pww	7.32	5.24
3pxf	4.43	3.76
3u9q	4.38	5.24
3udh	2.85	4.51
3ueu	5.24	6.50
3uex	6.92	6.50
3uo4	6.52	5.40
3utu	10.92	9.11
3vd4	4.82	3.68
3vh9	6.24	5.25
3zso	5.12	3.96
3zsx	3.28	4.67
4de1	5.96	5.84
4de2	4.12	5.27
4des	5.85	6.05
4dew	7.00	6.16
4djr	11.52	10.20
4djv	6.72	6.71
4g8m	7.89	5.47
4gid	10.77	8.09
4gqq	2.89	1.85
4tmn	10.17	6.16
