PDB	Labels	Predictions
2are	3.28	4.09
2oag	8.47	7.97
2jbj	9.70	9.25
2pwd	4.40	4.55
2pwg	4.82	5.37
2oym	5.00	7.14
2hzy	7.39	5.54
2ihj	4.59	5.59
2ojg	5.64	7.32
2hzl	6.57	3.57
2ovv	7.92	7.99
2nta	4.80	4.46
2qu6	8.52	8.78
2pog	9.54	8.32
2o4j	10.10	9.22
3b92	8.00	7.81
2p98	6.19	6.25
2z4b	9.36	9.03
2jj3	9.55	8.26
2h15	5.67	7.06
2pov	7.12	7.60
2pow	7.20	7.54
2nmx	5.57	4.87
1vso	4.72	5.80
2p95	9.37	8.57
2p16	10.10	8.84
2flr	6.10	5.38
2pgz	5.74	6.94
2bys	9.52	7.83
2gkl	5.35	4.08
2nsl	4.68	4.33
2nsj	4.79	4.33
2c92	5.68	6.24
2c94	6.82	6.15
2nnq	8.70	6.55
2psv	7.24	9.69
2cem	7.92	9.23
2cen	8.30	9.32
2q54	9.01	9.18
2b3f	6.03	3.85
2bbf	5.10	6.90
2e2r	8.26	6.93
2gz2	5.22	3.56
2hr6	4.92	4.67
2idz	9.40	4.59
2ihk	4.16	5.59
2jff	3.62	3.41
2oiq	4.94	5.33
2otz	3.63	3.25
2ou0	3.23	4.17
2pjo	0.05	2.54
2pzv	3.87	5.52
2q88	5.80	6.66
2q89	6.30	4.71
2qeh	8.62	4.76
2qvu	6.44	4.66
2r3d	-0.15	2.58
2r5p	8.48	9.65
2rde	7.01	7.80
2v8q	4.61	5.06
3b50	7.55	4.13
3bgq	7.96	7.00
3bgz	6.26	6.80
2v8y	5.71	5.83
2jgb	5.61	6.09
1gja	5.42	5.63
1swk	12.00	11.33
1toi	4.05	4.53
1iup	2.54	3.61
1tog	3.22	4.53
1uto	2.27	2.74
1ukb	3.19	3.59
2cjp	3.10	3.18
1vot	6.60	5.99
2fx6	3.70	5.71
2c1q	13.00	9.19
2e2p	4.74	3.90
2epn	7.22	7.91
2i2c	4.70	3.00
2j4k	4.85	4.18
2jdu	6.72	6.15
2jdy	4.37	5.51
2jke	4.23	3.49
2p3t	11.30	7.64
2p4y	9.00	8.37
2p7g	6.53	6.93
2pqc	5.74	6.36
2q6m	6.29	4.73
2q8z	5.68	7.17
2qbq	7.44	6.06
2qbr	6.33	5.59
2qdt	5.19	4.47
2qhy	7.48	7.50
2qhz	7.28	8.34
2qi1	7.30	7.97
2qi3	10.20	8.59
2qi4	10.44	8.84
2qi5	10.85	7.99
2qi6	10.57	9.08
2qmg	9.15	8.18
2qnq	6.11	5.78
2qrl	4.00	4.09
2qry	8.64	5.04
2r6w	9.36	9.08
2r75	6.15	6.02
2reg	5.57	4.15
2rkd	2.72	3.05
2uwl	8.40	7.86
2uwp	6.81	8.52
2uy4	4.68	5.64
2v2c	3.41	3.71
2v77	5.06	6.11
2v7t	7.48	5.07
2v7u	5.90	4.46
2v7v	6.66	4.11
2vhw	5.09	5.37
2vkm	8.74	7.75
2vmd	3.02	3.80
2vpn	6.72	8.15
2vuk	3.82	4.57
2vw5	8.52	6.22
2w26	9.40	9.09
2zmm	7.60	5.22
2zn7	7.89	5.22
3b3c	3.98	4.97
3b7r	7.70	6.33
3bex	5.57	6.03
3bl0	6.92	7.42
3brn	8.70	2.59
3bu1	8.15	2.46
3bxe	5.48	5.43
3c2f	2.00	4.49
3c2o	3.35	4.46
3c2r	3.11	4.19
3c7i	5.64	7.57
3ccw	7.87	7.96
3ccz	7.29	7.74
3cd7	7.84	7.62
3czv	7.80	8.76
3d2r	5.48	4.98
3d51	4.15	4.67
3d83	8.36	7.26
3ddg	6.00	4.25
3dp4	7.37	4.12
3e92	8.00	9.03
3eko	6.70	3.72
3ekr	5.55	6.51
3ene	6.24	7.07
3eqr	8.70	8.16
3f8c	7.68	6.52
3fat	7.64	5.41
