PDB	Labels	Predictions
4fud	6.35	6.82
4fue	7.23	8.16
4fu7	6.20	6.38
4fu8	5.23	7.08
4fu9	6.20	6.94
4fub	6.21	6.99
4fuc	7.40	6.80
4fsm	7.62	8.41
4fsw	4.76	6.98
4ft5	7.56	8.55
4fsn	7.70	7.55
4fsz	6.97	6.82
4ft7	8.87	6.91
4ft0	7.11	7.94
4ft9	7.69	7.80
4fta	7.39	7.50
4ftc	7.63	7.80
4fsq	8.80	6.20
4fsr	7.94	8.39
4fst	8.28	8.52
4fw3	7.23	9.98
4fw4	8.08	10.33
4fw5	7.48	8.28
4fw6	7.70	9.14
4fw7	7.13	8.47
4fux	6.00	7.56
4fuy	6.09	8.20
4fv0	5.59	8.07
4fv1	7.08	6.99
4fv2	7.68	7.20
4fv3	7.74	8.13
4ev4	7.40	7.63
4fv5	7.70	7.91
4fv7	7.57	7.09
4fv8	7.82	8.17
4fv9	6.72	8.15
4fx3	8.07	6.75
4ek4	4.48	3.63
4ek5	6.09	7.33
4fkg	4.67	7.12
4fki	4.23	6.59
4ek6	6.04	5.99
4fjk	6.55	5.39
4ek8	7.11	8.13
3sw4	6.02	6.46
3sw7	6.64	7.86
4fko	6.11	5.98
4fkp	6.54	6.81
4fkq	6.28	6.79
4fkr	6.64	7.71
4fks	6.28	7.22
4fkt	5.97	7.51
4fku	7.01	6.75
4fkv	6.60	7.44
4fkw	7.33	6.67
