PDB	Labels	Predictions
10gs	6.40	4.55
1bcu	3.28	5.43
1e66	9.89	7.15
1f8b	5.40	4.79
1f8c	7.40	4.84
1f8d	3.40	4.69
1gpk	5.37	5.99
1h23	8.35	9.12
1hfs	8.70	7.52
1hnn	6.24	7.86
1lbk	3.18	4.23
1lol	6.39	3.50
1loq	3.70	3.32
1lor	11.06	10.64
1mq6	11.15	6.91
1n1m	5.70	7.02
1n2v	4.08	4.64
1nvq	8.25	7.41
1o3f	7.96	6.76
1o5b	5.77	5.08
1os0	6.03	7.26
1oyt	7.24	7.46
1p1q	4.89	4.15
1ps3	2.28	4.30
1r5y	6.46	3.73
1sqa	9.21	6.69
1u1b	7.80	4.41
1u33	4.60	2.15
1uto	2.27	2.74
1vso	4.72	5.80
1w4o	5.22	4.66
1xd0	7.12	2.27
1yc1	6.17	5.97
1z95	7.12	8.03
2brb	4.86	7.09
2cbj	8.27	7.68
2cet	8.02	6.84
2d1o	7.70	6.52
2fvd	8.52	6.53
2g70	7.77	5.89
2hb1	3.80	4.78
2iwx	6.68	6.30
2j62	11.34	5.72
2j78	6.42	5.61
2jdm	5.40	6.15
2jdu	6.72	6.15
2jdy	4.37	5.51
2obf	8.85	7.47
2ole	7.25	7.41
2p4y	9.00	8.37
2pq9	8.11	7.31
2qbp	8.40	6.32
2qbr	6.33	5.59
2qft	5.26	4.18
2v00	3.66	2.48
2v7a	8.30	7.05
2vl4	6.01	6.70
2vo5	4.89	6.78
2vot	7.14	7.21
2vvn	7.30	6.62
2vw5	8.52	6.22
2w66	4.05	4.59
2wbg	4.45	5.67
2wca	5.60	6.33
2weg	6.50	5.60
2wtv	8.74	7.88
2x00	11.33	7.58
2x0y	4.60	5.03
2x8z	7.96	5.00
2x97	5.66	6.91
2xb8	7.59	6.81
2xbv	8.43	8.15
2xdl	3.10	4.73
2xhm	6.80	6.08
2xnb	6.83	7.48
2xy9	9.19	7.57
2xys	7.42	7.39
2y5h	5.79	8.79
2yfe	6.63	7.40
2yge	5.06	5.13
2yki	9.46	6.32
2ymd	3.16	3.66
2zcq	8.82	6.08
2zcr	6.87	5.42
2zjw	7.70	5.56
2zwz	7.79	9.01
2zx6	10.60	8.15
2zxd	5.22	6.09
3acw	4.76	7.23
3ag9	8.05	6.34
3ao4	2.07	3.34
3b68	8.40	8.40
3bfu	6.27	3.62
3bkk	6.08	5.90
3cft	4.19	4.80
3coy	6.02	6.05
3cyx	8.00	7.78
3d4z	4.89	7.44
3dd0	9.00	7.85
3dxg	2.40	3.01
3e93	8.85	7.80
3ebp	5.91	5.77
3ehy	5.85	7.19
3ejr	8.57	6.29
3f17	8.63	8.60
3f3c	6.02	4.88
3f80	4.22	5.73
3fcq	2.77	3.35
3fk1	2.62	4.13
3fv1	9.30	9.11
3g0w	9.52	8.84
3g2n	4.09	4.77
3g2z	2.36	3.99
3gbb	6.90	6.79
3gcs	7.25	7.45
3ge7	8.70	7.06
3gy4	5.10	3.27
3huc	5.99	7.17
3i3b	2.23	3.00
3imc	2.96	2.98
3ivg	4.30	5.77
3jvs	6.54	6.53
3k5v	6.30	6.33
3kgp	2.57	3.36
3kv2	7.32	4.41
3kwa	4.08	5.85
3l3n	8.18	5.25
3l7b	2.40	2.82
3lka	2.82	8.48
3mfv	2.52	3.74
3mss	4.66	5.62
3muz	3.46	3.54
3myg	10.70	7.46
3n7a	3.70	3.76
3n86	5.64	5.80
3nox	8.66	7.98
3nq3	3.78	6.04
3nw9	9.00	7.31
3oe5	6.88	4.67
3owj	6.07	9.06
3ozt	4.13	4.73
3pe2	9.76	7.69
3pww	7.32	4.25
3pxf	4.43	4.75
3u9q	4.38	5.44
3udh	2.85	3.88
3ueu	5.24	6.20
3uex	6.92	6.16
3uo4	6.52	6.33
3utu	10.92	8.14
3vd4	4.82	3.54
3vh9	6.24	3.46
3zso	5.12	4.95
3zsx	3.28	6.75
4de1	5.96	5.60
4de2	4.12	6.98
4des	5.85	6.11
4dew	7.00	5.93
4djr	11.52	9.22
4djv	6.72	6.15
4g8m	7.89	5.52
4gid	10.77	7.98
4gqq	2.89	2.65
4tmn	10.17	6.50
