PDB	Labels	Predictions
1a8i	5.52	4.54
1a99	5.70	1.67
1ax0	3.13	4.58
1b6l	8.30	6.50
1b6m	8.40	8.13
1duv	11.80	4.97
1dy4	4.36	2.92
1e2k	4.94	4.34
1fcx	7.12	8.02
1g2k	7.96	6.36
1gj8	6.96	6.86
1gjd	5.22	6.00
1gpk	5.37	6.82
1gyy	3.64	3.17
1h22	9.10	7.19
1h23	8.35	7.23
1h46	3.57	3.20
1hnn	6.24	6.71
1iy7	6.19	5.83
1kzk	10.39	9.00
1lrh	6.82	2.38
1nc1	6.12	7.80
1nc3	5.00	7.12
1nli	3.59	5.93
1nw5	5.21	5.15
1ow4	5.68	4.08
1p1n	6.80	5.52
1p1o	5.76	4.33
1ps3	2.28	2.23
1pxp	6.66	6.37
1r5y	6.46	4.93
1s38	5.15	4.54
1s39	7.70	4.14
1sr7	10.10	8.63
1sw1	7.30	3.16
1syh	6.41	4.84
1syi	5.48	4.84
1toj	3.39	4.22
1tok	2.47	3.61
1u1w	5.85	3.01
1ua4	4.22	4.06
1ui0	7.06	3.55
1utm	3.01	3.59
1uwu	5.98	3.48
1uz1	6.89	3.89
1uz4	3.40	3.10
1v1j	4.82	4.35
1w2g	4.57	3.13
1x8d	2.21	3.15
1xge	4.68	2.85
1y1m	1.82	3.78
1y1z	3.08	3.88
1y20	5.32	3.59
1yc1	6.17	5.72
1ydk	5.89	2.49
1z95	7.12	7.34
2aac	2.22	4.02
2afx	5.15	4.56
2ayr	9.29	7.70
2azr	3.64	4.05
2b07	6.43	6.31
2boh	8.52	8.81
2boj	5.77	4.91
2brb	4.86	5.99
2bvd	6.00	6.19
2byr	8.55	7.60
2cji	8.22	6.81
2fai	6.24	4.78
2fdp	7.59	7.26
2ff1	8.21	6.37
2fpz	3.96	3.62
2fqt	6.14	3.07
2fqw	6.68	3.69
2fqx	7.15	4.22
2fqy	6.57	3.96
2fvd	8.52	6.73
2fw6	2.92	1.99
2fxu	8.15	5.77
2h6b	5.39	5.66
2hb1	3.80	4.19
2hdq	1.40	1.52
2hdr	1.72	1.84
2i0a	11.40	10.10
2i0d	12.10	10.55
2il2	7.10	7.80
2iwx	6.68	6.15
2j2u	7.05	7.11
2j34	7.82	7.07
2j4i	9.00	7.20
2j78	6.42	3.58
1bcj	3.70	3.41
1bky	3.84	3.42
1d4i	8.85	7.55
1d4j	8.36	7.08
1eby	9.70	7.00
1ebz	9.40	5.62
1ec0	8.49	8.05
1ec1	8.92	5.49
1ec2	10.00	5.01
1enu	5.08	3.67
1f74	3.05	4.55
1gi9	5.96	4.93
1gww	4.28	3.65
1gx0	4.28	3.65
1o5a	6.42	6.39
1o5r	8.12	6.45
1q4w	6.46	4.93
1qkt	9.04	7.65
1qxl	7.96	7.10
1rdi	2.06	2.06
1rdn	1.84	1.91
1tr7	6.82	6.25
2a3c	4.37	3.50
2fv5	10.52	7.81
2h21	6.54	4.71
2hd6	7.80	7.30
1xl5	7.35	8.90
1y93	2.10	5.89
4ubp	5.59	4.76
1lhw	8.16	5.15
1s9t	6.60	5.80
1tt1	7.19	6.59
1uzv	5.18	4.40
2dm5	2.99	5.26
1xw6	5.62	4.06
2qrk	4.26	4.60
2nn1	5.82	6.16
2pou	7.42	7.62
3cd0	7.57	7.61
3cda	7.58	8.14
