PDB	Labels	Predictions
10gs	6.40	3.66
1bcu	3.28	2.75
1e66	9.89	6.70
1f8b	5.40	3.00
1f8c	7.40	3.41
1f8d	3.40	3.21
1gpk	5.37	6.82
1h23	8.35	7.23
1hfs	8.70	7.46
1hnn	6.24	6.71
1lbk	3.18	3.23
1lol	6.39	3.73
1loq	3.70	3.41
1lor	11.06	8.46
1mq6	11.15	8.31
1n1m	5.70	4.06
1n2v	4.08	3.86
1nvq	8.25	7.25
1o3f	7.96	6.10
1o5b	5.77	6.15
1os0	6.03	6.34
1oyt	7.24	5.36
1p1q	4.89	4.58
1ps3	2.28	2.23
1r5y	6.46	4.93
1sqa	9.21	6.72
1u1b	7.80	3.03
1u33	4.60	2.56
1uto	2.27	2.17
1vso	4.72	6.11
1w4o	5.22	4.35
1xd0	7.12	4.62
1yc1	6.17	5.72
1z95	7.12	7.34
2brb	4.86	5.99
2cbj	8.27	6.79
2cet	8.02	6.83
2d1o	7.70	7.33
2fvd	8.52	6.73
2g70	7.77	5.20
2hb1	3.80	4.19
2iwx	6.68	6.15
2j62	11.34	6.54
2j78	6.42	3.58
2jdm	5.40	5.16
2jdu	6.72	5.16
2jdy	4.37	4.64
2obf	8.85	6.42
2ole	7.25	7.14
2p4y	9.00	7.53
2pq9	8.11	6.40
2qbp	8.40	6.47
2qbr	6.33	6.25
2qft	5.26	3.37
2v00	3.66	1.87
2v7a	8.30	6.92
2vl4	6.01	6.13
2vo5	4.89	5.50
2vot	7.14	5.92
2vvn	7.30	6.82
2vw5	8.52	7.19
2w66	4.05	4.52
2wbg	4.45	7.75
2wca	5.60	7.17
2weg	6.50	5.92
2wtv	8.74	6.54
2x00	11.33	7.47
2x0y	4.60	2.76
2x8z	7.96	3.03
2x97	5.66	4.66
2xb8	7.59	6.20
2xbv	8.43	8.48
2xdl	3.10	3.24
2xhm	6.80	4.10
2xnb	6.83	4.79
2xy9	9.19	8.97
2xys	7.42	7.28
2y5h	5.79	7.82
2yfe	6.63	5.66
2yge	5.06	5.75
2yki	9.46	6.40
2ymd	3.16	4.87
2zcq	8.82	5.33
2zcr	6.87	7.06
2zjw	7.70	5.72
2zwz	7.79	7.78
2zx6	10.60	10.18
2zxd	5.22	7.07
3acw	4.76	6.87
3ag9	8.05	6.62
3ao4	2.07	2.34
3b68	8.40	5.18
3bfu	6.27	3.13
3bkk	6.08	7.16
3cft	4.19	5.06
3coy	6.02	3.95
3cyx	8.00	6.57
3d4z	4.89	4.69
3dd0	9.00	7.79
3dxg	2.40	3.59
3e93	8.85	8.37
3ebp	5.91	5.79
3ehy	5.85	8.01
3ejr	8.57	7.48
3f17	8.63	7.20
3f3c	6.02	2.53
3f80	4.22	2.80
3fcq	2.77	2.31
3fk1	2.62	2.77
3fv1	9.30	8.85
3g0w	9.52	7.33
3g2n	4.09	4.33
3g2z	2.36	3.20
3gbb	6.90	4.66
3gcs	7.25	6.24
3ge7	8.70	6.66
3gy4	5.10	2.44
3huc	5.99	6.39
3i3b	2.23	2.80
3imc	2.96	1.84
3ivg	4.30	4.58
3jvs	6.54	6.96
3k5v	6.30	5.85
3kgp	2.57	2.04
3kv2	7.32	4.55
3kwa	4.08	3.95
3l3n	8.18	7.73
3l7b	2.40	3.58
3lka	2.82	7.72
3mfv	2.52	3.77
3mss	4.66	5.80
3muz	3.46	3.08
3myg	10.70	7.16
3n7a	3.70	2.99
3n86	5.64	4.89
3nox	8.66	7.91
3nq3	3.78	4.44
3nw9	9.00	6.28
3oe5	6.88	7.65
3owj	6.07	5.36
3ozt	4.13	7.16
3pe2	9.76	7.57
3pww	7.32	4.45
3pxf	4.43	3.15
3u9q	4.38	4.14
3udh	2.85	5.20
3ueu	5.24	4.55
3uex	6.92	4.65
3uo4	6.52	5.73
3utu	10.92	8.53
3vd4	4.82	3.08
3vh9	6.24	4.23
3zso	5.12	3.10
3zsx	3.28	2.63
4de1	5.96	4.29
4de2	4.12	4.40
4des	5.85	5.74
4dew	7.00	5.78
4djr	11.52	11.05
4djv	6.72	6.06
4g8m	7.89	5.26
4gid	10.77	7.96
4gqq	2.89	2.34
4tmn	10.17	6.33
