PDB	Labels	Predictions
1bcu	3.28	2.75
1bzc	4.92	6.73
1c5z	4.01	3.84
1e66	9.89	6.70
1eby	9.70	7.00
1g2k	7.96	6.36
1gpk	5.37	6.82
1gpn	6.48	6.84
1h22	9.10	7.19
1h23	8.35	7.23
1k1i	6.58	6.67
1lpg	7.09	7.44
1mq6	11.15	8.31
1nc1	6.12	7.80
1nc3	5.00	7.12
1nvq	8.25	7.25
1o0h	5.92	4.15
1o3f	7.96	6.10
1o5b	5.77	6.15
1owh	7.40	5.76
1oyt	7.24	5.36
1p1n	6.80	5.52
1p1q	4.89	4.58
1ps3	2.28	2.23
1pxn	7.15	5.98
1qf1	7.32	6.63
1qkt	9.04	7.65
1r5y	6.46	4.93
1s38	5.15	4.54
1sqa	9.21	6.72
1syi	5.44	4.84
1u1b	7.80	3.03
1uto	2.27	2.17
1vso	4.72	6.11
1w4o	5.22	4.35
1y6r	10.11	9.05
1yc1	6.17	5.72
1z6e	9.72	8.10
1z95	7.12	7.34
1z9g	5.64	3.82
2al5	8.40	5.45
2br1	5.14	5.38
2brb	4.86	5.99
2cbv	5.48	3.18
2cet	8.02	6.83
2fvd	8.52	6.73
2fxs	6.06	6.76
2hb1	3.80	4.19
2iwx	6.68	6.15
2j78	6.42	3.58
2j7h	7.19	6.26
2p15	10.30	8.46
2p4y	9.00	7.53
2pog	9.54	7.73
2qbp	8.40	6.47
2qbq	7.44	7.00
2qbr	6.33	6.25
2qe4	7.96	6.08
2qnq	6.11	5.49
2r9w	5.10	4.51
2v00	3.66	1.87
2v7a	8.30	6.92
2vkm	8.74	7.36
2vvn	7.30	6.82
2vw5	8.52	7.19
2w4x	4.85	5.48
2w66	4.05	4.52
2wbg	4.45	7.75
2wca	5.60	7.17
2weg	6.50	5.92
2wer	7.05	2.37
2wn9	8.52	7.28
2wnc	6.32	5.76
2wtv	8.74	6.54
2wvt	6.12	6.28
2x00	11.33	7.47
2xb8	7.59	6.20
2xbv	8.43	8.48
2xdl	3.10	3.24
2xii	7.20	8.49
2xj7	6.66	4.35
2xnb	6.83	4.79
2xys	7.42	7.28
2y5h	5.79	7.82
2yfe	6.63	5.66
2yge	5.06	5.75
2yki	9.46	6.40
2ymd	3.16	4.87
2zb1	6.32	3.79
2zcq	8.82	5.33
2zcr	6.87	7.06
2zda	8.40	5.49
2zy1	7.40	5.77
3acw	4.76	6.87
3ag9	8.05	6.62
3ao4	2.07	2.34
3arp	7.15	3.82
3arq	6.40	5.33
3aru	3.22	3.16
3arv	5.64	4.10
3ary	6.00	4.32
3b1m	8.48	6.81
3b27	5.16	5.45
3b5r	8.77	8.24
3b65	9.27	7.17
3b68	8.40	5.18
3bgz	6.26	4.73
3coy	6.02	3.95
3coz	5.57	3.84
3d4z	4.89	4.69
3d6q	3.76	3.43
3dd0	9.00	7.79
3dx1	3.58	2.46
3dx2	6.82	4.90
3dxg	2.40	3.59
3e5a	8.23	7.01
3e92	8.00	5.68
3e93	8.85	8.37
3ebp	5.91	5.79
3ehy	5.85	8.01
3ejr	8.57	7.48
3f3c	6.02	2.53
3fcq	2.77	2.31
3fur	8.00	6.38
3fv1	9.30	8.85
3fv2	8.11	7.55
3g0w	9.52	7.33
3g2n	4.09	4.33
3g2z	2.36	3.20
3g31	2.89	2.42
3gbb	6.90	4.66
3gc5	7.26	5.67
3ge7	8.70	6.66
3gr2	2.52	2.14
3gv9	2.12	1.97
3gy4	5.10	2.44
3ivg	4.30	4.58
3jvr	5.72	5.34
3jvs	6.54	6.96
3jya	6.89	5.08
3k5v	6.30	5.85
3kgp	2.57	2.04
3kr8	8.10	6.57
3kwa	4.08	3.95
3l7b	2.40	3.58
3lka	2.82	7.72
3mss	4.66	5.80
3myg	10.70	7.16
3n76	6.85	4.25
3n7a	3.70	2.99
3n86	5.64	4.89
3nq9	4.03	3.92
3nw9	9.00	6.28
3nx7	8.10	7.40
3o9i	11.82	11.59
3oe4	7.47	7.23
3oe5	6.88	7.65
3ozs	5.33	7.30
3ozt	4.13	7.16
