PDB	Labels	Predictions
2are	3.28	4.17
2oag	8.47	7.82
2jbj	9.70	7.37
2pwd	4.40	4.87
2pwg	4.82	5.28
2oym	5.00	5.29
2hzy	7.39	3.26
2ihj	4.59	4.83
2ojg	5.64	5.70
2hzl	6.57	3.66
2ovv	7.92	7.31
2nta	4.80	5.15
2qu6	8.52	8.60
2pog	9.54	7.73
2o4j	10.10	8.22
3b92	8.00	5.62
2p98	6.19	4.86
2z4b	9.36	8.33
2jj3	9.55	7.47
2h15	5.67	7.96
2pov	7.12	7.20
2pow	7.20	7.68
2nmx	5.57	7.29
1vso	4.72	6.11
2p95	9.37	8.65
2p16	10.10	7.56
2flr	6.10	6.90
2pgz	5.74	4.94
2bys	9.52	6.64
2gkl	5.35	4.37
2nsl	4.68	3.96
2nsj	4.79	3.96
2c92	5.68	5.18
2c94	6.82	6.87
2nnq	8.70	6.00
2psv	7.24	7.99
2cem	7.92	8.75
2cen	8.30	8.72
2q54	9.01	7.67
2b3f	6.03	4.45
2bbf	5.10	3.85
2e2r	8.26	6.60
2gz2	5.22	4.70
2hr6	4.92	3.77
2idz	9.40	3.93
2ihk	4.16	4.83
2jff	3.62	3.54
2oiq	4.94	3.60
2otz	3.63	3.54
2ou0	3.23	3.08
2pjo	0.05	1.50
2pzv	3.87	3.72
2q88	5.80	3.20
2q89	6.30	4.31
2qeh	8.62	6.95
2qvu	6.44	3.12
2r3d	-0.15	1.59
2r5p	8.48	8.72
2rde	7.01	5.70
2v8q	4.61	4.61
3b50	7.55	5.81
3bgq	7.96	6.15
3bgz	6.26	4.73
2v8y	5.71	5.27
2jgb	5.61	5.28
1gja	5.42	5.27
1swk	12.00	11.23
1toi	4.05	4.22
1iup	2.54	4.38
1tog	3.22	4.22
1uto	2.27	2.17
1ukb	3.19	4.12
2cjp	3.10	4.46
1vot	6.60	6.82
2fx6	3.70	2.14
2c1q	13.00	7.86
2e2p	4.74	4.42
2epn	7.22	6.16
2i2c	4.70	4.58
2j4k	4.85	4.05
2jdu	6.72	5.16
2jdy	4.37	4.64
2jke	4.23	3.45
2p3t	11.30	8.45
2p4y	9.00	7.53
2p7g	6.53	6.60
2pqc	5.74	5.47
2q6m	6.29	6.42
2q8z	5.68	4.39
2qbq	7.44	7.00
2qbr	6.33	6.25
2qdt	5.19	3.94
2qhy	7.48	8.14
2qhz	7.28	9.20
2qi1	7.30	6.91
2qi3	10.20	10.36
2qi4	10.44	10.04
2qi5	10.85	9.38
2qi6	10.57	9.09
2qmg	9.15	8.07
2qnq	6.11	5.49
2qrl	4.00	3.77
2qry	8.64	5.16
2r6w	9.36	6.52
2r75	6.15	5.23
2reg	5.57	3.64
2rkd	2.72	1.56
2uwl	8.40	6.47
2uwp	6.81	6.54
2uy4	4.68	4.98
2v2c	3.41	2.60
2v77	5.06	4.76
2v7t	7.48	4.88
2v7u	5.90	4.48
2v7v	6.66	3.76
2vhw	5.09	3.90
2vkm	8.74	7.36
2vmd	3.02	3.74
2vpn	6.72	2.92
2vuk	3.82	3.05
2vw5	8.52	7.19
2w26	9.40	7.22
2zmm	7.60	6.09
2zn7	7.89	6.77
3b3c	3.98	5.20
3b7r	7.70	6.39
3bex	5.57	2.48
3bl0	6.92	5.40
3brn	8.70	4.20
3bu1	8.15	2.69
3bxe	5.48	3.84
3c2f	2.00	4.42
3c2o	3.35	2.69
3c2r	3.11	3.30
3c7i	5.64	5.18
3ccw	7.87	7.50
3ccz	7.29	8.46
3cd7	7.84	7.78
3czv	7.80	6.47
3d2r	5.48	2.09
3d51	4.15	2.29
3d83	8.36	7.73
3ddg	6.00	5.35
3dp4	7.37	4.69
3e92	8.00	5.68
3eko	6.70	3.58
3ekr	5.55	6.59
3ene	6.24	5.75
3eqr	8.70	8.50
3f8c	7.68	6.38
3fat	7.64	4.01
