PDB	Labels	Predictions
1a8i	5.52	4.77
1a99	5.70	2.90
1ax0	3.13	3.45
1b6l	8.30	7.39
1b6m	8.40	8.23
1duv	11.80	6.31
1dy4	4.36	7.69
1e2k	4.94	5.30
1fcx	7.12	6.85
1g2k	7.96	7.50
1gj8	6.96	6.08
1gjd	5.22	5.96
1gpk	5.37	6.77
1gyy	3.64	4.31
1h22	9.10	8.08
1h23	8.35	8.14
1h46	3.57	6.90
1hnn	6.24	6.39
1iy7	6.19	6.57
1kzk	10.39	9.97
1lrh	6.82	5.52
1nc1	6.12	4.95
1nc3	5.00	4.95
1nli	3.59	4.92
1nw5	5.21	5.17
1ow4	5.68	4.29
1p1n	6.80	5.96
1p1o	5.76	5.17
1ps3	2.28	5.31
1pxp	6.66	6.54
1r5y	6.46	5.12
1s38	5.15	6.63
1s39	7.70	3.74
1sr7	10.10	9.01
1sw1	7.30	7.99
1syh	6.41	5.11
1syi	5.48	5.11
1toj	3.39	4.38
1tok	2.47	3.28
1u1w	5.85	5.83
1ua4	4.22	5.11
1ui0	7.06	4.93
1utm	3.01	2.49
1uwu	5.98	5.90
1uz1	6.89	5.36
1uz4	3.40	4.42
1v1j	4.82	5.20
1w2g	4.57	3.72
1x8d	2.21	3.75
1xge	4.68	5.79
1y1m	1.82	7.94
1y1z	3.08	8.23
1y20	5.32	9.01
1yc1	6.17	6.18
1ydk	5.89	3.00
1z95	7.12	9.02
2aac	2.22	5.63
2afx	5.15	4.31
2ayr	9.29	6.61
2azr	3.64	3.38
2b07	6.43	6.60
2boh	8.52	9.32
2boj	5.77	5.01
2brb	4.86	4.52
2bvd	6.00	5.74
2byr	8.55	7.97
2cji	8.22	7.81
2fai	6.24	5.45
2fdp	7.59	7.54
2ff1	8.21	6.48
2fpz	3.96	4.68
2fqt	6.14	6.30
2fqw	6.68	5.01
2fqx	7.15	5.35
2fqy	6.57	5.22
2fvd	8.52	7.50
2fw6	2.92	2.89
2fxu	8.15	6.00
2h6b	5.39	5.77
2hb1	3.80	5.72
2hdq	1.40	3.86
2hdr	1.72	4.46
2i0a	11.40	11.85
2i0d	12.10	11.97
2il2	7.10	7.49
2iwx	6.68	6.16
2j2u	7.05	7.41
2j34	7.82	7.46
2j4i	9.00	7.75
2j78	6.42	5.86
1bcj	3.70	3.81
1bky	3.84	3.60
1d4i	8.85	8.95
1d4j	8.36	5.59
1eby	9.70	8.68
1ebz	9.40	7.80
1ec0	8.49	8.37
1ec1	8.92	6.28
1ec2	10.00	6.78
1enu	5.08	3.46
1f74	3.05	4.67
1gi9	5.96	4.92
1gww	4.28	4.46
1gx0	4.28	4.46
1o5a	6.42	7.76
1o5r	8.12	6.40
1q4w	6.46	5.12
1qkt	9.04	8.45
1qxl	7.96	6.44
1rdi	2.06	2.56
1rdn	1.84	2.58
1tr7	6.82	6.70
2a3c	4.37	3.65
2fv5	10.52	7.75
2h21	6.54	4.70
2hd6	7.80	7.05
1xl5	7.35	7.96
1y93	2.10	7.67
4ubp	5.59	4.78
1lhw	8.16	6.75
1s9t	6.60	6.43
1tt1	7.19	7.85
1uzv	5.18	6.44
2dm5	2.99	6.90
1xw6	5.62	5.50
2qrk	4.26	5.55
2nn1	5.82	5.19
2pou	7.42	6.08
3cd0	7.57	7.49
3cda	7.58	8.02
