PDB	Labels	Predictions
2are	3.28	3.77
2oag	8.47	8.76
2jbj	9.70	8.71
2pwd	4.40	4.20
2pwg	4.82	4.82
2oym	5.00	6.02
2hzy	7.39	4.41
2ihj	4.59	5.97
2ojg	5.64	7.07
2hzl	6.57	3.92
2ovv	7.92	8.28
2nta	4.80	5.37
2qu6	8.52	8.24
2pog	9.54	6.78
2o4j	10.10	8.58
3b92	8.00	7.37
2p98	6.19	5.60
2z4b	9.36	8.67
2jj3	9.55	8.53
2h15	5.67	7.03
2pov	7.12	7.75
2pow	7.20	7.74
2nmx	5.57	6.76
1vso	4.72	7.76
2p95	9.37	7.78
2p16	10.10	8.48
2flr	6.10	6.66
2pgz	5.74	6.58
2bys	9.52	6.58
2gkl	5.35	4.53
2nsl	4.68	3.90
2nsj	4.79	3.90
2c92	5.68	5.94
2c94	6.82	6.27
2nnq	8.70	7.63
2psv	7.24	8.55
2cem	7.92	8.62
2cen	8.30	8.37
2q54	9.01	8.52
2b3f	6.03	4.21
2bbf	5.10	6.21
2e2r	8.26	6.39
2gz2	5.22	5.02
2hr6	4.92	4.72
2idz	9.40	4.77
2ihk	4.16	5.97
2jff	3.62	3.60
2oiq	4.94	6.18
2otz	3.63	4.27
2ou0	3.23	3.68
2pjo	0.05	1.99
2pzv	3.87	3.35
2q88	5.80	3.87
2q89	6.30	4.07
2qeh	8.62	6.29
2qvu	6.44	4.60
2r3d	-0.15	1.88
2r5p	8.48	9.33
2rde	7.01	7.81
2v8q	4.61	5.77
3b50	7.55	4.00
3bgq	7.96	7.38
3bgz	6.26	6.14
2v8y	5.71	5.56
2jgb	5.61	6.59
1gja	5.42	5.61
1swk	12.00	9.47
1toi	4.05	3.91
1iup	2.54	3.27
1tog	3.22	3.91
1uto	2.27	3.59
1ukb	3.19	3.81
2cjp	3.10	4.47
1vot	6.60	7.35
2fx6	3.70	3.34
2c1q	13.00	7.98
2e2p	4.74	5.55
2epn	7.22	6.96
2i2c	4.70	5.30
2j4k	4.85	4.78
2jdu	6.72	6.30
2jdy	4.37	6.07
2jke	4.23	4.46
2p3t	11.30	8.67
2p4y	9.00	7.55
2p7g	6.53	6.39
2pqc	5.74	6.75
2q6m	6.29	6.01
2q8z	5.68	5.78
2qbq	7.44	6.71
2qbr	6.33	5.35
2qdt	5.19	4.22
2qhy	7.48	8.64
2qhz	7.28	8.85
2qi1	7.30	8.05
2qi3	10.20	9.14
2qi4	10.44	9.49
2qi5	10.85	8.18
2qi6	10.57	9.30
2qmg	9.15	7.78
2qnq	6.11	7.71
2qrl	4.00	4.88
2qry	8.64	5.54
2r6w	9.36	7.97
2r75	6.15	7.06
2reg	5.57	3.59
2rkd	2.72	4.34
2uwl	8.40	7.71
2uwp	6.81	7.71
2uy4	4.68	6.60
2v2c	3.41	3.59
2v77	5.06	5.74
2v7t	7.48	6.15
2v7u	5.90	5.89
2v7v	6.66	5.14
2vhw	5.09	5.06
2vkm	8.74	8.08
2vmd	3.02	3.46
2vpn	6.72	4.81
2vuk	3.82	4.22
2vw5	8.52	6.28
2w26	9.40	8.36
2zmm	7.60	6.62
2zn7	7.89	6.42
3b3c	3.98	5.43
3b7r	7.70	6.97
3bex	5.57	4.50
3bl0	6.92	6.84
3brn	8.70	4.00
3bu1	8.15	2.28
3bxe	5.48	5.30
3c2f	2.00	5.69
3c2o	3.35	4.95
3c2r	3.11	5.06
3c7i	5.64	6.81
3ccw	7.87	8.23
3ccz	7.29	8.37
3cd7	7.84	7.99
3czv	7.80	8.49
3d2r	5.48	5.35
3d51	4.15	4.58
3d83	8.36	8.22
3ddg	6.00	5.89
3dp4	7.37	5.17
3e92	8.00	6.90
3eko	6.70	5.14
3ekr	5.55	6.45
3ene	6.24	6.38
3eqr	8.70	9.16
3f8c	7.68	7.11
3fat	7.64	5.39
