PDB	Labels	Predictions
10gs	6.40	5.73
1bcu	3.28	4.46
1e66	9.89	7.08
1f8b	5.40	4.71
1f8c	7.40	4.79
1f8d	3.40	4.95
1gpk	5.37	7.35
1h23	8.35	8.30
1hfs	8.70	8.67
1hnn	6.24	7.36
1lbk	3.18	3.99
1lol	6.39	5.48
1loq	3.70	5.36
1lor	11.06	7.22
1mq6	11.15	7.60
1n1m	5.70	5.88
1n2v	4.08	5.77
1nvq	8.25	7.36
1o3f	7.96	5.96
1o5b	5.77	5.23
1os0	6.03	7.05
1oyt	7.24	6.85
1p1q	4.89	4.93
1ps3	2.28	4.65
1r5y	6.46	4.46
1sqa	9.21	7.23
1u1b	7.80	5.65
1u33	4.60	3.30
1uto	2.27	3.59
1vso	4.72	7.76
1w4o	5.22	4.87
1xd0	7.12	3.98
1yc1	6.17	7.05
1z95	7.12	8.37
2brb	4.86	5.91
2cbj	8.27	9.42
2cet	8.02	7.70
2d1o	7.70	8.39
2fvd	8.52	7.26
2g70	7.77	5.68
2hb1	3.80	4.62
2iwx	6.68	6.04
2j62	11.34	9.14
2j78	6.42	5.75
2jdm	5.40	6.30
2jdu	6.72	6.30
2jdy	4.37	6.07
2obf	8.85	6.99
2ole	7.25	7.64
2p4y	9.00	7.55
2pq9	8.11	6.69
2qbp	8.40	6.47
2qbr	6.33	5.35
2qft	5.26	4.62
2v00	3.66	4.05
2v7a	8.30	7.30
2vl4	6.01	5.66
2vo5	4.89	7.58
2vot	7.14	7.38
2vvn	7.30	7.45
2vw5	8.52	6.28
2w66	4.05	5.26
2wbg	4.45	6.03
2wca	5.60	7.55
2weg	6.50	6.54
2wtv	8.74	8.07
2x00	11.33	7.70
2x0y	4.60	8.33
2x8z	7.96	5.01
2x97	5.66	7.20
2xb8	7.59	5.84
2xbv	8.43	9.56
2xdl	3.10	5.01
2xhm	6.80	6.25
2xnb	6.83	7.23
2xy9	9.19	8.83
2xys	7.42	6.53
2y5h	5.79	8.19
2yfe	6.63	5.70
2yge	5.06	5.47
2yki	9.46	7.23
2ymd	3.16	4.91
2zcq	8.82	6.90
2zcr	6.87	6.34
2zjw	7.70	6.48
2zwz	7.79	8.63
2zx6	10.60	10.09
2zxd	5.22	9.22
3acw	4.76	6.22
3ag9	8.05	7.25
3ao4	2.07	3.33
3b68	8.40	8.05
3bfu	6.27	4.89
3bkk	6.08	8.51
3cft	4.19	6.19
3coy	6.02	6.21
3cyx	8.00	7.28
3d4z	4.89	6.01
3dd0	9.00	8.11
3dxg	2.40	5.00
3e93	8.85	8.45
3ebp	5.91	5.41
3ehy	5.85	6.95
3ejr	8.57	7.31
3f17	8.63	8.11
3f3c	6.02	4.00
3f80	4.22	5.66
3fcq	2.77	4.30
3fk1	2.62	4.94
3fv1	9.30	9.44
3g0w	9.52	8.24
3g2n	4.09	3.77
3g2z	2.36	3.86
3gbb	6.90	6.05
3gcs	7.25	7.30
3ge7	8.70	7.04
3gy4	5.10	3.31
3huc	5.99	7.17
3i3b	2.23	3.67
3imc	2.96	2.93
3ivg	4.30	5.79
3jvs	6.54	7.67
3k5v	6.30	7.26
3kgp	2.57	3.66
3kv2	7.32	4.99
3kwa	4.08	5.81
3l3n	8.18	7.65
3l7b	2.40	3.78
3lka	2.82	7.46
3mfv	2.52	5.86
3mss	4.66	5.88
3muz	3.46	3.95
3myg	10.70	7.91
3n7a	3.70	4.24
3n86	5.64	5.54
3nox	8.66	7.52
3nq3	3.78	5.82
3nw9	9.00	7.62
3oe5	6.88	6.07
3owj	6.07	5.79
3ozt	4.13	6.03
3pe2	9.76	7.48
3pww	7.32	6.62
3pxf	4.43	5.64
3u9q	4.38	4.61
3udh	2.85	3.91
3ueu	5.24	6.18
3uex	6.92	6.44
3uo4	6.52	6.89
3utu	10.92	7.32
3vd4	4.82	3.95
3vh9	6.24	4.32
3zso	5.12	5.20
3zsx	3.28	4.26
4de1	5.96	5.68
4de2	4.12	4.67
4des	5.85	5.60
4dew	7.00	5.90
4djr	11.52	10.78
4djv	6.72	7.14
4g8m	7.89	5.31
4gid	10.77	8.08
4gqq	2.89	3.45
4tmn	10.17	7.10
